adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001424454-14-000014	1424454	ROVI CORP	2721	US	CA	SANTA CLARA	95050	C/O ROVI ROVI CORPORATION	2830 DE LA CRUZ BOULEVARD	408-562-8400	US	CA	SANTA CLARA	95050	C/O ROVI ROVI CORPORATION	2830 DE LA CRUZ BOULEVARD	US	DE	261739297	MACROVISION SOLUTIONS CORP	20080118	1-LAF	1	1231	10-K	20131231	2013	FY	20140212	2014-02-12 16:09:00.0	0	1	rovi-20131231.xml	1	
0001019687-14-000536	1405660	PARADIGM RESOURCE MANAGEMENT CORP	4813	HK		HONG KONG	0000	UNIT 603, MALAYSIA BUILDING	50 GLOUCESTER ROAD, WANCHAI	2025365191	HK		HONG KONG	0000	UNIT 603, MALAYSIA BUILDING	50 GLOUCESTER ROAD, WANCHAI	US	NV	000000000	CHINA DIGITAL VENTURES CORP	20070705	5-SML	0	0930	10-Q	20131231	2014	Q1	20140214	2014-02-14 12:30:00.0	0	1	prdc-20131231.xml	1	
0001437749-14-005393	1063197	TORVEC INC	3714	US	NY	ROCHESTER	14615	1999 MT. READ BLVD.	BUILDING #3	585-254-1100	US	NY	ROCHESTER	14615	1999 MT. READ BLVD.	BUILDING #3	US	NY	161509512			5-SML	0	1231	10-K	20131231	2013	FY	20140328	2014-03-28 16:07:00.0	0	1	tovc-20131231.xml	1	
0001193125-14-095469	357020	LTX-CREDENCE CORP	3825	US	MA	NORWOOD	02062	825 UNIVERSITY AVENUE		7814611000	US	MA	NORWOOD	02062	825 UNIVERSITY AVENUE		US	MA	042594045	LTX CORP	19920703	2-ACC	0	0731	10-Q	20140131	2014	Q2	20140312	2014-03-12 15:19:00.0	0	1	ltxc-20140131.xml	1	
0001493152-14-000613	1162896	WIZARD WORLD, INC.	1382	US	NV	LAS VEGAS	89169	3960 HOWARD HUGHES PARKWAY	SUITE 500	6049618878	US	NV	LAS VEGAS	89169	3960 HOWARD HUGHES PARKWAY	SUITE 500	US	DE	980357690	GOENERGY INC	20011129	5-SML	0	1231	10-K	20131231	2013	FY	20140303	2014-03-03 09:57:00.0	0	1	wizd-20131231.xml	1	
0001564590-14-001166	1157516	ATLAS AMERICA PUBLIC #10 LTD.	1381	US	PA	PITTSBURGH	15275	PARK PLACE CORPORATE CENTER ONE	1000 COMMERCE DR. 4TH FLOOR	412-489-0006	US	PA	PITTSBURGH	15275	PARK PLACE CORPORATE CENTER ONE	1000 COMMERCE DR. 4TH FLOOR	US	PA	251891457	ATLAS AMERICA PUBLIC  NO 10 LTD	20010814	5-SML	0	1231	10-K	20131231	2013	FY	20140331	2014-03-31 10:25:00.0	0	1	ck0001157516-20131231.xml	1	
0000886346-14-000013	886346	KADANT INC	3550	US	MA	WESTFORD	01886	ONE TECHNOLOGY PARK DRIVE		(978) 776-2000	US	MA	WESTFORD	01886	ONE TECHNOLOGY PARK DRIVE		US	DE		THERMO FIBERTEK INC	19930328	2-ACC	0	1231	10-K	20131231	2013	FY	20140312	2014-03-12 17:15:00.0	0	1	kai-20131228.xml	1	
0001274494-14-000011	1274494	FIRST SOLAR, INC.	3674	US	AZ	TEMPE	85281	350 WEST WASHINGTON STREET	SUITE 600	(602) 414-9300	US	AZ	TEMPE	85281	350 WEST WASHINGTON STREET	SUITE 600	US	DE		FIRST SOLAR HOLDINGS LLC	20031229	1-LAF	1	1231	10-K	20131231	2013	FY	20140226	2014-02-25 18:07:00.0	0	1	fslr-20131231.xml	1	
0001193125-14-060153	91142	SMITH A O CORP	3630	US	WI	MILWAUKEE	53224	11270 WEST PARK PLACE		4143594000	US	WI	MILWAUKEE	53224	11270 WEST PARK PLACE		US	DE	390619790			1-LAF	1	1231	10-K	20131231	2013	FY	20140220	2014-02-20 11:59:00.0	0	1	aos-20131231.xml	1	
0001193125-14-007546	1399855	NATIONAL AMERICAN UNIVERSITY HOLDINGS, INC.	8200	US	SD	RAPID CITY	57701	5301 S. HIGHWAY 16, SUITE 200		(605) 721-5220	US	SD	RAPID CITY	57701	5301 S. HIGHWAY 16, SUITE 200		US	DE	830479936	CAMDEN LEARNING CORP	20070517	5-SML	0	0531	10-Q	20131130	2014	Q2	20140110	2014-01-10 11:47:00.0	0	1	nauh-20131130.xml	1	
0001193125-14-076851	1254595	FIRST POTOMAC REALTY TRUST	6798	US	MD	BETHESDA	20814	7600 WISCONSIN AVENUE	11TH FLOOR	3019869200	US	MD	BETHESDA	20814	7600 WISCONSIN AVENUE	11TH FLOOR	US	MD	371470730			1-LAF	1	1231	10-K	20131231	2013	FY	20140228	2014-02-28 15:07:00.0	0	1	fpo-20131231.xml	1	
0001047469-14-002329	896264	USANA HEALTH SCIENCES INC	2833	US	UT	SALT LAKE CITY	84120-6336	3838 WEST PARKWAY BLVD.		8019547100	US	UT	SALT LAKE CITY	84120-6336	3838 WEST PARKWAY BLVD.	3838 WEST PARKWAY BLVD.	US	UT		USANA INC	19930125	2-ACC	0	1231	10-K	20131231	2013	FY	20140313	2014-03-13 17:05:00.0	0	1	usna-20131228.xml	1	
0001445305-14-001123	1095996	WILLIAM LYON HOMES	1531	US	CA	NEWPORT BEACH	92660	4695 MACARTHUR COURT	8TH FLOOR	9498333600	US	CA	NEWPORT BEACH	92660	4695 MACARTHUR COURT	8TH FLOOR	US	DE		PRESLEY COMPANIES/NEW	19991115	4-NON	0	1231	10-K	20131231	2013	FY	20140321	2014-03-21 17:17:00.0	0	1	wlh-20131231.xml	1	
0000712537-14-000013	712537	FIRST COMMONWEALTH FINANCIAL CORP /PA/	6021	US	PA	INDIANA	15701	601 PHILADELPHIA STREET		7243497220	US	PA	INDIANA	15701	601 PHILADELPHIA STREET		US	PA				1-LAF	0	1231	10-K	20131231	2013	FY	20140303	2014-03-03 16:49:00.0	0	1	fcf-20131231.xml	1	
0001213900-14-001436	1540237	ULTIMATE RACK, INC.	3949	US	WA	EAST WENATCHEE	98802	331 VALLEY MALL PKWY, #215		509-393-3526	US	WA	EAST WENATCHEE	98802	331 VALLEY MALL PKWY, #215		US	NV				5-SML	0	1031	10-Q	20140131	2014	Q1	20140314	2014-03-14 16:35:00.0	0	1	ulr-20140131.xml	1	
0001213900-14-001832	1084031	INTEGRATED ENVIRONMENTAL TECHNOLOGIES, LTD.	3569	US	SC	LITTLE RIVER	29566	4235 COMMERCE STREET		843-390-2500	US	SC	LITTLE RIVER	29566	4235 COMMERCE STREET	4235 COMMERCE STREET	US	NV	980200471	NATUROL HOLDINGS LTD	20020823	5-SML	0	1231	10-K	20131231	2013	FY	20140328	2014-03-28 16:35:00.0	0	1	iete-20131231.xml	1	
0001165527-14-000161	1569340	TICKET TO SEE, INC.	7990	US	NV	LAS VEGAS	89128	2620 REGATTA DR.	STE 102	18889709463	US	NV	LAS VEGAS	89128	2620 REGATTA DR.	STE 102	US	NV	320379665			5-SML	0	1231	10-K	20131231	2013	FY	20140325	2014-03-24 18:16:00.0	0	1	ttsi-20131231.xml	1	
0001095291-14-000020	1095291	WEB.COM GROUP, INC.	7372	US	FL	JACKSONVILLE	32258	12808 GRAN BAY PARKWAY WEST		9046806600	US	FL	JACKSONVILLE	32258	12808 GRAN BAY PARKWAY WEST		US	DE	943327894	WEBSITE PROS, INC.	20080529	1-LAF	1	1231	10-K	20131231	2013	FY	20140228	2014-02-28 16:54:00.0	0	1	wwww-20131231.xml	1	
0001077048-14-000027	1521549	MERCULITE DISTRIBUTING, INC.	2842	US	AZ	MARICOPA	85138	19081 N. SHELBY DR		480-206-7469	US	AZ	MARICOPA	85138	19081 N. SHELBY DR		US	NV	300686483			5-SML	0	1231	10-K	20131231	2013	FY	20140310	2014-03-07 20:47:00.0	0	1	mercu-20131231.xml	1	
0001144204-14-003455	1321851	ORIGIN AGRITECH LTD	0100	CN		CHANGPING DISTRICT BEIJING	102206	NO. 21 SHENG MING YUAN ROAD		858-847-9000	CN		CHANGPING DISTRICT BEIJING	102206	NO. 21 SHENG MING YUAN ROAD		IO		000000000			4-NON	0	0930	20-F	20130930	2013	FY	20140123	2014-01-22 22:00:00.0	0	1	seed-20130930.xml	1	
0001144204-14-002910	764630	UNITED STATES BASKETBALL LEAGUE INC	6794	US	CT	MILFORD	06460	46 QUIRK ROAD		2038779508	US	CT	MILFORD	06460	46 QUIRK ROAD		US	DE	061120072			5-SML	0	0228	10-Q	20131130	2013	Q3	20140121	2014-01-21 06:07:00.0	0	1	usbl-20131130.xml	1	
0001193125-14-068278	1124827	UTI WORLDWIDE INC	4731	US	CA	LONG BEACH	90802	C/O UTI, SERVICES, INC.	100 OCEANGATE, SUITE 1500	562-552-9400	US	CA	LONG BEACH	90802	C/O UTI, SERVICES, INC.	100 OCEANGATE, SUITE 1500	VG			C/O UTI, SERVICES, INC.	20040917	1-LAF	1	0131	8-K	20130131	2013	FY	20140226	2014-02-26 06:19:00.0	0	1	utiw-20130131.xml	1	
0001193125-14-067345	775368	ALLEGHANY CORP /DE	6331	US	NY	NEW YORK	10036	7 TIMES SQUARE TOWER	17TH FLOOR	212-752-1356	US	NY	NEW YORK	10036	7 TIMES SQUARE TOWER	17TH FLOOR	US	DE		ALLEGHANY FINANCIAL CORP	19870115	1-LAF	1	1231	10-K	20131231	2013	FY	20140225	2014-02-25 16:32:00.0	0	1	y-20131231.xml	1	
0001104657-14-000060	1104657	MATERION CORP	3460	US	OH	MAYFIELD HTS.	44124	6070 PARKLAND BLVD.		2163834931	US	OH	MAYFIELD HTS.	44124	6070 PARKLAND BLVD.					BRUSH ENGINEERED MATERIALS INC	20000131	2-ACC	0	1231	10-Q/A	20130930	2013	Q3	20140314	2014-03-14 12:50:00.0	0	1	mtrn-20130927.xml	1	
0001552781-14-000168	1011109	ROBERTS REALTY INVESTORS INC	6798	US	GA	ATLANTA	30350	450 NORTHRIDGE PARKWAY	STE 302	7703946000	US	GA	ATLANTA	30350	450 NORTHRIDGE PARKWAY	STE 302	US	GA	562122873			5-SML	0	1231	10-K	20131231	2013	FY	20140306	2014-03-06 16:31:00.0	1	1	rpi-20131231.xml	1	
0000746515-14-000004	746515	EXPEDITORS INTERNATIONAL OF WASHINGTON INC	4731	US	WA	SEATTLE	98104	1015 THIRD AVENUE 12TH FLOOR		2066743400	US	WA	SEATTLE	98104	1015 THIRD AVENUE 12TH FLOOR		US	WA	911069248			1-LAF	1	1231	10-K	20131231	2013	FY	20140227	2014-02-27 16:28:00.0	0	1	expd-20131231.xml	1	
0001460235-14-000002	1460235	ETFS PLATINUM TRUST	6221	US	NY	NEW YORK	10005	ETF SECURITIES USA LLC	48 WALL STREET, 11TH FLOOR	212-918-4954	US	NY	NEW YORK	10005	ETF SECURITIES USA LLC	48 WALL STREET, 11TH FLOOR	US	DE	000000000			1-LAF	1	1231	10-K	20131231	2013	FY	20140228	2014-02-28 08:11:00.0	0	1	pplt-20131231.xml	1	
0001065049-14-000003	1065049	LEAP WIRELESS INTERNATIONAL INC	4812	US	CA	SAN DIEGO	92111	5887 COPLEY DRIVE		8588826000	US	CA	SAN DIEGO	92111	5887 COPLEY DRIVE		US	DE	330811062	QUALCOMM SPINCO INC/	19980820	2-ACC	0	1231	10-K	20131231	2013	FY	20140306	2014-03-05 21:21:00.0	0	1	leap-20131231.xml	1	
0001525221-14-000008	1525221	ERA GROUP INC.	4522	US	TX	HOUSTON	77024	818 TOWN & COUNTRY BLVD., SUITE 200		281-606-4900	US	TX	HOUSTON	77024	818 TOWN & COUNTRY BLVD., SUITE 200					ERA FROUP INC.	20110708	4-NON	0	1231	10-K	20131231	2013	FY	20140321	2014-03-21 16:36:00.0	0	1	era-20131231.xml	1	
0001104659-14-021828	1574540	PHYSICIANS REALTY TRUST	6798	US	WI	MILWAUKEE	53202	250 EAST WISCONSIN AVENUE		414-978-6494	US	WI	MILWAUKEE	53202	250 EAST WISCONSIN AVENUE		US	MD				4-NON	0	1231	10-K	20131231	2013	FY	20140321	2014-03-21 16:07:00.0	0	1	doc-20131231.xml	1	
0001019687-14-000966	1422295	TRANS-PACIFIC AEROSPACE COMPANY, INC.	1311	US	CA	SAN MARINO	91108	2975 HUNTINGTON DRIVE, SUITE 107		626-796-9804	US	CA	SAN MARINO	91108	2975 HUNTINGTON DRIVE, SUITE 107		US	NV		TRANS-PACIFIC AEROSPACE CO	20100601	5-SML	0	1031	10-Q	20140131	2014	Q1	20140324	2014-03-24 17:02:00.0	0	1	tpac-20140131.xml	1	
0000862668-14-000002	862668	ESCALON MEDICAL CORP	3845	US	PA	WAYNE	19087	435 DEVON PARK ROAD	BUILDING 100	6106886830	US	PA	WAYNE	19087	435 DEVON PARK ROAD	BUILDING 100	US	PA	330272839	INTELLIGENT SURGICAL LASERS INC	19930328	5-SML	0	0630	10-Q	20131231	2014	Q2	20140214	2014-02-14 15:57:00.0	0	1	esmc-20131231.xml	1	
0001213900-14-001921	1263364	JOWAY HEALTH INDUSTRIES GROUP INC	9995	CN		TIANJIN, PRC	300180	NO 19 BAOWANG ROAD	BAODI ECONOMIC DEVELOPMENT ZONE	862258896888	CN		TIANJIN, PRC	300180	NO 19 BAOWANG ROAD	BAODI ECONOMIC DEVELOPMENT ZONE	US	NV	980221494	G2 VENTURES INC	20030911	5-SML	0	1231	10-K	20131231	2013	FY	20140331	2014-03-31 14:15:00.0	0	1	gtvi-20131231.xml	1	
0001193125-14-101682	722256	HUDSON VALLEY HOLDING CORP	6022	US	NY	YONKERS	10707	21 SCARSDALE ROAD		9149616100	US	NY	YONKERS	10707	21 SCARSDALE ROAD		US	NY				2-ACC	0	1231	10-K	20131231	2013	FY	20140317	2014-03-17 12:48:00.0	0	1	hvb-20131231.xml	1	
0001358831-14-000003	1358831	LEGACY RESERVES LP	1311	US	TX	MIDLAND	79701	303 W WALL	SUITE 1800	432-689-5200	US	TX	MIDLAND	79701	303 W WALL	SUITE 1800	US	DE	000000000	LEGACY RESERVES L P	20060410	1-LAF	1	1231	10-K	20131231	2013	FY	20140221	2014-02-21 08:32:00.0	0	1	lgcy-20131231.xml	1	
0000068505-14-000005	68505	MOTOROLA SOLUTIONS, INC.	3663	US	IL	SCHAUMBURG	60196	1303 E ALGONQUIN RD		8475765000	US	IL	SCHAUMBURG	60196	1303 EAST ALGONQUIN ROAD		US	DE	361115800	MOTOROLA INC	19920703	1-LAF	1	1231	10-K	20131231	2013	FY	20140213	2014-02-13 15:22:00.0	0	1	msi-20131231.xml	1	
0001171520-14-000244	27093	DATARAM CORP	3572	US	NJ	PRINCETON	08543	P O BOX 7528		6097990071	US	NJ	PRINCETON	08543-7528	PO BOX 7528		US	NJ				5-SML	0	0430	10-Q	20140131	2014	Q3	20140321	2014-03-21 16:38:00.0	0	1	dram-20140131.xml	1	
0000919574-14-002411	1481241	DIANA CONTAINERSHIPS INC.	4412	GR		ATHENS	17564	PENDELIS 18	17564 PALAIO FALIRO	302166002400	GR		ATHENS	17564	PENDELIS 18	17564 PALAIO FALIRO	MH		000000000			2-ACC	0	1231	20-F	20131231	2013	FY	20140326	2014-03-26 09:16:00.0	0	1	dcix-20131231.xml	1	
0000778438-14-000009	778438	BERRY PETROLEUM CO	1311	US	CO	DENVER	80202	1999 BROADWAY	SUITE 3700	303-999-4400	US	CO	DENVER	80202	1999 BROADWAY	SUITE 3700	US	DE	770079387			4-NON	0	1231	10-K	20131231	2013	FY	20140331	2014-03-31 17:18:00.0	0	1	bry-20131231.xml	1	
0001564590-14-001179	1335236	ATLAS AMERICA PUBLIC #15-2005 (A) L.P.	1311	US	PA	PITTSBURGH	15275	PARK PLACE CORPORATE CENTER ONE	1000 COMMERCE DR. 4TH FLOOR	412-489-0006	US	PA	PITTSBURGH	15275	PARK PLACE CORPORATE CENTER ONE	1000 COMMERCE DR. 4TH FLOOR			203208344	ATLAS AMERICA PUBLIC #15-2005 (A) PROGRAM	20060516	5-SML	0	1231	10-K	20131231	2013	FY	20140331	2014-03-31 10:53:00.0	0	1	ck0001335236-20131231.xml	1	
0001491675-14-000008	1491675	COCA-COLA ENTERPRISES, INC.	2086	US	GA	ATLANTA	30339	2500 WINDY RIDGE PARKWAY, NW	14TH FLOOR	678-260-3000	US	GA	ATLANTA	30339	2500 WINDY RIDGE PARKWAY, NW	14TH FLOOR	US	DE	272197395	INTERNATIONAL CCE INC.	20100511	1-LAF	1	1231	10-K	20131231	2013	FY	20140207	2014-02-07 06:06:00.0	0	1	cce-20131231.xml	1	
0001199835-14-000062	1074828	VISUALANT INC	3829	US	WA	SEATTLE	98101	500 UNION STREET	SUITE 420	206-903-1351	US	WA	SEATTLE	98101	500 UNION STREET	SUITE 420	US	NV	911948357	VISUALANT, INC	20050106	5-SML	0	0930	10-Q	20131231	2014	Q1	20140213	2014-02-13 08:35:00.0	0	1	vsul-20131231.xml	1	
0001003297-14-000151	36369	FIRST HARTFORD CORP	6500	US	CT	MANCHESTER	06045-1270	149 COLONIAL RD		8606466555	US	CT	MANCHESTER	06045-1270	149 COLONIAL RD		US	ME	010185800	WYANDOTTE INDUSTRIES CORP	19880803	5-SML	0	0430	10-K	20130430	2013	FY	20140325	2014-03-25 16:04:00.0	0	1	fhrt-20130430.xml	1	
0001445305-14-000562	1171759	RED ROBIN GOURMET BURGERS INC	5812	US	CO	GREENWOOD VILLAGE	80111	6312 FIDDLER'S GREEN CIRCLE	SUITE 200 NORTH	3038466000	US	CO	GREENWOOD VILLAGE	80111	6312 FIDDLER'S GREEN CIRCLE	SUITE 200 NORTH	US	DE	841573084			1-LAF	1	1231	10-K	20131231	2013	FY	20140224	2014-02-24 16:59:00.0	0	1	rrgb-20131229.xml	1	
0001104659-14-016261	1083301	IKONICS CORP	3861	US	MN	DULUTH	55807	4832 GRAND AVENUE		2186282217	US	MN	DULUTH	55807	4832 GRAND AVENUE				410730027	CHROMALINE CORP	19990405	5-SML	0	1231	10-K	20131231	2013	FY	20140305	2014-03-05 11:28:00.0	0	1	iknx-20131231.xml	1	
0001104659-14-016286	352736	ALLSTATE LIFE INSURANCE CO	6311	US	IL	NORTHBROOK	60062	3100 SANDERS ROAD		8474025000	US	IL	NORTHBROOK	60062	3100 SANDERS ROAD							4-NON	0	1231	10-K	20131231	2013	FY	20140305	2014-03-05 12:10:00.0	0	1	alic-20131231.xml	1	
0001437749-14-003117	1552800	TILE SHOP HOLDINGS, INC.	5700	US	MN	PLYMOUTH	55441	14000 CARLSON PARKWAY		763-852-2978	US	MN	PLYMOUTH	55441	14000 CARLSON PARKWAY		US	DE	455538095			1-LAF	0	1231	10-K	20131231	2013	FY	20140228	2014-02-28 16:57:00.0	0	1	tts-20131231.xml	1	
0001060990-14-000040	1060990	QUICKSILVER RESOURCES INC	1311	US	TX	FORT WORTH	76102	801 CHERRY STREET	SUITE 3700, UNIT 19	817-665-5000	US	TX	FORT WORTH	76102	801 CHERRY STREET	SUITE 3700, UNIT 19	US	DE				2-ACC	0	1231	10-K/A	20131231	2013	FY	20140318	2014-03-18 16:44:00.0	0	1	kwk-20131231.xml	1	
0001387131-14-001174	1353748	MEWBOURNE ENERGY PARTNERS 07-A, L.P.	1311	US	TX	TYLER	75701	3901 BROADWAY		(903) 561-2900	US	TX	TYLER	75701	3901 BROADWAY		US	DE	000000000			5-SML	0	1231	10-K	20131231	2013	FY	20140331	2014-03-31 08:58:00.0	0	1	mep-20131231.xml	1	
0001372167-14-000053	1479239	KAMA RESOURCES INC.	6770	CN		GUANGZHOU	510030	SUITE 1707-B, 17TH FLOOR, CTS CENTER	219 ZHONG SHAN WU RD.	8613808821282	CN		GUANGZHOU	510030	SUITE 1707-B, 17TH FLOOR, CTS CENTER	219 ZHONG SHAN WU RD.	US	NV	000000000			5-SML	0	1031	10-K/A	20131031	2013	FY	20140225	2014-02-25 17:03:00.0	1	1	kama201310ka-20140222.xml	1	
0001144204-14-019403	1515115	SOUL & VIBE INTERACTIVE INC.	2834	US	MN	ST. LOUIS PARK	55416	1660 SOUTH HWY 100	SUITE 500	(763) 400-8040	US	MN	ST. LOUIS PARK	55416	1660 SOUTH HWY 100	SUITE 500	US	NV	383829642	SOUL & VIBE INTERACTIVE INC.	20130111	5-SML	0	1231	10-K	20131231	2013	FY	20140331	2014-03-31 16:10:00.0	0	1	sould-20131231.xml	1	
0001144204-14-009735	728387	ISORAY, INC.	3841	US	WA	RICHLAND	99354	350 HILLS STREET,	SUITE 106	(509) 375-1202	US	WA	RICHLAND	99354	350 HILLS STREET,	SUITE 106	US	MN	411458152	CENTURY PARK PICTURES CORP	19920703	5-SML	0	0630	10-Q	20131231	2014	Q2	20140214	2014-02-14 16:02:00.0	0	1	isr-20131231.xml	1	
0001553350-14-000297	1099728	SIBLING GROUP HOLDINGS, INC.	7990	US	GA	ATLANTA	30309	1355 PEACHTREE STREET	SUITE 1150	404-551-5274	US	GA	ATLANTA	30309	1355 PEACHTREE STREET	SUITE 1150	US	TX	760270334	SIBLING ENTERTAINMENT GROUP HOLDINGS, INC.	20070620	5-SML	0	1231	10-Q	20130930	2013	Q3	20140328	2014-03-28 15:48:00.0	0	1	sibe-20130930.xml	1	
0000766421-14-000010	766421	ALASKA AIR GROUP, INC.	4512	US	WA	SEATTLE	98188	19300 INTERNATIONAL BOULEVARD		206-392-5040	US	WA	SEATTLE	98188	19300 INTERNATIONAL BOULEVARD		US	DE	911292054	ALASKA AIR GROUP INC	19920703	1-LAF	1	1231	10-K	20131231	2013	FY	20140213	2014-02-13 08:31:00.0	0	1	alk-20131231.xml	1	
0001144204-14-017339	1035976	FIRST NATIONAL COMMUNITY BANCORP INC	6021	US	PA	DUMORE	18512	102 EAST DRINKER STREET		7173486438	US	PA	DUNMORE	18512	102 EAST DRINKER STREET		US	PA				4-NON	0	1231	10-K	20131231	2013	FY	20140324	2014-03-24 16:18:00.0	0	1	fncb-20131231.xml	1	
0001193125-14-040648	1117297	QUINSTREET, INC	7389	US	CA	FOSTER CITY	94404	950 TOWER LANE, 6TH FLOOR		650-578-7700	US	CA	FOSTER CITY	94404	950 TOWER LANE, 6TH FLOOR		US	DE	000000000	QUINSTREET INC	20000627	2-ACC	0	0630	10-Q	20131231	2014	Q2	20140207	2014-02-07 15:59:00.0	0	1	qnst-20131231.xml	1	
0001193125-14-069730	844856	VAPOR CORP.	2100	US	FL	DANIA BEACH	33312	3001 GRIFFIN ROAD		888-766-5351	US	FL	DANIA BEACH	33312	3001 GRIFFIN ROAD		US	NV	841070932	MILLER DIVERSIFIED CORP	19920703	5-SML	0	1231	10-K	20131231	2013	FY	20140226	2014-02-26 16:14:00.0	0	1	vpco-20131231.xml	1	
0001193125-14-051034	1029744	SONIC FOUNDRY INC	3663	US	WI	MADISON	53703	222 W. WASHINGTON AVENUE	SUITE 775	6084431600	US	WI	MADISON	53703	222 W. WASHINGTON AVENUE	SUITE 775	US	MD	391783372			5-SML	0	0930	10-Q	20131231	2014	Q1	20140213	2014-02-13 16:04:00.0	0	1	sofo-20131231.xml	1	
0001193125-14-100071	1563855	SOPHIRIS BIO INC.	2834	US	CA	LA JOLLA	92037	1258 PROSPECT STREET		858-777-1760	US	CA	LA JOLLA	92037	1258 PROSPECT STREET		CA	BC				4-NON	0	1231	10-K	20131231	2013	FY	20140314	2014-03-14 16:22:00.0	0	1	sphs-20131231.xml	1	
0001193125-14-099241	730272	REPLIGEN CORP	2836	US	MA	WALTHAM	02453	41 SEYON STREET	BUILDING 1, SUITE 100	7814499560	US	MA	WALTHAM	02453	41 SEYON STREET	BUILDING 1, SUITE 100	US	DE				2-ACC	0	1231	10-K	20131231	2013	FY	20140314	2014-03-14 11:50:00.0	0	1	rgen-20131231.xml	1	
0001193125-14-121420	1383701	CONATUS PHARMACEUTICALS INC	2834	US	CA	SAN DIEGO	92121	4365 EXECUTIVE DRIVE	Suite 200	(858) 558-8130	US	CA	San Diego	92121	4365 EXECUTIVE DRIVE	Suite 200	US	DE	203183915			4-NON	0	1231	10-K	20131231	2013	FY	20140328	2014-03-28 16:16:00.0	0	1	cnat-20131231.xml	1	
0000095052-14-000012	95052	ELIZABETH ARDEN INC	2844	US	FL	MIRAMAR	33027	2400 SW 145 AVENUE	SUITE 2S	954-364-6900	US	FL	MIRAMAR	33027	2400 SW 145 AVENUE	SUITE 2S	US	FL	590914138	FRENCH FRAGRANCES INC	19951212	1-LAF	0	0630	10-Q	20131231	2014	Q2	20140206	2014-02-06 15:23:00.0	0	1	rden-20131231.xml	1	
0001002014-14-000064	1520592	STARFLICK.COM	7812	US	WA	POINT ROBERTS	98281	1361 PELTIER DRIVE		(360) 303-9500	US	WA	POINT ROBERTS	98281	1361 PELTIER DRIVE		US	NV	000000000			5-SML	0	0331	10-Q	20131231	2013	Q3	20140224	2014-02-24 15:54:00.0	0	1	xxxx-20131231.xml	1	
0001354488-14-001128	1425919	ISLET SCIENCES, INC	6770	US	NC	RALEIGH	27615	8601 SIX FORKS RD.	SUITE 400	(919) 480-1518	US	NC	RALEIGH	27615	8601 SIX FORKS RD.	SUITE 400	US	NV	870531751	ONE E-COMMERCE CORP	20120111	2-ACC	0	0430	10-Q	20140131	2014	Q3	20140312	2014-03-12 13:32:00.0	0	1	islt-20140131.xml	1	
0001047469-14-001099	1502034	GNC HOLDINGS, INC.	5400	US	PA	PITTSBURGH	15222	300 SIXTH AVENUE		(412) 288-4600	US	PA	PITTSBURGH	15222	300 SIXTH AVENUE		US	DE		GNC ACQUISITION HOLDINGS INC.	20100924	1-LAF	1	1231	10-K	20131231	2013	FY	20140220	2014-02-20 16:21:00.0	0	1	gnc-20131231.xml	1	
0001047469-14-001398	1479094	STAG INDUSTRIAL, INC.	6798	US	MA	BOSTON	02110	ONE FEDERAL STREET	23RD FLOOR	(617)574-4777	US	MA	BOSTON	02110	ONE FEDERAL STREET	23RD FLOOR				STAG INDUSTRIAL REIT, INC.	20091218	1-LAF	1	1231	10-K	20131231	2013	FY	20140226	2014-02-26 16:46:00.0	0	1	stag-20131231.xml	1	
0000825410-14-000011	825410	LANDAUER INC	3829	US	IL	GLENWOOD	60425	2 SCIENCE RD		7087557000	US	IL	GLENWOOD	60425	2 SCIENCE RD		US	IL	061218089	TECH OPS LANDAUER INC	19910521	2-ACC	0	0930	10-Q	20131231	2014	Q1	20140210	2014-02-10 17:20:00.0	0	1	ldr-20131231.xml	1	
0000090168-14-000009	90168	SIFCO INDUSTRIES INC	3724	US	OH	CLEVELAND	44103	970 E 64TH ST		2168818600	US	OH	CLEVELAND	44103	970 EAST 64TH STREET		US	OH	340553950	STEEL IMPROVEMENT & FORGE CO	19690520	5-SML	0	0930	10-Q	20131231	2014	Q1	20140203	2014-02-03 08:54:00.0	0	1	sif-20131231.xml	1	
0001104659-14-013223	1441849	CLOUD PEAK ENERGY INC.	1221	US	WY	GILLETTE	82716	505 SOUTH GILLETTE AVE.		307-687-6000	US	WY	GILLETTE	82716	505 SOUTH GILLETTE AVE.		US	DE	263088162			2-ACC	0	1231	8-K	20131231	2013	FY	20140225	2014-02-25 17:03:00.0	0	1	cld-20131231.xml	2	1493144 1441849
0001329701-14-000053	1329701	FEDERAL HOME LOAN BANK OF SEATTLE	6111	US	WA	SEATTLE	98154-1127	1001 FOURTH AVNUE, SUITE 2600		206-340-2300	US	WA	SEATTLE	98154-1127	1001 FOURTH AVNUE, SUITE 2600							4-NON	0	1231	10-K	20131231	2013	FY	20140318	2014-03-17 17:50:00.0	0	1	fhlbsea-20131231.xml	1	
