adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001178913-13-000956	1506983	INTEGRITY APPLICATIONS, INC.	3841	IL		ASHKELON	78100	102 HA'AVODA STREET	P.O.BOX 432	972 (8) 675-7878	IL		ASHKELON	78100	102 HA'AVODA STREET	P.O.BOX 432	US	DE	980668934			5-SML	0	1231	10-K	20121231	2012	FY	20130401	2013-04-01 13:51:00.0	0	1	cik1506983-20121231.xml	1	
0001193125-13-219364	1433833	ATLAS RESOURCES PUBLIC #18-2009 (C) L.P.	1311	US	PA	PITTSBURGH	15275	PARK PLACE CORPORATE CENTER ONE	1000 COMMERCE DR. 4TH FLOOR	412-489-0006	US	PA	PITTSBURGH	15275	PARK PLACE CORPORATE CENTER ONE	1000 COMMERCE DR. 4TH FLOOR			270213766			5-SML	0	1231	10-Q	20130331	2013	Q1	20130514	2013-05-14 15:28:00.0	0	1	atls18c-20130331.xml	1	
0001193125-13-211224	35527	FIFTH THIRD BANCORP	6022	US	OH	CINCINNATI	45263	38 FOUNTAIN SQ PLZ	FIFTH THIRD CENTER	5135795300							US	OH	310854434			1-LAF	1	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 16:42:00.0	0	1	fitb-20130331.xml	1	
0001193125-13-222071	1369628	COMMODITY ADVISORS FUND L.P.	6221	US	NY	NEW YORK	10036	522 FITH AVENUE - 14TH FLOOR		212-296-1999	US	NY	NEW YORK	10036	522 FITH AVENUE - 14TH FLOOR		US	NY	753033068	ENERGY ADVISORS PORTFOLIO LP	20090928	4-NON	0	1231	10-Q	20130331	2013	Q1	20130515	2013-05-15 14:57:00.0	0	1	ck0001369628-20130331.xml	1	
0001144204-13-028517	1505892	POW! ENTERTAINMENT, INC.	7812	US	CA	BEVERLY HILLS	90210	9440 SANTA MONICA BOULEVARD	SUITE 620	310 275 9933	US	CA	BEVERLY HILLS	90210	9440 SANTA MONICA BOULEVARD	SUITE 620	US	DE	900139831			5-SML	0	0331	10-Q	20130331	2013	Q1	20130514	2013-05-14 12:04:00.0	0	1	pown-20130331.xml	1	
0001144204-13-029136	876378	SAFESTITCH MEDICAL, INC.	6770	US	FL	MIAMI	33137	4400 BISCAYNE BLVD.	SUITE A-100	305-575-4600	US	FL	MIAMI	33137	4400 BISCAYNE BLVD.	SUITE A-100	US	DE	112962080	CELLULAR TECHNICAL SERVICES CO INC	19930328	5-SML	0	1231	10-Q	20130331	2013	Q1	20130515	2013-05-15 11:39:00.0	0	1	sfes-20130331.xml	1	
0001552797-13-000015	1552797	DELEK LOGISTICS PARTNERS, LP	4610	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY		(615) 771-6701	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY		US	DE	455379027			4-NON	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 15:53:00.0	0	1	dkl-20130331.xml	1	
0001010412-13-000171	830483	OAK RIDGE MICRO-ENERGY INC	3690	US	FL	MELBOURNE	32934	751 NORTH DRIVE, SUITES 9-12		321-693-9107	US	FL	MELBOURNE	32934	751 NORTH DRIVE, SUITES 9-12		US	CO	841077242	GLOBAL ACQUISITION INC	20010504	5-SML	0	1231	10-Q/A	20120331	2013	Q1	20130624	2013-06-24 16:56:00.0	0	1	okme-20130331.xml	1	
0001493152-13-000670	1514056	THUNDERCLAP ENTERTAINMENT, INC.	7812	US	CA	SANTA MONICA	90401	201 SANTA MONICA BLVD.	STE. 300	(310) 752-7773	US	CA	SANTA MONICA	90401	201 SANTA MONICA BLVD.	STE. 300	US	CA	300580318			5-SML	0	1231	10-K	20121231	2012	FY	20130416	2013-04-16 15:31:00.0	0	1	tei-20121231.xml	1	
0000050863-13-000043	50863	INTEL CORP	3674	US	CA	SANTA CLARA	95054	2200 MISSION COLLEGE BLVD	RNB-4-151	4087658080	US	CA	SANTA CLARA	95054	2200 MISSION COLLEGE BLVD	RNB-4-151	US	DE	941672743			1-LAF	0	1231	10-Q	20130331	2013	Q1	20130429	2013-04-29 17:15:00.0	0	1	intc-20130330.xml	1	
0001214659-13-001820	1415286	SARA CREEK GOLD CORP.	2731	US	NV	LAS VEGAS,	89108	5348 VEGAS DRIVE, #236		702-952-9677	US	NV	LAS VEGAS,	89108	5348 VEGAS DRIVE, #236		US	NV	980511130	UVENTUS TECHNOLOGIES CORP	20090901	5-SML	0	0831	10-Q	20130228	2013	Q2	20130402	2013-04-02 13:15:00.0	0	1	scgc-20121130.xml	1	
0001401521-13-000019	1401521	UNITED INSURANCE HOLDINGS CORP.	6331	US	FL	SAINT PETERSBURG	33701	360 CENTRAL AVENUE	SUITE 900	727-895-7737	US	FL	SAINT PETERSBURG	33701	360 CENTRAL AVENUE	SUITE 900	US	DE	753241967	FMG ACQUISITION CORP	20070531	5-SML	0	1231	10-Q	20130331	2013	Q1	20130508	2013-05-08 16:09:00.0	0	1	uihc-20130331.xml	1	
0001019056-13-000622	1225874	VSB BANCORP INC	6022	US	NY	STATEN ISLAND	10308	4142 HYLAN BOULEVARD		7189791100	US	NY	STATEN ISLAND	10308	4142 HYLAN BOULEVARD		US	NY	113680128			5-SML	0	1231	10-Q	20130331	2013	Q1	20130514	2013-05-14 12:30:00.0	0	1	vsbn-20130331.xml	1	
0001019687-13-001786	748592	NTN BUZZTIME INC	4833	US	CA	CARLSBAD	92008	2231 RUTHERFORD ROAD		7604387400	US	CA	CARLSBAD	92008	2231 RUTHERFORD ROAD		US	DE	311103425	NTN COMMUNICATIONS INC	19920703	5-SML	0	1231	10-Q	20130331	2013	Q1	20130513	2013-05-13 15:33:00.0	0	1	ntn-20130331.xml	1	
0001102624-13-000430	1473579	BOSTON THERAPEUTICS, INC.	2834	US	NH	MANCHESTER	03101	33 SOUTH COMMERCIAL STREET		978-886-0421	US	NH	MANCHESTER	03101	33 SOUTH COMMERCIAL STREET		US	DE	270801073	AVANYX THERAPEUTICS, INC.	20091001	5-SML	0	1231	10-K	20121231	2012	FY	20130404	2013-04-04 16:06:00.0	0	1	bstn-20121231.xml	1	
0001437749-13-005730	719413	HECLA MINING CO/DE/	1400	US	ID	COEUR D'ALENE	83815-9408	6500 N MINERAL DRIVE SUITE 200	NONE	2087694100	US	ID	COEUR D'ALENE	83815-9408	6500 N MINERAL DRIVE SUITE 200	NONE	US	DE	770664171			1-LAF	1	1231	10-Q	20130331	2013	Q1	20130510	2013-05-10 13:41:00.0	0	1	hl-20130331.xml	1	
0001019687-13-001362	1050957	BAYOU CITY EXPLORATION, INC.	1311	US	KY	BOWLING GREEN	42101	632 ADAMS STREET	SUITE 700	800-798-3389	US	KY	BOWLING GREEN	42101	632 ADAMS STREET	SUITE 700			611306702	BLUE RIDGE ENERGY INC	19990922	5-SML	0	1231	10-K	20121231	2012	FY	20130416	2013-04-16 08:22:00.0	0	1	bycx-20121231.xml	1	
0001437749-13-005568	749647	CELSION CORP	2834	US	NJ	LAWRENCEVILLE	08648	997 LENOX DRIVE	SUITE 100	(609) 896-9100	US	NJ	LAWRENCEVILLE	08648	997 LENOX DRIVE	SUITE 100	US	DE	521256615	CELSION CORP	19980515	2-ACC	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 09:05:00.0	0	1	clsn-20130331.xml	1	
0001104659-13-038211	874015	ISIS PHARMACEUTICALS INC	2834	US	CA	CARLSBAD	92010	2855 GAZELLE COURT		7609319200	US	CA	CARLSBAD	92010	2855 GAZELLE COURT		US	DE	330336973			1-LAF	0	1231	10-Q	20130331	2013	Q1	20130507	2013-05-07 15:57:00.0	0	1	isis-20130331.xml	1	
0001104659-13-035777	82020	UNITED STATES LIME & MINERALS INC	1400	US	TX	DALLAS	75240	5429 LBJ FREEWAY	SUITE 230	972-991-8400	US	TX	DALLAS	75240	5429 LBJ FREEWAY	SUITE 230	US	TX	750789226	SCOTTISH HERITABLE INC	19920703	2-ACC	0	1231	10-Q	20130331	2013	Q1	20130501	2013-05-01 10:49:00.0	0	1	uslm-20130331.xml	1	
0001477932-13-001918	1102432	VIKING INVESTMENTS GROUP, INC.	7900	US	NY	NEW YORK	10006	65 BROADWAY, 7TH FLOOR		347-329-2954	US	NY	NEW YORK	10006	65 BROADWAY, 7TH FLOOR		US	NV	980199508	SINOCUBATE, INC	20081110	5-SML	0	1231	10-K	20121231	2012	FY	20130418	2013-04-18 17:14:00.0	1	1	vkin-20121231.xml	1	
0000070858-13-000147	70858	BANK OF AMERICA CORP /DE/	6021	US	NC	CHARLOTTE	28255	BANK OF AMERICA CORPORATE CENTER	100 N TRYON ST	7043868486	US	NC	CHARLOTTE	28255	BANK OF AMERICA CORPORATE CENTER	100 N TRYON ST	US	DE	560906609	BANKAMERICA CORP/DE/	19981022	1-LAF	1	1231	10-Q	20130331	2013	Q1	20130507	2013-05-07 17:12:00.0	0	1	bac-20130331.xml	1	
0000351483-13-000011	351483	ASM INTERNATIONAL N V	3559	NL		THE NETHERLANDS	85012	VERSTERKERSTRAAT 8	1322 AP ALMERE	6022434221	NL		THE NETHERLANDS	85012	PO BOX 60165	1320 AE ALMERE			980101743	ADVANCED SEMICONDUCTOR MATERIALS INTERNATIONAL N V	19950530	1-LAF	1	1231	20-F	20121231	2012	FY	20130404	2013-04-04 13:02:00.0	0	1	asmi-20121231.xml	1	
0001213900-13-002513	1422949	NEXT FUEL, INC.	1389	US	WY	SHERIDAN	82801	122 NORTH MAIN STREET		(307)674-2145	US	WY	SHERIDAN	82801	122 NORTH MAIN STREET		US	NV	352305768	CLINICAL TRIALS OF THE AMERICAS, INC	20080107	5-SML	0	0930	10-Q	20130331	2013	Q2	20130515	2013-05-15 08:40:00.0	0	1	nxfi-20130331.xml	1	
0000320387-13-000021	320387	FIRST M&F CORP/MS	6022	US	MS	KOSCIUSKO	39090	134 W WASHINGTON ST	P O BOX 520	6622898508	US	MS	KOSCIUSKO	39090	134 W WASHINGTON ST	PO BOX 520	US	MS	640636653			5-SML	0	1231	10-Q	20130331	2013	Q1	20130510	2013-05-10 16:47:00.0	0	1	fmfc-20130331.xml	1	
0001193125-13-138930	1495320	VERA BRADLEY, INC.	3100	US	IN	FORT WAYNE	46808	2208 PRODUCTION ROAD		260-482-4673	US	IN	FORT WAYNE	46808	2208 PRODUCTION ROAD				272935063			2-ACC	0	0131	10-K	20130131	2012	FY	20130403	2013-04-02 18:26:00.0	0	1	vra-20130202.xml	1	
0001193125-13-203320	1402436	SS&C TECHNOLOGIES HOLDINGS INC	7372	US	CT	WINDSOR	06095	80 LAMBERTON RD		860-298-4500	US	CT	WINDSOR	06095	80 LAMBERTON RD		US	DE	710987913			1-LAF	0	1231	10-Q	20130331	2013	Q1	20130507	2013-05-07 10:13:00.0	0	1	ssnc-20130331.xml	1	
0001013762-13-000530	1409197	DIMI TELEMATICS INTERNATIONAL, INC.	6770	US	NY	NEW YORK	10027	290 LENOX AVENUE		855-633-3738	US	NY	NEW YORK	10027	290 LENOX AVENUE		US	NV	204743354	FIRST QUANTUM VENTURES INC	20071106	5-SML	0	0831	10-Q	20130228	2013	Q2	20130415	2013-04-15 16:06:00.0	1	1	dimi-20130228.xml	1	
0001193125-13-253557	1534287	BIOAMBER INC.	2860	US	MN	PLYMOUTH	55447-5476	3850 ANNAPOLIS LANE NORTH, SUITE 180		612-747-4423	US	MN	PLYMOUTH	55447-5476	3850 ANNAPOLIS LANE NORTH, SUITE 180		US	DE	980601045			4-NON	0	1231	10-Q/A	20130331	2013	Q1	20130610	2013-06-10 17:15:00.0	0	1	bioa-20130331.xml	1	
0001044590-13-000020	1044590	INTERMEC, INC.	3577	US	WA	EVERETT	98203-1264	6001 36TH AVENUE WEST		425-265-2400	US	WA	EVERETT	98203-1264	6001 36TH AVENUE WEST		US	DE	954647021	UNOVA INC	19970815	2-ACC	0	1231	10-Q	20130331	2013	Q1	20130503	2013-05-03 16:55:00.0	0	1	in-20130331.xml	1	
0000930413-13-003204	744187	REX AMERICAN RESOURCES CORP	2860	US	OH	DAYTON	45414	2875 NEEDMORE RD		5132763931	US	OH	DAYTON	45414	2875 NEEDMORE RD		US	DE	311095548	REX STORES CORP	19930915	2-ACC	0	0131	10-Q	20130430	2013	Q1	20130531	2013-05-31 10:40:00.0	0	1	rex-20130430.xml	1	
0001047469-13-005732	1273801	NORTHSTAR REALTY FINANCE CORP.	6798	US	NY	NEW YORK	10022	399 PARK AVENUE,	18TH FLOOR	212-547-2640	US	NY	NEW YORK	10022	399 PARK AVENUE,	18TH FLOOR	US	MD	000000000	NORTHSTAR REALTY	20031218	2-ACC	0	1231	10-Q	20130331	2013	Q1	20130508	2013-05-08 16:12:00.0	0	1	nrf-20130331.xml	1	
0000011199-13-000018	11199	BEMIS CO INC	2670	US	WI	NEENAH	54957-0669	ONE NEENAH CENTER, 4TH FLOOR	P.O. BOX 669	(920) 727-4100	US	WI	NEENAH	54957-0669	ONE NEENAH CENTER, 4TH FLOOR	P.O. BOX 669	US	MO	430178130			1-LAF	0	1231	10-Q	20130331	2013	Q1	20130506	2013-05-06 16:36:00.0	0	1	bms-20130331.xml	1	
0001214659-13-003138	1355304	U-SWIRL, INC.	5812	US	NV	HENDERSON	89074	1175 AMERICAN PACIFIC #C		(702) 586-8700	US	NV	HENDERSON	89074	1175 AMERICAN PACIFIC #C		US	NV	432092180	HEALTHY FAST FOOD INC	20060307	5-SML	0	0228	10-KT/A	20130228	2013	FY	20130531	2013-05-31 16:47:00.0	0	1	swrl-20130228.xml	1	
0000949158-13-000017	949158	CRAY INC	3571	US	WA	SEATTLE	98164	901 FIFTH AVENUE	SUITE 1000	2067012000	US	WA	SEATTLE	98164	901 FIFTH AVENUE	SUITE 1000	US	WA	930962605	TERA COMPUTER CO WA	19950809	2-ACC	0	1231	10-Q	20130331	2013	Q1	20130430	2013-04-30 16:10:00.0	0	1	cray-20130331.xml	1	
0000919574-13-002633	1504795	BOX SHIPS INC.	4412	GR		ATHENS	16673	15, Karamanli Avenue	Voula	011 30 210 8914 600	GR		Athens	16673	15, Karamanli Avenue	Voula	MH		000000000			2-ACC	0	1231	20-F/A	20121231	2012	FY	20130404	2013-04-04 12:03:00.0	0	1	teu-20121231.xml	1	
0001144204-13-022164	1434589	T3 MOTION, INC.	3711	US	CA	COSTA MESA	92626	2990 AIRWAY AVENUE, SUITE A		714-619-3600	US	CA	COSTA MESA	92626	2990 AIRWAY AVENUE, SUITE A		US	DE	204987549			5-SML	0	1231	10-K	20121231	2012	FY	20130416	2013-04-16 16:27:00.0	0	1	tttm-20121231.xml	1	
0000737468-13-000027	737468	WASHINGTON TRUST BANCORP INC	6022	US	RI	WESTERLY	02891	23 BROAD ST		4013481200	US	RI	WESTERLY	02891	23 BROAD STREET		US	RI	050404671			2-ACC	0	1231	10-Q	20130331	2013	FY	20130508	2013-05-08 11:05:00.0	0	1	wash-20130331.xml	1	
0001060391-13-000018	1060391	REPUBLIC SERVICES, INC.	4953	US	AZ	PHOENIX	85054	18500 N. ALLIED WAY		480 627 2700	US	AZ	PHOENIX	85054	18500 N. ALLIED WAY		US	DE	650716904	REPUBLIC SERVICES INC	19980423	1-LAF	0	1231	10-Q	20130331	2013	Q1	20130426	2013-04-25 17:59:00.0	0	1	rsg-20130331.xml	1	
0001104280-13-000009	1104280	SANGUI BIOTECH INTERNATIONAL INC	2834	US	UT	FARMINGTON	84025	291 SOUTH 200 WEST	P.O. BOX 832	011 49 1607 412717	US	UT	FARMINGTON	84025	291 SOUTH 200 WEST	P.O. BOX 832	US	CO	841330732	FELNAM INVESTMENTS INC	20000127	5-SML	0	0630	10-Q	20130331	2013	Q3	20130520	2013-05-20 17:13:00.0	0	0	sgbi-20130331.xml	1	
0000712515-13-000022	712515	ELECTRONIC ARTS INC.	7372	US	CA	REDWOOD CITY	94065	209 REDWOOD SHORES PARKWAY		650-628-1500	US	CA	REDWOOD CITY	94065	209 REDWOOD SHORES PARKWAY		US	DE	942838567	ELECTRONIC ARTS INC	19920703	1-LAF	1	0331	10-K	20130331	2012	FY	20130522	2013-05-22 16:22:00.0	0	1	ea-20130331.xml	1	
0001477932-13-002584	1425627	TRANSBIOTEC, INC.	2721	US	CA	LONG BEACH	90803	194 MARINA DRIVE	SUITE 202	(562) 280-0483	US	CA	LONG BEACH	90803	194 MARINA DRIVE	SUITE 202	US	DE	260731818	IMAGINE MEDIA LTD	20080130	5-SML	0	1231	10-Q	20130331	2013	Q1	20130517	2013-05-17 15:52:00.0	0	1	imle-20130331.xml	1	
0001047469-13-006546	1207074	VIRTUSA CORP	7371	US	MA	WESTBOROUGH	01581	2000 WEST PARK DRIVE		508-389-7202									000000000			2-ACC	0	0331	10-K	20130331	2012	FY	20130529	2013-05-29 11:56:00.0	0	1	vrtu-20130331.xml	1	
0001539894-13-000081	1539894	ATLAS FINANCIAL HOLDINGS, INC.	6331	US	IL	ELK GROVE VILLAGE	60007	150 NORTHWEST POINT BOULEVARD		847-700-8000	US	IL	ELK GROVE VILLAGE	60007	150 NORTHWEST POINT BOULEVARD		KY		275466079			5-SML	0	1231	10-Q	20130331	2013	Q1	20130513	2013-05-13 17:00:00.0	0	1	afh-20130331.xml	1	
0000026324-13-000003	26324	CURTISS WRIGHT CORP	3590	US	NJ	PARSIPPANY	07054	10 WATERVIEW BOULEVARD	2ND FLOOR	9735413700	US	NJ	PARSIPPANY	07054	10 WATERVIEW BOULEVARD	2ND FLOOR	US	DE	130612970			1-LAF	1	1231	10-Q	20130331	2013	Q1	20130502	2013-05-02 12:50:00.0	0	1	cw-20130331.xml	1	
0001062993-13-002686	1390778	RANGO ENERGY, INC.	1000	US	LA	VIVIAN	71082	213 E ARKANSAS AVE		318-734-4737	US	LA	VIVIAN	71082	213 E ARKANSAS AVE		US	NV	208387017	AVRO ENERGY INC.	20070221	5-SML	0	1231	10-Q	20130331	2013	Q1	20130520	2013-05-20 15:46:00.0	0	1	rago-20130331.xml	1	
0001144204-13-019121	1540145	XSTELOS HOLDINGS, INC.	2834	US	NY	NEW YORK	10020	630 FIFTH AVENUE	SUITE 2600	201-934-2000	US	NY	NEW YORK	10020	630 FIFTH AVENUE	SUITE 2260	US	DE	000000000			5-SML	0	1231	10-K	20121231	2012	FY	20130401	2013-04-01 16:06:00.0	0	1	xtls-20121231.xml	1	
0001096752-13-000069	1096752	ENERGIZER HOLDINGS INC	3690	US	MO	ST LOUIS	63141	533 MARYVILLE UNIVERSITY DRIVE		3149852161	US	MO	ST LOUIS	63141	533 MARYVILLE UNIVERSITY DRIVE		US	MO	431863181			1-LAF	0	0930	10-Q	20130331	2013	Q2	20130501	2013-05-01 15:13:00.0	0	1	enr-20130331.xml	1	
0000945764-13-000042	945764	DENBURY RESOURCES INC	1311	US	TX	PLANO	75024	5320 LEGACY DRIVE		9726732000	US	TX	PLANO	75024	5320 LEGACY DRIVE		US	DE	752815171	NEWSCOPE RESOURCES LTD	19950627	1-LAF	1	1231	10-Q	20130331	2013	Q1	20130510	2013-05-10 12:07:00.0	0	1	dnr-20130331.xml	1	
0001101215-13-000105	1101215	ALLIANCE DATA SYSTEMS CORP	7389	US	TX	PLANO	75024	7500 DALLAS PARKWAY, SUITE 700		2144943000	US	TX	PLANO	75024	7500 DALLAS PARKWAY, SUITE 700		US	DE	311429215			1-LAF	0	1231	10-Q	20130331	2013	Q1	20130506	2013-05-06 08:32:00.0	0	1	ads-20130331.xml	1	
0001144204-13-027401	1335105	LIXTE BIOTECHNOLOGY HOLDINGS, INC.	2834	US	NY	EAST SETAUKET	11733	248 ROUTE 25A	NO. 2	310 203 2902	US	NY	EAST SETAUKET	11733	248 ROUTE 25A	NO. 2	US	DE	202903526	SRKP 7 INC	20050803	5-SML	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 16:02:00.0	0	1	lixt-20130331.xml	1	
0001428040-13-000005	1428040	POLARIS FUTURES FUND L.P.	6221	US	NY	NEW YORK	10036	C/O MORGAN STANLEY MANAGED FUTURES	522 FIFTH AVENUE, 14TH FLOOR	855-672-4468	US	NY	NEW YORK	10036	C/O MORGAN STANLEY MANAGED FUTURES	522 FIFTH AVENUE, 14TH FLOOR	US	DE	208528957	MANAGED FUTURES PROFILE HV, L.P.	20091005	4-NON	0	1231	10-Q	20130331	2013	Q1	20130514	2013-05-14 15:33:00.0	0	1	mfhv-20130331.xml	1	
0000766704-13-000015	766704	HEALTH CARE REIT INC /DE/	6798	US	OH	TOLEDO	43615	4500 DORR STREET		419-247-2800	US	OH	TOLEDO	43615	4500 DORR STREET		US	DE	341096634			1-LAF	1	1231	10-Q	20130331	2013	Q1	20130507	2013-05-07 08:04:00.0	0	1	hcn-20130331.xml	1	
0001193125-13-206821	1158895	LEMAITRE VASCULAR INC	3841	US	MA	BURLINGTON	01803	63 2ND AVE		781-221-2266	US	MA	BURLINGTON	01803	63 2ND AVE				000000000			5-SML	0	1231	10-Q	20130331	2013	Q1	20130508	2013-05-08 13:08:00.0	0	1	lmat-20130331.xml	1	
0001117768-13-000316	1488309	EWASTE SYSTEMS, INC.	5734	US	CA	LOS ALTOS	94022	101 FIRST STREET	NUMBER 493	650-283-2907	US	CA	LOS ALTOS	94022	101 FIRST STREET	NUMBER 493	US	NV	264018362	E-WASTE SYSTEMS, INC.	20110506	5-SML	0	1231	10-Q/A	20130331	2013	Q1	20130528	2013-05-28 17:22:00.0	0	1	ewsi-20130331.xml	1	
0001193125-13-160206	91440	SNAP-ON INC	3420	US	WI	KENOSHA	53143	2801 80TH STREET		4146565200	US	WI	KENOSHA	53143	2801 80TH STREET		US	DE	390622040	SNAP ON INC	19940519	1-LAF	0	1231	10-Q	20130331	2013	Q1	20130418	2013-04-18 11:10:00.0	0	1	sna-20130330.xml	1	
0001193125-13-209501	102212	UNIVEST CORP OF PENNSYLVANIA	6022	US	PA	SOUDERTON	18964	14 NORTH MAIN STREET	P. O. BOX 64197	2157212400	US	PA	SOUDERTON	18964	14 NORTH MAIN STREET	P. O. BOX 64197	US	PA	231886144			2-ACC	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 10:09:00.0	0	1	uvsp-20130331.xml	1	
0001193125-13-201587	930236	REDWOOD TRUST INC	6798	US	CA	MILL VALLEY	94941	ONE BELVEDERE PLACE	SUITE 300	(415) 380-2317	US	CA	MILL VALLEY	94941	ONE BELVEDERE PLACE	SUITE 300	US	MD	680329422			1-LAF	0	1231	10-Q	20130331	2013	Q1	20130506	2013-05-06 16:08:00.0	0	1	rwt-20130331.xml	1	
0000721748-13-000102	1501225	ZENITECH CORP	2673	US	DE	WILMINGTON	19801	1000 N. WEST STREET, SUITE 1200	WILMINGTON, DE 19801	302.295.4898	US	DE	WILMINGTON	19801	1000 N. WEST STREET, SUITE 1200	WILMINGTON, DE 19801			990360626			5-SML	0	1231	10-Q	20130331	2013	Q1	20130506	2013-05-06 15:46:00.0	0	1	zenitech-20130331.xml	1	
0001188112-13-001450	1357971	ENERGY SERVICES OF AMERICA CORP	1623	US	WV	HUNTINGTON	25703	2450 FIRST AVENUE		304-528-2791	US	WV	HUNTINGTON	25703	2450 FIRST AVENUE		US	DE	204606266	ENERGY SERVICES ACQUISITION CORP.	20060330	5-SML	0	0930	10-Q	20130331	2013	Q2	20130510	2013-05-10 08:44:00.0	0	1	esoa-20130331.xml	1	
0001169567-13-000009	1169567	OXFORD TECHNOLOGIES INC	9995	US	NY	NEW YORK	10005	80 WALL STREET, SUITE 818		2128091200	US	NY	NEW YORK	10005	80 WALL STREET, SUITE 818		US	DE	043615974			5-SML	0	1231	10-K	20121231	2012	FY	20130412	2013-04-12 17:24:00.0	0	0	oxfo-20121231.xml	1	
0001546640-13-000010	1546640	ADT CORP	7381	US	FL	BOCA RATON	33431	1501 YAMATO ROAD		561-988-3600	US	FL	BOCA RATON	33431	1501 YAMATO ROAD		US	DE	454517261			4-NON	0	0930	10-Q	20130331	2013	Q2	20130501	2013-05-01 16:38:00.0	0	1	adt-20130329.xml	1	
0001166380-13-000010	1166380	QUANTUM FUEL SYSTEMS TECHNOLOGIES WORLDWIDE, INC.	3714	US	CA	IRVINE	92614	17872 CARTWRIGHT ROAD		949-399-4500	US	CA	IRVINE	92614	17872 CARTWRIGHT ROAD		US	DE	330933072	QUANTUM FUEL SYSTEMS TECHNOLOGIES WORLDWIDE INC	20020201	5-SML	0	1231	10-K	20121231	2012	FY	20130401	2013-04-01 17:25:00.0	0	1	qtww-20121231.xml	1	
0001144204-13-019750	1084384	ELEPHANT TALK COMMUNICATIONS CORP	4813	NL		1118 BH SCHIPHOL	XXXXX	SCHIPHOL BOULEVARD 249		31 20 6535916	NL		1118 BH SCHIPHOL	XXXXX	SCHIPHOL BOULEVARD 249		US	DE	954557538	ELEPHANT TALK COMMUNICATIONS INC	20020118	2-ACC	0	1231	10-K	20121231	2012	FY	20130402	2013-04-02 17:12:00.0	0	1	etak-20121231.xml	1	
0000899629-13-000016	899629	ACADIA REALTY TRUST	6798	US	NY	WHITE PLAINS	10605	1311 MAMARONECK AVENUE	SUITE 260	914-288-8100	US	NY	WHITE PLAINS	10605	1311 MAMARONECK AVENUE	SUITE 260	US	MD	232715194	MARK CENTERS TRUST	19930329	1-LAF	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 14:13:00.0	0	1	akr-20130331.xml	1	
0001104659-13-038785	907242	MONARCH CASINO & RESORT INC	7011	US	NV	RENO	89502	3800 S VIRGINIA STREET	EXECUTIVE OFFICES	775-335-4600	US	NV	RENO	89502	3800 S VIRGINIA STREET	EXECUTIVE OFFICES	US	NV	880300760			2-ACC	0	1231	10-Q	20130331	2013	Q1	20130508	2013-05-08 14:50:00.0	0	1	mcri-20130331.xml	1	
0001104659-13-039511	715579	ACNB CORP	6022	US	PA	GETTYSBURG	17325	675 OLD HARRISBURG RD	P O BOX 3129	7173343161	US	PA	GETTYSBURG	17325	P O BOX 3129	675 OLD HARRISBURG RD	US	PA	232233457			2-ACC	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 14:42:00.0	0	1	acnb-20130331.xml	1	
0001104659-13-039088	1533758	HUGHES SATELLITE SYSTEMS CORP	4899	US	CO	ENGLEWOOD	80112	100 INVERNESS TERRACE EAST		303-706-4000	US	CO	ENGLEWOOD	80112	100 INVERNESS TERRACE EAST		US	CO	450897865	HUGHES SATELLITES SYSTEMS CORP	20111028	4-NON	0	1231	10-Q	20130331	2013	Q1	20130509	2013-05-09 06:02:00.0	0	1	hssc-20130331.xml	1	
0001477932-13-002074	1544597	TAYLOR CONSULTING INC.	8741	US	CT	HAMDEN	06514	65 URSINI DR.		619-301-8645	US	CT	HAMDEN	06514	65 URSINI DR.		US	DE	300721344			5-SML	0	0331	10-K	20130331	2012	FY	20130501	2013-05-01 16:50:00.0	0	1	tayo-20130331.xml	1	
0001144204-13-028607	1222244	PROUROCARE MEDICAL INC.	3841	US	MN	EDEN PRAIRIE	55344	6440 FLYING CLOUD DRIVE	SUITE 101	952-698-1161	US	MN	EDEN PRAIRIE	55344	6440 FLYING CLOUD DRIVE	SUITE 101	US	NV	201212923	PROUROCARE	20041004	5-SML	0	1231	10-Q	20130331	2013	Q1	20130514	2013-05-14 14:36:00.0	0	1	pumd-20130331.xml	1	
0000866609-13-000015	866609	ION GEOPHYSICAL CORP	1382	US	TX	HOUSTON	770422839	2105 CITYWEST BLVD	SUITE 400	281.933.3339	US	TX	HOUSTON	770422839	2105 CITYWEST BLVD	SUITE 400	US	DE	222286646	INPUT OUTPUT INC	19930328	1-LAF	0	1231	10-Q	20130331	2013	Q1	20130501	2013-04-30 20:09:00.0	1	1	io-20130331.xml	1	
