adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001014473-17-000012	1014473	VERISIGN INC/CA	7371	US	VA	RESTON	20190	12061 BLUEMONT WAY	ATTN: GENERAL COUNSEL	7039483200	US	VA	RESTON	20190	12061 BLUEMONT WAY	ATTN: GENERAL COUNSEL	US	DE	943221585			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170427	2017-04-27 16:38:00.0	0	1	vrsn-20170331.xml	1	
0001683168-17-001192	1665598	RC-1, INC.	7948	US	CA	NEWPORT BEACH	92658	PO BOX 12589		949-721-1225	US	CA	NEWPORT BEACH	92658	PO BOX 12589		US	NV	463007571			5-SML	0	1231	10-Q	20170331	2017	Q1	20170512	2017-05-12 16:06:00.0	1	1	rccc-20170331.xml	1	
0000099780-17-000037	99780	TRINITY INDUSTRIES INC	3743	US	TX	DALLAS	75207-2401	2525 STEMMONS FREEWAY		214-631-4420							US	DE	750225040	TRINITY STEEL CO INC	19720407	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170426	2017-04-26 12:16:00.0	0	1	trn-20170331.xml	1	
0001511164-17-000206	802257	TRUE NATURE HOLDING, INC.	3669	US	GA	ATLANTA	30309	1355 PEACHTREE STREET	SUITE 1150	404-254-6980	US	GA	ATLANTA	30309	1355 PEACHTREE STREET	SUITE 1150	US	DE	000000000	TRUNITY HOLDINGS, INC.	20120125	5-SML	0	1231	10-K	20161231	2016	FY	20170417	2017-04-17 14:14:00.0	0	1	tnty-20161231.xml	1	
0000708955-17-000031	708955	FIRST FINANCIAL BANCORP /OH/	6021	US	OH	CINCINNATI	45202	255 EAST FIFTH STREET	SUITE 800	8773229530	US	OH	CINCINNATI	45202	255 EAST FIFTH STREET	SUITE 800	US	OH	311042001			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170505	2017-05-05 16:14:00.0	0	1	ffbc-20170331.xml	1	
0001437749-17-007608	1162461	CUTERA INC	3845	US	CA	BRISBANE	94005	3240 BAYSHORE BOULEVARD		94005	US	CA	BRISBANE	94005	3240 BAYSHORE BOULEVARD		US	DE	770492262	ALTUS MEDICAL INC	20011119	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170501	2017-05-01 16:07:00.0	0	1	cutr-20170331.xml	1	
0001554795-17-000231	1558465	PETROGRESS, INC.	4412	US	NY	NEW YORK	10017	757 THIRD AVENUE	SUITE 2110	212-376-5228	US	NY	NEW YORK	10017	757 THIRD AVENUE	SUITE 2110	US	DE	208484256	800 COMMERCE, INC.	20120918	5-SML	0	1231	10-Q	20170331	2017	Q1	20170522	2017-05-22 16:34:00.0	0	1	pgas-20170331.xml	1	
0001104659-17-029724	1158324	COGENT COMMUNICATIONS HOLDINGS, INC.	4899	US	DC	WASHINGTON	20037	2450 N STREET, NW		2022954200	US	DC	WASHINGTON	20037	2450 N STREET, NW		US	DE	522337274	COGENT COMMUNICATIONS GROUP INC	20010828	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170504	2017-05-04 10:36:00.0	0	1	ccoi-20170331.xml	1	
0000320575-17-000026	320575	PIONEER ENERGY SERVICES CORP	1381	US	TX	SAN ANTONIO	78209	1250 N.E. LOOP 410	SUITE 1000	2108287689	US	TX	SAN ANTONIO	78209	1250 N.E. LOOP 410	SUITE 1000	US	TX	742088619	PIONEER DRILLING CO	20011102	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170502	2017-05-02 08:30:00.0	0	1	pes-20170331.xml	1	
0001609989-17-000027	1609989	BLUE BUFFALO PET PRODUCTS, INC.	2000	US	CT	WILTON	06897	11 RIVER ROAD	SUITE 103	(203) 762-9751	US	CT	WILTON	06897	11 RIVER ROAD	SUITE 103	US	DE	460552933			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170510	2017-05-10 16:10:00.0	0	1	buff-20170331.xml	1	
0001127855-17-000154	1527613	NUZEE, INC.	5900	US	CA	VISTA	92081	2865 SCOTT STREET	SUITE 101	858-385-9090	US	CA	VISTA	92081	2865 SCOTT STREET	SUITE 101	US	NV	383849791	HAVANA FURNISHINGS INC.	20110815	5-SML	0	0930	10-Q	20170331	2017	Q2	20170519	2017-05-19 16:36:00.0	0	1	nuze-20170331.xml	1	
0001144204-17-022256	798081	LAKELAND INDUSTRIES INC	3842	US	NY	RONKONKOMA	11779	3555 VETERANS MEMORIAL HIGHWAY	SUITE C	6319819700	US	NY	RONKONKOMA	11779	3555 VETERANS MEMORIAL HIGHWAY	SUITE C	US	DE	133115216			5-SML	0	0131	10-K	20170131	2016	FY	20170426	2017-04-26 16:06:00.0	0	1	lake-20170131.xml	1	
0000844059-17-000005	844059	FRP HOLDINGS, INC.	6500	US	FL	JACKSONVILLE	32202	200 W. FORSYTH ST.	7TH FLOOR	9043965733	US	FL	JACKSONVILLE	32202	200 W. FORSYTH ST.	7TH FLOOR			472449198	PATRIOT TRANSPORTATION HOLDING INC	20010425	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170505	2017-05-05 12:26:00.0	0	1	frph-20170331.xml	1	
0000087802-17-000003	87802	SCIENTIFIC INDUSTRIES INC	3826	US	NY	BOHEMIA	11716	70 ORVILLE DR	AIRPORT INTERNATIONAL PLZ	6315674700	US	NY	BOHEMIA	11716	70 ORVILLE DR		US	DE	042217279			5-SML	0	0630	10-Q	20170331	2017	Q3	20170512	2017-05-12 15:58:00.0	0	1	scnd-20170331.xml	1	
0000732717-17-000055	732717	AT&T INC.	4813	US	TX	DALLAS	75202	208 S. AKARD ST	ATTN : JAMES LACY	2108214105	US	TX	DALLAS	75202	208 S. AKARD ST	ATTN : JAMES LACY	US	DE	431301883	SBC COMMUNICATIONS INC	19950501	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170504	2017-05-04 16:09:00.0	0	1	t-20170331.xml	1	
0000029644-17-000007	29644	DONALDSON CO INC	3564	US	MN	MINNEAPOLIS	55431	1400 W. 94TH ST.		6128873131	US	MN	MINNEAPOLIS	55431	1400 W 94TH STREET		US	DE	410222640			1-LAF	0	0731	10-Q	20170430	2017	Q3	20170607	2017-06-07 17:18:00.0	0	1	dci-20170430.xml	1	
0001014897-17-000104	1425203	CPSM, INC.	1700	US	FL	STUART	34997	2951 SE. WAALER ST.		772-283-3332	US	FL	STUART	34997	2951 SE. WAALER ST.		US	NV	980557091	LUX ENERGY CORP	20100420	5-SML	0	1231	10-Q	20170331	2017	Q1	20170512	2017-05-12 17:01:00.0	0	1	swmm-20170331.xml	1	
0001572684-17-000027	1572684	UCP, INC.	1531	US	CA	SAN JOSE	95113	99 ALMADEN BOULEVARD	SUITE 400	408-207-9499	US	CA	SAN JOSE	95113	99 ALMADEN BOULEVARD	SUITE 400			900978085	UCP, LLC	20130321	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170505	2017-05-04 18:25:00.0	0	1	ucp-20170331.xml	1	
0001654954-17-004348	34956	TENAX THERAPEUTICS, INC.	8731	US	NC	MORRISVILLE	27560	ONE COPLEY PARKWAY	SUITE 490	919-806-4414	US	NC	MORRISVILLE	27560	ONE COPLEY PARKWAY	SUITE 490	US	DE	262593535	OXYGEN BIOTHERAPEUTICS, INC.	20080703	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170510	2017-05-10 16:31:00.0	0	1	tenx-20170331.xml	1	
0001493152-17-005328	880984	ACORN ENERGY, INC.	8711	US	DE	WILMINGTON	19807	3844 KENNETT PIKE		845-667-1202	US	DE	WILMINGTON	19807	3844 KENNETT PIKE		US	DE	222786081	ACORN FACTOR, INC.	20060920	5-SML	0	1231	10-Q	20170331	2017	Q1	20170515	2017-05-15 16:24:00.0	0	1	acfn-20170331.xml	1	
0001493152-17-004292	1205181	IMAGING3 INC	3844	US	CA	BURBANK	91505	3200 W. VALHALLA DRIVE		8182600930	US	CA	BURBANK	91505	3200 W. VALHALLA DRIVE		US	CA	954451059			5-SML	0	1231	10-K/A	20161231	2016	FY	20170424	2017-04-21 19:35:00.0	0	1	imggq-20161231.xml	1	
0001193125-17-211041	1094517	TOYOTA MOTOR CORP/	3711	JP		JAPAN	00000	1 TOYOTA CHO TOYOTA CITY	AICHI PREFECTURE 471-8571	81-565-28-2121	US	CA	TORRANCE	90509-2991	TOYOTA MOTOR SALES USA INC	19001 SOUTH WESTERN AVE PO BOX 2991	JP		000000000			1-LAF	1	0331	20-F	20170331	2016	FY	20170623	2017-06-23 07:39:00.0	0	1	tm-20170331.xml	1	
0001437749-17-009826	1018281	INTEGRAL TECHNOLOGIES INC	3679	US	IN	EVANSVILLE	47715	2605 EASTSIDE PARK ROAD	SUITE 1	(812) 550-1770	US	IN	EVANSVILLE	47715	2605 EASTSIDE PARK ROAD	SUITE 1	US	NV	980163519	INTEGRAL TECHNOLOGIES INC /CN/	19991105	5-SML	0	0630	10-Q	20170331	2017	Q3	20170522	2017-05-22 17:22:00.0	0	1	itkg-20170331.xml	1	
0001580608-17-000052	1580608	SANTANDER CONSUMER USA HOLDINGS INC.	6141	US	TX	DALLAS	75201	1601 ELM ST.	SUITE #800	214-237-3615	US	TX	DALLAS	75201	1601 ELM ST.	SUITE #800	US	DE	320414408			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170505	2017-05-05 16:55:00.0	0	1	sc-20170331.xml	1	
0001406587-17-000008	1406587	FORESTAR GROUP INC.	6500	US	TX	AUSTIN	78746	6300 BEE CAVE ROAD	BUILDING TWO, SUITE 500	512-433-5200	US	TX	AUSTIN	78746	6300 BEE CAVE ROAD	BUILDING TWO, SUITE 500	US	DE	261336998	FORESTAR REAL ESTATE GROUP INC.	20071101	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170509	2017-05-09 16:42:00.0	0	1	for-20170331.xml	1	
0000072903-17-000017	72903	XCEL ENERGY INC	4931	US	MN	MINNEAPOLIS	55401	414 NICOLLET MALL		6123305500	US	MN	MINNEAPOLIS	55401	414 NICOLLET MALL		US	MN	410448030	NORTHERN STATES POWER CO /MN/	19920703	1-LAF	1	1231	10-Q	20170331	2017	Q1	20170428	2017-04-28 15:59:00.0	0	1	xel-20170331.xml	1	
0001551163-17-000077	1434477	SUNVALLEY SOLAR, INC.	1600	US	CA	WALNUT	91789	398 LEMON CREEK DRIVE SUITE A		909-598-0618	US	CA	WALNUT	91789	398 LEMON CREEK DRIVE SUITE A		US	NV	000000000	WESTERN RIDGE MINERALS, INC.	20080507	5-SML	0	1231	10-K	20161231	2016	FY	20170417	2017-04-17 17:08:00.0	0	0	sunv-20161231.xml	1	
0001659166-17-000121	1659166	FORTIVE CORP	3823	US	WA	EVERETT	98203	6920 SEAWAY BLVD.		(425) 446-5000	US	WA	EVERETT	98203	6920 SEAWAY BLVD.		US	DE	000000000	TGA HOLDING CORP.	20151123	4-NON	0	1231	10-Q	20170331	2017	Q1	20170427	2017-04-27 16:18:00.0	0	1	ftv-20170331.xml	1	
0001366744-17-000014	1366744	HOMELAND ENERGY SOLUTIONS LLC	2860	US	IA	LAWLER	52154	2779 HIGHWAY 24		(563) 238-5555	US	IA	LAWLER	52154	2779 HIGHWAY 24				203919356			4-NON	0	1231	10-Q	20170331	2017	Q1	20170515	2017-05-15 16:51:00.0	0	1	home-20170331.xml	1	
0000939798-17-000052	831355	LKA GOLD INC /DE/	1400	US	WA	GIG HARBOR	98335	3724 47TH STREET NW		2068517486	US	WA	GIG HARBOR	98335	3724 47TH STREET CT NW		US	DE	911428250	LKA INTERNATIONAL INC /DE/	20000118	5-SML	0	1231	10-K/A	20161231	2016	FY	20170519	2017-05-19 07:36:00.0	0	1	lkai-20161231.xml	1	
0000898174-17-000016	898174	REINSURANCE GROUP OF AMERICA INC	6311	US	MO	CHESTERFIELD	63017	16600 SWINGLEY RIDGE ROAD		6367367000	US	MO	CHESTERFIELD	63017	16600 SWINGLEY RIDGE ROAD		US	MO	431627032			1-LAF	1	1231	10-Q	20170331	2017	Q1	20170504	2017-05-04 16:13:00.0	0	1	rga-20170331.xml	1	
0000005513-17-000046	5513	UNUM GROUP	6321	US	TN	CHATTANOOGA	37402	1 FOUNTAIN SQUARE		423-294-1011	US	TN	CHATTANOOGA	37402	1 FOUNTAIN SQUARE		US	DE	621598430	UNUMPROVIDENT CORP	19990702	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170427	2017-04-27 11:15:00.0	0	1	unm-20170331.xml	1	
0000860748-17-000036	860748	KEMPER CORP	6331	US	IL	CHICAGO	60601	ONE EAST WACKER DRIVE		3126614600	US	IL	CHICAGO	60601	ONE EAST WACKER DRIVE		US	DE	954255452	UNITRIN INC	19930328	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170504	2017-05-04 16:58:00.0	0	1	kmpr-20170331.xml	1	
0001130758-17-000027	894245	AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	MN	411729121			5-SML	0	1231	10-Q	20170331	2017	Q1	20170512	2017-05-12 13:23:00.0	0	1	aei20-20170331.xml	1	
0001193125-17-160671	36104	US BANCORP DE	6021	US	MN	MINNEAPOLIS	55402-7020	U.S. BANCORP	800 NICOLLET MALL	651-466-3000	US	MN	MINNEAPOLIS	55402-7020	U.S. BANCORP	800 NICOLLET MALL	US	DE	410255900	FIRST BANK SYSTEM INC	19920703	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170505	2017-05-05 15:11:00.0	0	1	usb-20170331.xml	1	
0001193125-17-148293	354190	GALLAGHER ARTHUR J & CO	6411	US	IL	ROLLING MEADOWS	60008-4002	2850 GOLF ROAD		6307733800	US	IL	ROLLING MEADOWS	60008-4002	2850 GOLF ROAD		US	DE	362151613			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170428	2017-04-28 16:28:00.0	0	1	ajg-20170331.xml	1	
0001564590-17-005877	1385867	COUPA SOFTWARE INC	7372	US	CA	SAN MATEO	94402	1855 S. GRANT STREET		6509313200	US	CA	SAN MATEO	94402	1855 S. GRANT STREET		US	DE	204429448			4-NON	0	0131	10-K	20170131	2016	FY	20170403	2017-04-03 06:08:00.0	0	1	coup-20170131.xml	1	
0001564590-17-010026	906709	NEKTAR THERAPEUTICS	2834	US	CA	SAN FRANCISCO	94158	455 MISSION BAY BOULEVARD SOUTH		4154825300	US	CA	SAN FRANCISCO	94158	455 MISSION BAY BOULEVARD SOUTH		US	DE	943134940	INHALE THERAPEUTIC SYSTEMS INC	19980723	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170510	2017-05-09 20:20:00.0	0	1	nktr-20170331.xml	1	
0001564590-17-009390	1631650	AIMMUNE THERAPEUTICS, INC.	2834	US	CA	BRISBANE	94005-1884	8000 MARINA BOULEVARD	SUITE 300	(650) 614-5220	US	CA	BRISBANE	94005-1884	8000 MARINA BOULEVARD	SUITE 300			452748244	ALLERGEN RESEARCH CORP	20150123	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170508	2017-05-08 16:16:00.0	0	1	aimt-20170331.xml	1	
0001564590-17-007077	708819	MCDERMOTT INTERNATIONAL INC	3443	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		281-870-5000	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		PA		720593134			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170425	2017-04-25 07:37:00.0	0	1	mdr-20170331.xml	1	
0001683168-17-001221	1161706	COMPETITIVE COMPANIES INC	4813	US	TX	SAN ANTONIO	78258-3146	19206 HUEBNER RD.	SUITE 202	210-233-8980	US	TX	SAN ANTONIO	78258-3146	19206 HUEBNER RD.	SUITE 202	US	NV	651146821			5-SML	0	1231	10-Q	20170331	2017	Q1	20170515	2017-05-15 11:31:00.0	0	1	ccop-20170331.xml	1	
0001628280-17-005578	873860	OCWEN FINANCIAL CORP	6162	US	FL	WEST PALM BEACH	33409	1661 WORTHINGTON ROAD	SUITE 100	561-682-8000	US	FL	WEST PALM BEACH	33409	1661 WORTHINGTON ROAD	SUITE 100	US	FL	650039856	OCWEN FINANCIAL CORP	20110224	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170515	2017-05-15 16:53:00.0	0	1	ocn-20170331.xml	1	
0001144204-17-026955	1294404	FANG HOLDINGS LTD	7374	CN		BEIJING	100070	BLOCK A, NO. 20 GUOGONGZHUANG MIDDLE ST		(011-86) 10 56318000	CN		BEIJING	100070	BLOCK A, NO. 20 GUOGONGZHUANG MIDDLE ST		KY		000000000	SOUFUN HOLDINGS LTD	20100714	1-LAF	1	1130	20-F	20161231	2016	FY	20170512	2017-05-12 17:24:00.0	0	1	sfun-20161231.xml	1	
0001144204-17-027366	874710	ALLIED HEALTHCARE PRODUCTS INC	3842	US	MO	ST LOUIS	63110	1720 SUBLETTE AVE		3147712400	US	MO	ST LOUIS	63110	1720 SUBLETTE AVENUE		US	DE	231370721			5-SML	0	0630	10-Q	20170331	2017	Q3	20170515	2017-05-15 15:01:00.0	0	1	ahpi-20170331.xml	1	
0001033905-17-000054	1033905	LUMINEX CORP	3841	US	TX	AUSTIN	78727	12212 TECHNOLOGY BLVD	512-219-8020		US	TX	AUSTIN	78727	12212 TECHNOLOGY BLVD		US	DE	742747608			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170502	2017-05-02 12:06:00.0	0	1	lmnx-20170331.xml	1	
0001104659-17-031127	314489	FIRST BUSEY CORP /NV/	6022	US	IL	URBANA	61801	201 W MAIN STREET		2173654544	US	IL	URBANA	61801	201 W MAIN STREET	PO BOX 123	US	NV	371078406			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170509	2017-05-09 16:02:00.0	0	1	buse-20170331.xml	1	
0001654954-17-004741	1584831	OXBRIDGE RE HOLDINGS LTD	6331	KY		GEORGETOWN	KY1-9006	STRATHVALE HOUSE, 2ND FLOOR, PO BOX 469	90 NORTH CHURCH STREET	345-749-7570	KY		GEORGETOWN	KY1-9006	STRATHVALE HOUSE, 2ND FLOOR, PO BOX 469	90 NORTH CHURCH STREET	KY		981150254			5-SML	0	1231	10-Q	20170331	2017	Q1	20170515	2017-05-15 16:04:00.0	0	1	oxbr-20170331.xml	1	
0001654954-17-005839	1084067	WNC HOUSING TAX CREDIT FUND VI LP SERIES 7	6513	US	CA	IRVINE	92614-6404	17782 SKY PARK CIRCLE		7146625565	US	CA	IRVINE	92614-6404	17782 SKY PARK CIRCLE		US	CA	330761517			4-NON	0	0331	10-K	20170331	2016	FY	20170623	2017-06-23 16:19:00.0	0	1	wncvi7-20170331.xml	1	
0001002014-17-000119	1551206	HUNT MINING CORP	1040	US	WA	LIBERTY LAKE	99019	23800 EAST APPLEWAY AVE		509-290-5659	US	WA	LIBERTY LAKE	99019	23800 EAST APPLEWAY AVE		US	WA	000000000			5-SML	0	1231	10-K/A	20151231	2015	FY	20170623	2017-06-22 17:44:00.0	0	1	hmx-20151231.xml	1	
0001564590-17-011101	1183765	THRESHOLD PHARMACEUTICALS INC	2834	US	CA	SOUTH SAN FRANCISCO	94080	170 HARBOR WAY	SUITE 300	650 474 8200	US	CA	SOUTH SAN FRANCISCO	94080	170 HARBOR WAY	SUITE 300	US	DE	943409596			5-SML	0	1231	10-Q	20170331	2017	Q1	20170516	2017-05-15 17:36:00.0	0	1	thld-20170331.xml	1	
0001564590-17-007440	1338749	POTLATCH CORP	6798	US	WA	SPOKANE	99201	601 WEST FIRST AVENUE	SUITE 1600	(509) 835-1500	US	WA	SPOKANE	99201	601 WEST FIRST AVENUE	SUITE 1600	US	DE	820156045	POTLATCH HOLDINGS, INC.	20050914	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170427	2017-04-27 10:31:00.0	0	1	pch-20170331.xml	1	
0000891482-17-000015	891482	FULL HOUSE RESORTS INC	7011	US	NV	LAS VEGAS	89147	4670 S. FORT APACHE ROAD	SUITE 190	7022217800	US	NV	LAS VEGAS	89147	4670 S. FORT APACHE ROAD	SUITE 190	US	DE	133391527			5-SML	0	1231	10-Q	20170331	2017	Q1	20170512	2017-05-11 17:49:00.0	0	1	fll-20170331.xml	1	
0000912728-17-000052	912728	FORWARD AIR CORP	4731	US	TN	GREENEVILLE	37745	430 AIRPORT RD		4236367000	US	TN	GREENEVILLE	37744	P.O. BOX 1058		US	TN	621120025	LANDAIR SERVICES INC	19930928	1-LAF	0	1231	10-Q	20170331	2017	Q1	20170427	2017-04-27 14:36:00.0	0	1	fwrd-20170331.xml	1	
0001144204-17-024776	895456	ROCKY BRANDS, INC.	3140	US	OH	NELSONVILLE	45764	39 EAST CANAL STREET		6147531951	US	OH	NELSONVILLE	45764	39 EAST CANAL STREET		US	OH	311364046	ROCKY SHOES & BOOTS INC	19950706	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170505	2017-05-05 14:10:00.0	0	1	rcky-20170331.xml	1	
0001144204-17-029984	1433309	PLASTEC TECHNOLOGIES, LTD.	3089	HK		KOWLOON	00000	UNIT 01, 21/F, AITKEN VANSON CENTRE	61 HOI YUEN ROAD, KWUN TONG	852-21917155	HK		KOWLOON	00000	UNIT 01, 21/F, AITKEN VANSON CENTRE	61 HOI YUEN ROAD, KWUN TONG	KY		000000000	GSME ACQUISITION PARTNERS I	20080424	4-NON	0	0430	POS AM	20161231			20170530	2017-05-30 11:11:00.0	0	1	pltyf-20161231.xml	1	
0001580642-17-002115	1261379	EQUINOX FRONTIER FUNDS	6221	US	CO	DENVER	80203	1775 SHERMAN STREET, SUITE 2500		303-837-0600	US	CO	DENVER	80203	1775 SHERMAN STREET, SUITE 2500		US	DE	386815533	FRONTIER FUND	20030826	4-NON	1	1231	10-K/A	20161231	2016	FY	20170403	2017-04-03 16:23:00.0	0	1	frfd-20161231.xml	8	1389125 1389124 1450722 1389123 1450720 1389122 1389128
0001578735-17-000054	1578735	NATIONAL GENERAL HOLDINGS CORP.	6331	US	NY	NEW YORK	10038	59 MAIDEN LANE, 38TH FLOOR		212-380-9500	US	NY	NEW YORK	10038	59 MAIDEN LANE, 38TH FLOOR		US	DE	271046208			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170509	2017-05-09 15:14:00.0	0	1	nghc-20170331.xml	1	
0001193125-17-124762	1422142	AERPIO PHARMACEUTICALS, INC.	2834	US	OH	CINCINNATI	45242	9987 CARVER ROAD		(513) 985-1920	US	OH	CINCINNATI	45242	9987 CARVER ROAD		US	DE	611547850	ZETA ACQUISITION CORP II	20071227	5-SML	0	1231	S-1	20161231			20170414	2017-04-14 16:56:00.0	1	1	ck0001422142-20161231.xml	1	
0001193125-17-154022	1630132	BOJANGLES', INC.	5812	US	NC	CHARLOTTE	28273	9432 SOUTHERN PINE BOULEVARD		704.527.2675	US	NC	CHARLOTTE	28273	9432 SOUTHERN PINE BOULEVARD		US	DE	452988924			2-ACC	0	1231	10-Q	20170331	2017	Q1	20170502	2017-05-02 16:22:00.0	0	1	boja-20170326.xml	1	
0001193125-17-148118	1092699	SPS COMMERCE INC	7372	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	612-435-9400	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	US	DE	411593154			1-LAF	0	1231	10-Q	20170331	2017	Q1	20170428	2017-04-28 16:07:00.0	0	1	spsc-20170331.xml	1	
0001104659-17-040286	86312	TRAVELERS COMPANIES, INC.	6331	US	MN	SAINT PAUL	55102	385 WASHINGTON ST		6513107911	US	NY	NEW YORK	10017-2630	485 LEXINGTON AVENUE		US	MN	410518860	ST PAUL TRAVELERS COMPANIES INC	20040401	1-LAF	0	1231	8-K	20170331			20170620	2017-06-20 06:56:00.0	0	1	trv-20170331.xml	1	
0001552797-17-000017	1552797	DELEK LOGISTICS PARTNERS, LP	4610	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY		(615) 771-6701	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY		US	DE	455379027			2-ACC	0	1231	10-Q	20170331	2017	Q1	20170509	2017-05-08 18:14:00.0	0	1	dkl-20170331.xml	1	
0001564590-17-011625	918646	EAGLE MATERIALS INC	3241	US	TX	DALLAS	75219	3811 TURTLE CREEK BLVD	SUITE 1100	214-432-2000	US	TX	DALLAS	75219	3811 TURTLE CREEK BLVD	SUITE 1100	US	DE	752520779	CENTEX CONSTRUCTION PRODUCTS INC	19940204	1-LAF	1	0331	10-K	20170331	2016	FY	20170524	2017-05-24 17:02:00.0	0	1	exp-20170331.xml	1	
0001564590-17-010311	1308161	TWENTY-FIRST CENTURY FOX, INC.	4841	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-852-7000	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS				260075658	NEWS CORP	20041110	1-LAF	0	0630	10-Q	20170331	2017	Q3	20170510	2017-05-10 17:03:00.0	0	1	fox-20170331.xml	1	
0001654954-17-004918	1664038	HEMP NATURALS, INC.	2300	US	FL	SUNNY ISLES BEACH	33160	16950 NORTH BAY ROAD, SUITE 1803		347-301-8431	US	FL	SUNNY ISLES BEACH	33160	16950 NORTH BAY ROAD, SUITE 1803		US	DE	475604166			5-SML	0	1130	10-Q	20170228	2017	Q1	20170518	2017-05-18 15:59:00.0	0	1	hni-20170228.xml	1	
0001606757-17-000017	1606757	KIMBALL ELECTRONICS, INC.	3672	US	IN	JASPER	47546	1205 KIMBALL BLVD.		812-634-4000	US	IN	JASPER	47546	1205 KIMBALL BLVD.		US	IN	352047713			2-ACC	0	0630	10-Q	20170331	2017	Q3	20170504	2017-05-04 16:25:00.0	0	1	ke-20170331.xml	1	
0001654954-17-004586	1569329	YOUNGEVITY INTERNATIONAL, INC.	5961	US	CA	CHULA VISTA	91914	2400 BOSWELL ROAD		619-934-3980	US	CA	CHULA VISTA	91914	2400 BOSWELL ROAD		US	DE	900890517	AL INTERNATIONAL, INC.	20130211	5-SML	0	1231	10-Q	20170331	2017	Q1	20170512	2017-05-12 16:22:00.0	1	1	ygyi-20170331.xml	1	
0000007039-17-000021	7039	TRECORA RESOURCES	2911	US	TX	SUGAR LAND	77478	1650 HWY 6 SOUTH, SUITE 190		4093858300	US	TX	SUGAR LAND	77478	1650 HWY 6 SOUTH, SUITE 190		US	DE	751256622	ARABIAN AMERICAN DEVELOPMENT CO	20000811	2-ACC	0	1231	10-Q	20170331	2017	Q1	20170509	2017-05-09 09:08:00.0	0	1	trec-20170331.xml	1	
0000826154-17-000098	826154	ORRSTOWN FINANCIAL SERVICES INC	6022	US	PA	SHIPPENSBURG	17257	77 E KING STREET	P O BOX 250	7175326114	US	PA	SHIPPENSBURG	17257	77 EAST KING STREET		US	PA	232530374			2-ACC	0	1231	10-Q	20170331	2017	Q1	20170509	2017-05-09 14:39:00.0	0	1	orrf-20170331.xml	1	
0001607062-17-000144	1076784	YOSEN GROUP, INC.	5731	CN		ZHEJIANG PROVINCE	310014	368 HUSHU NAN ROAD	HANGZHOU CITY	086-0571-88381700	CN		ZHEJIANG PROVINCE	310014	368 HUSHU NAN ROAD	HANGZHOU CITY	US	NV	880403070	CHINA 3C GROUP	20051220	5-SML	0	1231	10-K	20161231	2016	FY	20170403	2017-04-03 10:13:00.0	0	1	yosn-20161231.xml	1	
0000939057-17-000236	1530249	FS BANCORP, INC.	6036	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW	SUITE 300	800-683-0973	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW	SUITE 300			454585178			5-SML	0	1231	10-Q	20170331	2017	Q1	20170510	2017-05-10 10:31:00.0	0	1	fsbw-20170331.xml	1	
