adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001393905-20-000119	1493712	CELL MEDX CORP.	5900	US	NV	CARSON CITY	89706	123 W. NYE LN, SUITE 446		(844) 238-2692	US	NV	CARSON CITY	89706	123 W. NYE LN, SUITE 446		US	NV	383939625	SPORTS ASYLUM, INC.	20140324	4-NON	0	0531	10-Q	20200229	2020	Q3	20200414	2020-04-14 17:24:00.0	0	1	cmxc-20200229.xml	1	
0001393905-20-000124	1693696	UNITED CAPITAL CONSULTANTS INC.	6770	US	AZ	MESA	85204	3210 EAST CORALBELL AVENUE		480-666-4116	US	AZ	MESA	85204	3210 EAST CORALBELL AVENUE		US	DE	814625084	THICKET SOUND ACQUISITION CORP	20170104	4-NON	0	1231	10-K	20191231	2019	FY	20200421	2020-04-21 16:05:00.0	0	1	uncc-20191231.xml	1	
0001393905-20-000127	1429393	TRUTANKLESS, INC.	3630	US	AZ	SCOTTSDALE	85260	15720 N. GREENWAY HAYDEN LOOP	SUITE 2	(480) 275-7572	US	AZ	SCOTTSDALE	85260	15720 N. GREENWAY HAYDEN LOOP	SUITE 2	US	NV	262137574	BOLLENTE COMPANIES INC.	20101122	4-NON	0	1231	10-K/A	20191231	2019	FY	20200423	2020-04-23 12:39:00.0	0	1	tkls-20191231.xml	1	
0001393905-20-000130	1082027	NORTHSTAR ELECTRONICS INC	3663	CA	BC	VANCOUVER	V6C 2G8	1000-355 BURRARD ST.		778-838-3313	CA	BC	VANCOUVER	V6C 2G8	1000-355 BURRARD ST.		US	DE	330803434	SCIENTIFIC TECHNOLOGIES INC /DE/	19990317	4-NON	0	1231	10-K	20191231	2019	FY	20200428	2020-04-28 17:18:00.0	0	1	neik-20191231.xml	1	
0001393905-20-000136	1358654	RED METAL RESOURCES, LTD.	1000	CA	ON	THUNDER BAY	P7B 1R8	278 BAY STREET	SUITE 102	807-345-5380	CA	ON	THUNDER BAY	P7B 1R8	278 BAY STREET	SUITE 102	US	NV	202138504	RED LAKE EXPLORATION INC.	20060407	4-NON	0	0131	10-K	20200131	2019	FY	20200430	2020-04-30 16:10:00.0	0	1	rmes-20200131.xml	1	
0001393905-20-000139	1786119	EXCELLERANT, INC.	8000	CN		GUANGDONG	510000	302 YAYUN AVE	PANYU, GUANGZHOU	7027769823	CN		GUANGDONG	510000	302 YAYUN AVE	PANYU, GUANGZHOU	US	NV	000000000			4-NON	0	0930	10-Q	20200331	2020	Q2	20200506	2020-05-06 16:06:00.0	0	1	exlt-20200331.xml	1	
0001393905-20-000149	1143238	TRITON EMISSION SOLUTIONS INC.	4813	CA	BC	VANCOUVER	V6E 4A4	(C/O) 1130 W. PENDER STREET	UNIT 820	1-800-648-4287	CA	BC	VANCOUVER	V6E 4A4	(C/O) 1130 W. PENDER STREET	UNIT 820	US	DE	330953557	POLY SHIELD TECHNOLOGIES INC.	20120713	4-NON	0	1231	10-Q	20200331	2020	Q1	20200511	2020-05-11 17:31:00.0	0	1	dsox-20200331.xml	1	
0001393905-20-000151	733337	PWRCOR, INC.	6153	US	NY	NEW YORK	10165	60 EAST 42ND STREET	46TH FLOOR	212-796-4097	US	NY	NEW YORK	10165	60 EAST 42ND STREET	46TH FLOOR	US	DE	133186327	RECEIVABLE ACQUISITION & MANAGEMENT CORP	20040824	4-NON	0	1231	10-Q	20200331	2020	Q1	20200513	2020-05-13 09:42:00.0	0	1	pwco-20200331.xml	1	
0001393905-20-000157	1448597	BULLFROG GOLD CORP.	1000	US	CO	GRAND JUNCTION	81505	897 QUAIL RUN DRIVE		970-241-0347	US	CO	GRAND JUNCTION	81505	897 QUAIL RUN DRIVE		US	DE	412252162	KOPR RESOURCES CORP.	20081023	4-NON	0	1231	10-Q	20200331	2020	Q1	20200514	2020-05-14 13:06:00.0	0	1	bfgc-20200331.xml	1	
0001393905-20-000160	1663641	ANDO HOLDINGS LTD.	7310	HK		TSIM SHA TSUI, KOWLOON	00000	ROOM 1107, 11/F	LIPPO SUN PLAZA, 28 CANTON ROAD	852 23519122	HK		TSIM SHA TSUI, KOWLOON	00000	ROOM 1107, 11/F	LIPPO SUN PLAZA, 28 CANTON ROAD	US	NV	474933278	PC MOBILE MEDIA CORP.	20160113	4-NON	0	0930	10-Q	20200331	2020	Q2	20200514	2020-05-14 13:25:00.0	0	1	adhg-20200331.xml	1	
0001393905-20-000163	1431074	BERGIO INTERNATIONAL, INC.	3910	US	NJ	EAST FAIRFIELD	07004	12 DANIEL ROAD		(973) 227-3230	US	NJ	EAST FAIRFIELD	07004	12 DANIEL ROAD		US	DE	000000000	ALBA MINERAL EXPLORATION	20080328	4-NON	0	1231	10-K	20191231	2019	FY	20200515	2020-05-15 10:05:00.0	0	1	brgo-20191231.xml	1	
0001393905-20-000172	1693696	UNITED CAPITAL CONSULTANTS INC.	6770	US	AZ	MESA	85204	3210 EAST CORALBELL AVENUE		480-666-4116	US	AZ	MESA	85204	3210 EAST CORALBELL AVENUE		US	DE	814625084	THICKET SOUND ACQUISITION CORP	20170104	4-NON	0	1231	10-Q	20200331	2020	Q1	20200520	2020-05-20 15:43:00.0	0	1	uncc-20200331.xml	1	
0001393905-20-000183	1429393	TRUTANKLESS, INC.	3630	US	AZ	SCOTTSDALE	85260	15720 N. GREENWAY HAYDEN LOOP	SUITE 2	(480) 275-7572	US	AZ	SCOTTSDALE	85260	15720 N. GREENWAY HAYDEN LOOP	SUITE 2	US	NV	262137574	BOLLENTE COMPANIES INC.	20101122	4-NON	0	1231	10-Q	20200331	2020	Q1	20200603	2020-06-03 17:30:00.0	0	1	tkls-20200331.xml	1	
0001393905-20-000188	1551887	VGRAB COMMUNICATIONS INC.	7372	CA	BC	VANCOUVER	V6E 4A4	#820 - 1130 WEST PENDER STREET		604-648-0510	CA	BC	VANCOUVER	V6E 4A4	#820 - 1130 WEST PENDER STREET		CA	BC	990364150	CORECOMM SOLUTIONS INC.	20140109	4-NON	0	1031	10-Q	20200430	2020	Q2	20200611	2020-06-11 15:52:00.0	0	1	vgrbf-20200430.xml	1	
0001393905-20-000191	1358654	RED METAL RESOURCES, LTD.	1000	CA	ON	THUNDER BAY	P7B 1R8	278 BAY STREET	SUITE 102	807-345-5380	CA	ON	THUNDER BAY	P7B 1R8	278 BAY STREET	SUITE 102	US	NV	202138504	RED LAKE EXPLORATION INC.	20060407	4-NON	0	0131	10-Q	20200430	2021	Q1	20200612	2020-06-12 16:16:00.0	0	1	rmes-20200430.xml	1	
0001393905-20-000193	1212787	KBRIDGE ENERGY CORP.	8742	US	NV	LAS VEGAS	89119	1530 ELIZABETH AVENUE	UNIT 2	702-734-7455	US	NV	LAS VEGAS	89119	1530 ELIZABETH AVENUE	UNIT 2			000000000	BLUE MARBLE MEDIA CORP.	20100304	4-NON	0	1231	20-F	20191231	2019	FY	20200616	2020-06-16 16:22:00.0	0	1	bmmcf-20191231.xml	1	
0001393905-20-000197	1431074	BERGIO INTERNATIONAL, INC.	3910	US	NJ	EAST FAIRFIELD	07004	12 DANIEL ROAD		(973) 227-3230	US	NJ	EAST FAIRFIELD	07004	12 DANIEL ROAD		US	DE	000000000	ALBA MINERAL EXPLORATION	20080328	4-NON	0	1231	10-Q	20200331	2020	Q1	20200626	2020-06-26 10:01:00.0	0	1	brgo-20200331.xml	1	
0001393905-20-000203	1575659	RAPID THERAPEUTIC SCIENCE LABORATORIES, INC.	3842	US	TX	DALLAS	75240	5580 PETERSON LANE	SUITE 200	214-236-1363	US	TX	DALLAS	75240	5580 PETERSON LANE	SUITE 200	US	NV	462111820	HOLLY BROTHERS PICTURES, INC.	20170607	4-NON	0	0331	10-K	20200331	2019	FY	20200629	2020-06-29 17:27:00.0	0	1	rtsl-20200331.xml	1	
0001395064-20-000110	1395064	TAKEDA PHARMACEUTICAL CO LTD	2834	JP		TOKYO	103-8668	1-1, NIHONBASHI-HONCHO 2-CHOME, CHUO-KU		81332782111	JP		TOKYO	103-8668	1-1, NIHONBASHI-HONCHO 2-CHOME, CHUO-KU				000000000			1-LAF	1	0331	20-F	20200331	2019	FY	20200624	2020-06-24 06:21:00.0	0	1	tak-20200331.xml	1	
0001395942-20-000072	1395942	KAR AUCTION SERVICES, INC.	5500	US	IN	CARMEL	46032	11299 N. ILLINOIS STREET		(800) 923-3725	US	IN	CARMEL	46032	11299 N. ILLINOIS STREET		US	DE	208744739	KAR HOLDINGS, INC.	20070409	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 11:24:00.0	0	1	karq1202010-q_htm.xml	1	
0001396009-20-000015	1396009	VULCAN MATERIALS CO	1400	US	AL	BIRMINGHAM	35242	1200 URBAN CENTER DRIVE		(205) 298-3000	US	AL	BIRMINGHAM	35242	1200 URBAN CENTER DRIVE		US	NJ	208579133	VIRGINIA HOLDCO, INC.	20070409	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200506	2020-05-06 15:01:00.0	0	1	vmc-20200331x10q_htm.xml	1	
0001396814-20-000020	1396814	PACIRA BIOSCIENCES, INC.	2834	US	NJ	PARSIPPANY	07054	5 SYLVAN WAY	SUITE 300	973-254-3560	US	NJ	PARSIPPANY	07054	5 SYLVAN WAY	SUITE 300	US	DE	510619477	PACIRA PHARMACEUTICALS, INC.	20101029	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 15:48:00.0	0	1	pcrx-20200331_htm.xml	1	
0001397187-20-000032	1397187	LULULEMON ATHLETICA INC.	2300	CA	BC	VANCOUVER	V6J 1C7	1818 CORNWALL AVENUE		604-732-6124	CA	BC	VANCOUVER	V6J 1C7	1818 CORNWALL AVENUE		US	DE	203842867	LULULEMON CORP.	20070420	1-LAF	0	0131	10-Q	20200430	2020	Q1	20200611	2020-06-11 16:17:00.0	0	1	lulu-20200503x10q_htm.xml	1	
0001397403-20-000020	1397403	IMH FINANCIAL CORP	6500	US	AZ	SCOTTSDALE	85253	7001 NORTH SCOTTSDALE ROAD, SUITE 2050		480-840-8400	US	AZ	SCOTTSDALE	85253	7001 NORTH SCOTTSDALE ROAD, SUITE 2050		US	DE	810624254	IMH SECURED LOAN FUND, LLC	20070424	4-NON	0	1231	10-Q	20200331	2020	Q1	20200515	2020-05-15 16:35:00.0	0	1	ifcn-20200331.xml	1	
0001397702-20-000022	1397702	SILK ROAD MEDICAL INC	3841	US	CA	SUNNYVALE	94089-2918	1213 INNSBRUCK DR.		6505669060	US	CA	SUNNYVALE	94089-2918	1213 INNSBRUCK DR.		US	DE	208777622			4-NON	0	1231	10-Q	20200331	2020	Q1	20200515	2020-05-14 17:56:00.0	0	1	silk-20200331_htm.xml	1	
0001397911-20-000100	1397911	LPL FINANCIAL HOLDINGS INC.	6200	US	CA	SAN DIEGO	92121	4707 EXECUTIVE DRIVE		800-877-7210	US	CA	SAN DIEGO	92121	4707 EXECUTIVE DRIVE		US	DE	203717839	LPL INVESTMENT HOLDINGS INC.	20070427	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200505	2020-05-05 16:08:00.0	0	1	lpla2020033110-q_htm.xml	1	
0001398432-20-000050	1477009	GENERAL CANNABIS CORP	7381	US	CO	DENVER	80224	6565 EAST EVANS AVENUE		303-759-1300	US	CO	DENVER	80224	6565 EAST EVANS AVENUE		US	CO	208096131	ADVANCED CANNABIS SOLUTIONS, INC.	20131023	4-NON	0	1231	10-K	20191231	2019	FY	20200514	2020-05-14 17:15:00.0	1	1	cann-20191231.xml	1	
0001398987-20-000069	1398987	REALOGY HOLDINGS CORP.	6531	US	NJ	MADISON	07940	175 PARK AVENUE		973-407-2000	US	NJ	MADISON	07940	175 PARK AVENUE		US	DE	208050955	REALOGY HOLDINGS CORP.	20120921	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 07:33:00.0	0	1	rlgy-20200331_htm.xml	2	1355001
0001399306-20-000016	1399306	SIMLATUS CORP	3663	US	CA	GRASS VALLEY	94945-5259	175 JOERSCHKE DR.	SUITE A	(530) 205-3437	US	CA	GRASS VALLEY	94945-5259	175 JOERSCHKE DR.	SUITE A			202675800	GRID PETROLEUM CORP.	20091120	4-NON	0	1231	10-K	20191231	2019	FY	20200603	2020-06-02 18:15:00.0	0	1	siml-20191231.xml	1	
0001399306-20-000019	1399306	SIMLATUS CORP	3663	US	CA	GRASS VALLEY	94945-5259	175 JOERSCHKE DR.	SUITE A	(530) 205-3437	US	CA	GRASS VALLEY	94945-5259	175 JOERSCHKE DR.	SUITE A			202675800	GRID PETROLEUM CORP.	20091120	4-NON	0	1231	10-Q	20200331	2020	Q1	20200629	2020-06-29 15:06:00.0	0	1	siml-20200331.xml	1	
0001399529-20-000041	1399529	DICERNA PHARMACEUTICALS INC	2834	US	MA	LEXINGTON	02421	33 HAYDEN AVENUE		617 621 8097	US	MA	LEXINGTON	02421	33 HAYDEN AVENUE				205993609			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 16:31:00.0	0	1	drna-20200331_htm.xml	1	
0001400891-20-000031	1400891	IHEARTMEDIA, INC.	4832	US	TX	SAN ANTONIO	78258	20880 STONE OAK PARKWAY		210-822-2828	US	TX	SAN ANTONIO	78258	20880 STONE OAK PARKWAY				260241222	CC MEDIA HOLDINGS INC	20090721	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 16:05:00.0	0	1	ihmedia10-q2020q1_htm.xml	1	
0001401257-20-000087	1401257	FORUM ENERGY TECHNOLOGIES, INC.	3533	US	TX	HOUSTON	77064	10344 SAM HOUSTON PARK DRIVE	SUITE 300	281-949-2500	US	TX	HOUSTON	77064	10344 SAM HOUSTON PARK DRIVE	SUITE 300	US	DE	611488595	FORUM OILFIELD TECHNOLOGIES, INC.	20100726	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200508	2020-05-08 12:55:00.0	0	1	fet-20200331_htm.xml	1	
0001401521-20-000102	1401521	UNITED INSURANCE HOLDINGS CORP.	6331	US	FL	SAINT PETERSBURG	33701	800 2ND AVE S		727-895-7737	US	FL	SAINT PETERSBURG	33701	800 2ND AVE S		US	DE	753241967	FMG ACQUISITION CORP	20070531	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200508	2020-05-08 16:35:00.0	0	1	uihc-20200331.xml	1	
0001401680-20-000010	1401680	CORNERSTONE ONDEMAND INC	7372	US	CA	SANTA MONICA	90404	1601 CLOVERFIELD BLVD	SUITE 620	310-752-0200	US	CA	SANTA MONICA	90404	1601 CLOVERFIELD BLVD	SUITE 620	US	DE	000000000			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200511	2020-05-11 16:21:00.0	0	1	csod-20200331_htm.xml	1	
0001401708-20-000110	1401708	NANOSTRING TECHNOLOGIES INC	2836	US	WA	SEATTLE	98109	530 FAIRVIEW AVENUE NORTH		206-378-6266	US	WA	SEATTLE	98109	530 FAIRVIEW AVENUE NORTH		US	DE	200094687			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200508	2020-05-08 16:49:00.0	0	1	nstg-10q_htm.xml	1	
0001401914-20-000068	1401914	DARE BIOSCIENCE, INC.	2834	US	CA	SAN DIEGO	92122	3655 NOBEL DRIVE	SUITE 260	858-926-7655	US	CA	SAN DIEGO	92122	3655 NOBEL DRIVE	SUITE 260	US	DE	204139823	CERULEAN PHARMA INC.	20090714	4-NON	0	1231	10-Q	20200331	2020	Q1	20200514	2020-05-14 16:05:00.0	0	1	dare-20200331.xml	1	
0001402057-20-000092	1402057	CDW CORP	5961	US	IL	VERNON HILLS	60061	200 N MILWAUKEE AVENUE		847-465-6000	US	IL	VERNON HILLS	60061	200 N MILWAUKEE AVENUE		US	DE	260273989	VH HOLDINGS, INC.	20070605	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200506	2020-05-06 16:05:00.0	0	1	cdw-2020331x10q_htm.xml	1	
0001402829-20-000018	1402829	ORION GROUP HOLDINGS INC	1600	US	TX	HOUSTON	77034	12000 AEROSPACE SUITE 300		713-852-6500	US	TX	Houston	77034	12000 AEROSPACE SUITE 300				260097459	ORION MARINE GROUP INC	20070612	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200501	2020-04-30 20:26:00.0	0	1	orn-20200331.xml	1	
0001403161-20-000028	1403161	VISA INC.	7389	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		650-432-3200	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		US	DE	260267673	VISA INC.	20070614	1-LAF	0	0930	10-Q	20200331	2020	Q2	20200504	2020-05-04 09:05:00.0	0	1	v033120form10q_htm.xml	1	
0001403256-20-000129	1403256	SCULPTOR CAPITAL MANAGEMENT, INC.	6282	US	NY	NEW YORK	10019	9 WEST 57TH STREET SUITE 1300		(212)790-0000	US	NY	NEW YORK	10019	9 WEST 57TH STREET SUITE 1300		US	DE	000000000	OCH-ZIFF CAPITAL MANAGEMENT GROUP INC.	20190508	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 16:32:00.0	0	1	scu-20200331_htm.xml	1	
0001403431-20-000044	1403431	HERITAGE-CRYSTAL CLEAN, INC.	4950	US	IL	ELGIN	60123	2175 POINT BOULEVARD	SUITE 375	847-836-5670	US	IL	ELGIN	60123	2175 POINT BOULEVARD	SUITE 375	US	DE	260351454			2-ACC	0	1231	10-Q	20200331	2020	Q1	20200430	2020-04-29 18:12:00.0	0	1	hcci-20200321_htm.xml	1	
0001403475-20-000018	1403475	BANK OF MARIN BANCORP	6022	US	CA	NOVATO	94947	504 REDWOOD BOULEVARD, SUITE 100		415-763-7781	US	CA	NOVATO	94947	504 REDWOOD BOULEVARD, SUITE 100		US	CA	208859754			2-ACC	0	1231	10-Q	20200331	2020	Q1	20200508	2020-05-08 16:53:00.0	0	1	bmrc-20200331x10q_htm.xml	1	
0001403528-20-000007	1403528	OAKTREE CAPITAL GROUP, LLC	6282	US	CA	LOS ANGELES	90071	333 SOUTH GRAND AVENUE	28TH FLOOR	(213) 830-6300	US	CA	LOS ANGELES	90071	333 SOUTH GRAND AVENUE	28TH FLOOR	US	DE	000000000			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200511	2020-05-11 08:26:00.0	0	1	oak-20200331_htm.xml	1	
0001403752-20-000004	1403752	ZYMEWORKS INC.	2834	CA	BC	VANCOUVER	V6H 3V9	540-1385 WEST 8TH AVENUE		(604) 678-1388	CA	BC	Vancouver	V6H 3V9	540-1385 WEST 8TH AVENUE		CA	BC	000000000	ZYMEWORKS INC	20070620	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 16:43:00.0	0	1	zyme-20200331_htm.xml	1	
0001403853-20-000035	1403853	NUVERRA ENVIRONMENTAL SOLUTIONS, INC.	1389	US	AZ	SCOTTSDALE	85253	6720 N. SCOTTSDALE ROAD	SUITE 190	602-903-7802	US	AZ	SCOTTSDALE	85253	6720 N. SCOTTSDALE ROAD	SUITE 190	US	DE	000000000	HECKMANN CORP	20111205	4-NON	0	1231	10-Q	20200331	2020	Q1	20200630	2020-06-29 18:05:00.0	0	1	nes-20200331.xml	1	
0001404912-20-000011	1404912	KKR & CO. INC.	6282	US	NY	NEW YORK	10019	9 WEST 57TH STREET	SUITE 4200	212-750-8300	US	NY	NEW YORK	10019	9 WEST 57TH STREET	SUITE 4200	US	DE	260426107	KKR & CO. L.P.	20070627	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200511	2020-05-11 16:08:00.0	0	1	kkr-202033110xq_htm.xml	1	
0001405495-20-000022	1405495	INTERDIGITAL, INC.	6794	US	DE	WILMINGTON	19809-3727	200 BELLEVUE PARKWAY	SUITE 300	302-281-3600	US	DE	WILMINGTON	19809-3727	200 BELLEVUE PARKWAY	SUITE 300	US	PA	231882087			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 08:43:00.0	0	1	idcc-q133120_htm.xml	1	
0001406587-20-000048	1406587	FORESTAR GROUP INC.	6500	US	TX	ARLINGTON	76006	2221 E. LAMAR BLVD.	SUITE 790	817-769-1860	US	TX	ARLINGTON	76006	2221 E. LAMAR BLVD.	SUITE 790	US	DE	261336998	FORESTAR REAL ESTATE GROUP INC.	20071101	2-ACC	0	0930	10-Q	20200331	2020	Q2	20200429	2020-04-29 14:42:00.0	0	1	for-20200331_htm.xml	1	
0001406666-20-000025	1406666	CALIX, INC	4899	US	CA	SAN JOSE	95134	2777 ORCHARD PARKWAY		408-514-3000	US	CA	SAN JOSE	95134	2777 ORCHARD PARKWAY				680438710	CALIX NETWORKS INC	20070713	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200430	2020-04-30 16:54:00.0	0	1	calx-20200328.xml	1	
0001407623-20-000048	1407623	RETAIL OPPORTUNITY INVESTMENTS CORP	6798	US	CA	SAN DIEGO	92130	11250 EL CAMINO REAL	SUITE 200	(858) 677-0900	US	CA	SAN DIEGO	92130	11250 EL CAMINO REAL	SUITE 200	US	MD	260500600	NRDC ACQUISITION CORP.	20070724	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200423	2020-04-23 14:27:00.0	0	1	roic-20200331_htm.xml	2	1577230
0001408075-20-000020	1408075	GRAPHIC PACKAGING HOLDING CO	2650	US	GA	ATLANTA	30328	1500 RIVEREDGE PARKWAY	SUITE100	(770) 240-7200	US	GA	ATLANTA	30328	1500 RIVEREDGE PARKWAY	SUITE100	US	DE	260405422	NEW GIANT CORP	20070726	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200421	2020-04-21 17:06:00.0	0	1	gpk-20200331_htm.xml	1	
0001408100-20-000098	1408100	KENNEDY-WILSON HOLDINGS, INC.	6500	US	CA	BEVERLY HILLS	90212	151 S EL CAMINO DR		310-887-6400	US	CA	BEVERLY HILLS	90212	151 S EL CAMINO DR		US	DE	260508760	PROSPECT ACQUISITION CORP	20070727	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200508	2020-05-08 16:22:00.0	0	1	kw2020033110qq1_htm.xml	1	
0001408278-20-000138	1408278	SYNACOR, INC.	7370	US	NY	BUFFALO	14202	40 LARIVIERE DRIVE	SUITE 300	716-853-1362	US	NY	BUFFALO	14202	40 LARIVIERE DRIVE	SUITE 300	US	DE	161542712			4-NON	0	1231	10-Q	20200331	2020	Q1	20200515	2020-05-15 13:37:00.0	0	1	sync-20200331_htm.xml	1	
0001408534-20-000020	1408534	FIRST GUARANTY BANCSHARES, INC.	6035	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		985-345-7685	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		US	LA	260513559			2-ACC	0	1231	10-Q	20200331	2020	Q1	20200511	2020-05-11 14:46:00.0	0	1	fgbi-20200331_htm.xml	1	
0001409171-20-000015	1409171	TITAN MACHINERY INC.	5990	US	ND	WEST FARGO	58078	644 EAST BEATON DRIVE		(701) 356-0130	US	ND	WEST FARGO	58078	644 EAST BEATON DRIVE		US	DE	450357838			2-ACC	0	0131	10-K	20200131	2019	FY	20200407	2020-04-06 18:21:00.0	0	1	titn-20200131.xml	1	
0001409171-20-000039	1409171	TITAN MACHINERY INC.	5990	US	ND	WEST FARGO	58078	644 EAST BEATON DRIVE		(701) 356-0130	US	ND	WEST FARGO	58078	644 EAST BEATON DRIVE		US	DE	450357838			2-ACC	0	0131	10-Q	20200430	2021	Q1	20200604	2020-06-04 14:45:00.0	0	1	titn-20200430_htm.xml	1	
0001409775-20-000023	1409775	BBVA USA BANCSHARES, INC.	6021	US	TX	HOUSTON	77056	2200 POST OAK BLVD		205-297-3000	US	TX	HOUSTON	77056	2200 POST OAK BLVD				208948381	BBVA COMPASS BANCSHARES, INC	20130806	4-NON	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 14:16:00.0	0	1	bbva-20200331.xml	1	
0001409970-20-000576	1409970	LENDINGCLUB CORP	6141	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	415-632-5600	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	US	DE	000000000			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200506	2020-05-06 16:43:00.0	0	1	q12010q_htm.xml	1	
0001410384-20-000082	1410384	Q2 HOLDINGS, INC.	7372	US	TX	AUSTIN	78750	13785 RESEARCH BOULEVARD	SUITE 150	512-275-0072	US	TX	Austin	78750	13785 RESEARCH BOULEVARD	SUITE 150			202706637	CBG HOLDINGS, INC.	20120103	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 16:29:00.0	0	1	a200331q110q_htm.xml	1	
0001410636-20-000080	1410636	AMERICAN WATER WORKS COMPANY, INC.	4941	US	NJ	CAMDEN	08102-1658	1 WATER STREET		856-955-4001	US	NJ	CAMDEN	08102-1658	1 WATER STREET		US	DE	510063696			1-LAF	0	1231	10-Q	20200331	2020	Q1	20200506	2020-05-06 16:34:00.0	0	1	a331202010-qdocument_htm.xml	1	
0001410939-20-000023	1410939	IVERIC BIO, INC.	2834	US	NY	NEW YORK	10119	ONE PENN PLAZA	35TH FLOOR	212-845-8200	US	NY	NEW YORK	10119	ONE PENN PLAZA	35TH FLOOR	US	DE	208185347	OPHTHOTECH CORP.	20070828	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200507	2020-05-07 16:04:00.0	0	1	isee10-q3312020_htm.xml	1	
0001411059-20-000040	1411059	KBS REAL ESTATE INVESTMENT TRUST II, INC.	6798	US	CA	NEWPORT BEACH	92660	800 NEWPORT CENTER DRIVE	SUITE 700	949-417-6500	US	CA	NEWPORT BEACH	92660	800 NEWPORT CENTER DRIVE	SUITE 700	US	MD	260658752			4-NON	0	1231	10-Q	20200131	2020	Q1	20200515	2020-05-14 19:46:00.0	0	1	kbsrii-20200331_htm.xml	1	
0001411342-20-000054	1411342	ELLINGTON FINANCIAL INC.	6500	US	CT	GREENWICH	06870	53 Forest Ave		203-698-1200	US	CT	Greenwich	06870	53 Forest Ave		US	DE	000000000	ELLINGTON FINANCIAL LLC	20070831	2-ACC	0	1231	10-Q	20200331	2020	Q1	20200521	2020-05-21 16:36:00.0	0	1	efc-2020033110xq_htm.xml	1	
0001411494-20-000023	1411494	APOLLO GLOBAL MANAGEMENT, INC.	6282	US	NY	NEW YORK	10019	9 West 57th Str		212-515-3200	US	NY	new York	10019	9 West 57th Str		US	DE	208880053	APOLLO GLOBAL MANAGEMENT LLC	20070904	1-LAF	0	1231	10-Q	20200331	2020	Q1	20200511	2020-05-11 16:51:00.0	0	1	apo-331202010q_htm.xml	1	
0001411579-20-000058	1411579	AMC ENTERTAINMENT HOLDINGS, INC.	7830	US	KS	LEAWOOD	66211	ONE AMC WAY	11500 ASH STREET	913-213-2000	US	KS	LEAWOOD	66211	ONE AMC WAY	11500 ASH STREET	US	DE	260303916			2-ACC	0	1231	10-Q	20200331	2020	Q1	20200609	2020-06-09 17:04:00.0	0	1	amc-20200331x10q_htm.xml	1	
0001411690-20-000011	1411690	BIONANO GENOMICS, INC	3826	US	CA	SAN DIEGO	92121	9540 TOWNE CENTRE DRIVE	SUITE 100	(858) 888-7600	US	CA	SAN DIEGO	92121	9540 TOWNE CENTRE DRIVE	SUITE 100	US	DE	261756290	BIONANO GENOMICS, INC	20120703	4-NON	0	1231	10-Q	20200331	2020	Q1	20200618	2020-06-18 16:05:00.0	0	1	bngo-20200331.xml	1	
