adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000316793-11-000018	316793	INTERNATIONAL RECTIFIER CORP /DE/	3674	US	CA	EL SEGUNDO	90245	233 KANSAS ST		3107268000							US	DE	951528961			1-LAF	0	0630	10-Q	20110331	2011	Q3	20110502	2011-05-02 17:17:00.0	0	0	irf-20110327.xml	1	
0001104659-11-025827	1102541	EARTHLINK INC	7370	US	GA	ATLANTA	30309	1375 PEACHTREE STREET	SUITE 400	4048150770	US	GA	ATLANTA	30309	1375 PEACHTREE STREET		US	DE	582511877	WWW HOLDINGS INC	20000104	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 17:30:00.0	0	0	elnk-20110331.xml	1	
0000096289-11-000016	96289	RADIOSHACK CORP	5731	US	TX	FORT WORTH	76102	300 RADIOSHACK CIRCLE		817-415-3700	US	TX	FORT WORTH	76102	300 RADIOSHACK CIRCLE		US	DE	751047710	TANDY CORP /DE/	19920703	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110425	2011-04-25 07:08:00.0	0	0	rsh-20110331.xml	1	
0001104659-11-025298	879169	INCYTE CORP	8731	US	DE	WILMINGTON	19880	ROUTE 141 & HENRY CLAY ROAD	BUILDING E336	3024986700	US	DE	WILMINGTON	19880	ROUTE 141 & HENRY CLAY ROAD	BUILDING E336	US	DE	943136539	INCYTE CORP	20030318	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110503	2011-05-03 16:24:00.0	0	0	incy-20110331.xml	1	
0001193125-11-137663	68505	MOTOROLA SOLUTIONS, INC.	3663	US	IL	SCHAUMBURG	60196	1303 E ALGONQUIN RD		8475765000	US	IL	SCHAUMBURG	60196	1303 EAST ALGONQUIN ROAD		US	DE	361115800	MOTOROLA INC	19920703	1-LAF	0	1231	8-K	20101231	2010	FY	20110512	2011-05-12 16:44:00.0	0	1	msi-20101231.xml	1	
0001193125-11-156315	790703	TECH DATA CORP	5045	US	FL	CLEARWATER	33760	5350 TECH DATA DR		7275397429	US	FL	CLEARWATER	33760	5350 TECH DATA DRIVE		US	FL	591578329			1-LAF	0	0131	10-Q	20110430	2011	Q1	20110601	2011-06-01 17:11:00.0	0	0	tecd-20110430.xml	1	
0001193125-11-158427	33619	ESTERLINE TECHNOLOGIES CORP	3823	US	WA	BELLEVUE	98004	500 - 108TH AVENUE NE	SUITE 1500	4254539400	US	WA	BELLEVUE	98004	500 - 108TH AVENUE NE	SUITE 1500	US	DE	132595091	ESTERLINE CORP	19910317	1-LAF	0	1031	10-Q	20110430	2011	Q2	20110603	2011-06-03 16:06:00.0	0	0	esl-20110429.xml	1	
0001070412-11-000008	1070412	CONSOL ENERGY INC	1221	US	PA	PITTSBURGH	15241	C/O CONSOL INC	1800 WASHINGTON RD	724-485-4000	US	PA	CANONSBURG	15317	CNX CENTER	1000 CONSOL ENERGY DRIVE	US	DE	510337383	CONSOL ENERGY INC	19980915	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110503	2011-05-03 16:45:00.0	0	1	cnx-20110331.xml	1	
0001104659-11-026897	1063494	KBW, INC.	6211	US	NY	NEW YORK	10019	787 SEVENTH AVENUE		212887-7777	US	NY	NEW YORK	10019	787 SEVENTH AVENUE				134055775	KBW INC	19980605	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 17:12:00.0	0	0	kbw-20110331.xml	1	
0000096223-11-000013	96223	LEUCADIA NATIONAL CORP	2400	US	NY	NEW YORK	10010	315 PARK AVE S		2124601900	US	NY	NEW YORK	10010	315 PARK AVENUE SOUTH		US	NY	132615557	TALCOTT NATIONAL CORP	19800603	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 16:31:00.0	0	1	luk-20110331.xml	1	
0000012208-11-000046	12208	BIO RAD LABORATORIES INC	3826	US	CA	HERCULES	94547	1000 ALFRED NOBEL DR		5107247000							US	DE	941381833			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 14:46:00.0	0	0	bio-20110331.xml	1	
0000950123-11-061237	12659	H&R BLOCK INC	7200	US	MO	KANSAS CITY	64105	ONE H&R BLOCK WAY		8168543000	US	MO	KANSAS CITY	64105	ONE H&R BLOCK WAY		US	MO	440607856			1-LAF	1	0430	10-K	20110430	2011	FY	20110623	2011-06-23 17:07:00.0	0	1	hrb-20110430.xml	1	
0000950123-11-048315	1163348	ALLIED WORLD ASSURANCE CO HOLDINGS, AG	6331	CH		BAAR/ZUG	6340	LINDENSTRASSE 8		441-278-5400	CH		BAAR/ZUG	6340	LINDENSTRASSE 8				000000000	ALLIED WORLD ASSURANCE CO HOLDINGS LTD	20060615	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 16:10:00.0	0	0	awh-20110331.xml	1	
0000950123-11-046744	1064728	PEABODY ENERGY CORP	1221	US	MO	ST LOUIS	63101-1826	701 MARKET ST		3143423400	US	MO	ST LOUIS	63101-1826	701 MARKET ST		US	DE	134004153	P&L COAL HOLDINGS CORP	19980623	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 17:16:00.0	0	1	btu-20110331.xml	1	
0000950123-11-046279	1040829	GAYLORD ENTERTAINMENT CO /DE	7011	US	TN	NASHVILLE	37214	ONE GAYLORD DR		6153166000	US	TN	NASHVILLE	37214	ONE GAYLORD DRIVE		US	DE	730664379	NEW GAYLORD ENTERTAINMENT CO	19970611	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 11:11:00.0	0	0	get-20110331.xml	1	
0000950123-11-047531	1106942	BLACKBOARD INC	7372	US	DC	WASHINGTON	20001	650 MASSACHUSETTS AVE NW	6TH FLR	202-463-4860	US	DC	WASHINGTON	20001	650 MASSACHUSETTS AVE NW	6TH FLOOR	US	DE	522081178			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 17:22:00.0	0	0	bbbb-20110331.xml	1	
0000950123-11-055705	896878	INTUIT INC	7372	US	CA	MOUNTAIN VIEW	94043	2700 COAST AVENUE		650-944-6000	US	CA	MOUNTAIN VIEW	94039-7850	P.O. BOX 7850		US	DE	770034661			1-LAF	1	0731	10-Q	20110430	2011	Q3	20110601	2011-06-01 13:50:00.0	0	1	intu-20110430.xml	1	
0001193125-11-106870	101829	UNITED TECHNOLOGIES CORP /DE/	3724	US	CT	HARTFORD	06101	UNITED TECHNOLOGIES BLDG	ONE FINANCIAL PLZ	8607287000							US	DE	060570975	UNITED TECHNOLOGIES MICROELECTRONICS CENTER	19850825	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110425	2011-04-25 06:09:00.0	0	1	utx-20110331.xml	1	
0001193125-11-111948	859598	SEACOR HOLDINGS INC /NEW/	4412	US	TX	HOUSTON	77082	11200 RICHMOND AVENUE	SUITE 400	2818994800	US	TX	HOUSTON	77082	11200 RICHMOND AVENUE	SUITE 400	US	DE	133542736	SEACOR SMIT INC	19970515	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110427	2011-04-27 16:21:00.0	0	0	ckh-20110331.xml	1	
0000072020-11-000018	72020	NICOR INC	4924	US	IL	NAPERVILLE	60563	1844 FERRY RD		6303059500	US	IL	NAPERVILLE	60566-7014	PO BOX 3014		US	IL	362855175			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 07:49:00.0	0	0	gas-20110331.xml	1	
0001224608-11-000024	1224608	CNO FINANCIAL GROUP, INC.	6321	US	IN	CARMEL	46032	11825 N PENNSYLVANIA ST		3178176100	US	IN	CARMEL	46032	11825 NORTH PENNSYLVANIA STREET		US	DE	753108137	CONSECO INC	20030326	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 17:13:00.0	0	0	cno-20110331.xml	1	
0001188112-11-001304	1288359	OTELCO INC.	4813	US	AL	ONEONTA	35121	505 THIRD AVE E		205-625-3574	US	AL	ONEONTA	35121	505 THIRD AVE E		US	DE	522128395	RURAL LEC ACQUISITION LLC	20040423	2-ACC	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 06:01:00.0	0	0	ott-20110331.xml	1	
0001047469-11-004686	1324404	CF INDUSTRIES HOLDINGS, INC.	2870	US	IL	DEERFIELD	60015	4 PARKWAY NORTH	SUITE 400	(847) 405-2400	US	IL	DEERFIELD	60015	4 PARKWAY NORTH	SUITE 400	US	DE	202697511			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 11:19:00.0	0	0	cf-20110331.xml	1	
0001047469-11-004334	92103	SOUTHERN CALIFORNIA EDISON CO	4911	US	CA	ROSEMEAD	91770	2244 WALNUT GROVE AVE	P O BOX 800	6263021212	US	CA	ROSEMEAD	91770	2244 WALNUT GROVE AVE		US	CA	951240335			4-NON	0	1231	10-Q	20110331	2011	Q1	20110502	2011-05-02 09:00:00.0	0	0	sce-20110331.xml	1	
0001065049-11-000003	1065049	LEAP WIRELESS INTERNATIONAL INC	4812	US	CA	SAN DIEGO	92111	5887 COPLEY DRIVE		8588826000	US	CA	SAN DIEGO	92111	5887 COPLEY DRIVE		US	DE	330811062	QUALCOMM SPINCO INC/	19980820	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 09:08:00.0	0	0	leap-20110331.xml	1	
0001140361-11-025964	1379895	DYNEGY INC.	4911	US	TX	HOUSTON	77002	1000 LOUISIANA STREET, SUITE 5800		(713) 507-6400	US	TX	HOUSTON	77002	1000 LOUISIANA STREET, SUITE 5800		US	DE	205653152	DYNEGY INC..	20070404	2-ACC	1	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 15:48:00.0	0	0	dyn-20110331.xml	2	1105055
0001193125-11-127342	891456	PLAINS EXPLORATION & PRODUCTION CO	1311	US	TX	HOUSTON	77002	700 MILAM STREET	SUITE 3100	7135796000	US	TX	HOUSTON	77002	700 MILAM STREET	SUITE 3100	US	DE	330430755	PLAINS EXPLORATION & PRODUCTION CO L P	20020619	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 07:45:00.0	0	0	pxp-20110331.xml	1	
0001193125-11-130259	729986	UNITED BANKSHARES INC/WV	6022	US	WV	CHARLESTON	25301	300 UNITED CTR	500 VIRGINIA ST E	3044248800	US	WV	CHARLESTON	25301	300 UNITED CT	500 VIRGINIA ST E	US	WV	550641179			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 13:15:00.0	0	0	ubsi-20110331.xml	1	
0001193125-11-117911	1048477	BIOMARIN PHARMACEUTICAL INC	2834	US	CA	NOVATO	94949	105 DIGITAL DRIVE		4155066700	US	CA	NOVATO	94949	105 DIGITAL DRIVE		US	DE	680397820			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110429	2011-04-29 13:09:00.0	0	0	bmrn-20110331.xml	1	
0000950123-11-057877	1441634	AVAGO TECHNOLOGIES LTD	3674	SG		SINGAPORE	768923	1 YISHUN AVENUE 7		(65) 6755-7888	SG		SINGAPORE	768923	1 YISHUN AVENUE 7		SG		000000000			1-LAF	1	1031	10-Q	20110430	2011	Q2	20110609	2011-06-09 16:04:00.0	0	0	avgo-20110501.xml	1	
0000950123-11-047100	22356	COMMERCE BANCSHARES INC /MO/	6022	US	MO	KANSAS CITY	64106	1000 WALNUT		8162342000	US	MO	KANSAS CITY	64141-6248	P O BOX 419248		US	MO	430889454			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 09:55:00.0	0	0	cbsh-20110331.xml	1	
0000950123-11-046185	1296445	ORMAT TECHNOLOGIES, INC.	4911	US	NV	RENO	89511-1136	6225 NEIL ROAD, SUITE 300		775-356-9029	US	NV	RENO	89511-1136	6225 NEIL ROAD, SUITE 300		US	DE	880326081			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 09:13:00.0	0	0	ora-20110331.xml	1	
0000950123-11-045718	1034755	BRIGHAM EXPLORATION CO	1311	US	TX	AUSTIN	78730	6300 BRIDGE POINT PARKWAY	BLDG 2 SUITE 500	5124273300	US	TX	AUSTIN	78730	6300 BRIDGE POINT PARKWAY	BLDG 2 SUITE 500	US	DE	752692967			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 16:50:00.0	0	0	bexp-20110331.xml	1	
0000950123-11-034541	876167	PROGRESS SOFTWARE CORP /MA	7372	US	MA	BEDFORD	01730	14 OAK PARK		781-280-4473	US	MA	BEDFORD	01730	14 OAK PARK DRIVE		US	MA	042746201			1-LAF	1	1130	10-Q	20110228	2011	Q1	20110411	2011-04-11 14:09:00.0	0	0	prgs-20110228.xml	1	
0000950123-11-044772	790816	BRANDYWINE REALTY TRUST	6798	US	PA	RADNOR	19087	555 EAST LANCASTER AVE.	SUITE 100	6103255600	US	PA	RADNOR	19087	555 EAST LANCASTER AVE.	SUITE 100	US	MD	232413352	LINPRO SPECIFIED PROPERTIES	19920703	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 17:15:00.0	0	0	bdn-20110331.xml	2	1060386
0000950123-11-047211	1042046	AMERICAN FINANCIAL GROUP INC	6331	US	OH	CINCINNATI	45202	ONE EAST FOURTH STREET	SUITE 919	5135792121	US	OH	CINCINNATI	45202	ONE EAST FOURTH STREET	SUITE 919	US	OH	311544320	AMERICAN FINANCIAL GROUP HOLDINGS INC	19970709	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 12:51:00.0	0	0	afg-20110331.xml	1	
0000950123-11-048120	354647	CVB FINANCIAL CORP	6022	US	CA	ONTARIO	91764	701 N HAVEN AVE STE 300		9099804030	US	CA	ONTARIO	91764	701 N HAVEN AVENUE		US	CA	953629339			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 14:03:00.0	0	0	cvbf-20110331.xml	1	
0000950123-11-043646	110471	WOLVERINE WORLD WIDE INC /DE/	3140	US	MI	ROCKFORD	49351	9341 COURTLAND DR		6168665500	US	MI	ROCKFORD	49351	9341 COURTLAND DR		US	MI	381185150			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110503	2011-05-03 13:28:00.0	0	0	www-20110326.xml	1	
0001104659-11-027549	1465128	STARWOOD PROPERTY TRUST, INC.	6798	US	CT	GREENWICH	06830	C/O STARWOOD CAPITAL GROUP	591 WEST PUTNAM AVENUE	(203) 422-7700	US	CT	GREENWICH	06830	C/O STARWOOD CAPITAL GROUP	591 WEST PUTNAM AVENUE			270247747			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 07:16:00.0	0	0	stwd-20110331.xml	1	
0001445305-11-001008	815065	STERIS CORP	3842	US	OH	MENTOR	44060	5960 HEISLEY RD		4403542600	US	OH	MENTOR	44060	5960 HEISLEY ROAD		US	OH	341482024			1-LAF	1	0331	10-K	20110331	2010	FY	20110527	2011-05-27 15:55:00.0	0	0	ste-20110331.xml	1	
0000731939-11-000030	731939	TEMPLE INLAND INC	2631	US	TX	AUSTIN	78746	1300 MOPAC EXPRESSWAY SOUTH	3RD FLOOR	5124345800	US	TX	AUSTIN	78746	1300 MOPAC EXPRESSWAY SOUTH	3RD FLOOR	US	DE	751903917			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 14:18:00.0	0	0	tin-20110402.xml	1	
0001140361-11-023588	72207	NOBLE ENERGY INC	1311	US	TX	HOUSTON	77067	100 GLENBOROUGH	SUITE 100	2818723100	US	TX	HOUSTON	77067	100 GLENBOROUGH	SUITE 100	US	DE	730785597	NOBLE AFFILIATES INC	20020426	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 12:51:00.0	0	1	nbl-20110331.xml	1	
0000008670-11-000010	8670	AUTOMATIC DATA PROCESSING INC	7374	US	NJ	ROSELAND	07068	ONE ADP BOULVARD		9739747849	US	NJ	ROSELAND	07068	ONE ADP BOULEVARD		US	DE	221467904			1-LAF	0	0630	10-Q	20110331	2011	Q3	20110506	2011-05-06 11:32:00.0	0	1	adp-20110331.xml	1	
0001095073-11-000035	1095073	EVEREST RE GROUP LTD	6331	BM		HAMILTON	HM DX	WESSEX HOUSE - 2ND FLOOR	45 REID STREET PO BOX HM 845	4412950006	US	NJ	LIBERTY CORNER	07938	C/O REINSURANCE HOLDINGS INC	477 MARTINSVILLE RD PO BOX 830	BM		980365432	EVEREST REINSURANCE GROUP LTD	19990915	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 15:57:00.0	0	0	re-20110331.xml	1	
0001140361-11-025843	1101215	ALLIANCE DATA SYSTEMS CORP	7389	US	TX	PLANO	75024	7500 DALLAS PARKWAY, SUITE 700		2144943000	US	TX	PLANO	75024	7500 DALLAS PARKWAY, SUITE 700		US	DE	311429215			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 09:52:00.0	0	0	ads-20110331.xml	1	
0001140361-11-026461	790359	NBT BANCORP INC	6021	US	NY	NORWICH	13815	52 S BROAD ST		6073372265	US	NY	NORWICH	13815	52 S. BROAD STREET		US	DE	161268674			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 17:21:00.0	0	0	nbtb-20110331.xml	1	
0001104659-11-033076	737758	TORO CO	3524	US	MN	BLOOMINGTON	55420-1196	8111 LYNDALE AVE SOUTH		9528888801	US	MN	BLOOMINGTON	55420	8111 LYNDALE AVENUE SOUTH		US	DE	410580470	TORO CO/DE	19920703	1-LAF	0	1031	10-Q	20110430	2011	Q2	20110603	2011-06-03 11:23:00.0	0	0	ttc-20110429.xml	1	
0001104659-11-025598	1126328	PRINCIPAL FINANCIAL GROUP INC	6321	US	IA	DES MOINES	50392-0300	711 HIGH STREET		5152475111	US	IA	DES MOINES	50392-0300	711 HIGH STREET		US	DE	421520346			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 12:01:00.0	0	1	pfg-20110331.xml	1	
0001445305-11-000847	1402305	SUCCESSFACTORS, INC.	7372	US	CA	SAN MATEO	94404	1500 FASHION ISLAND BLVD., SUITE 300		(650) 645-2000	US	CA	SAN MATEO	94404	1500 FASHION ISLAND BLVD., SUITE 300		US	DE	943398453			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 16:12:00.0	0	0	sfsf-20110331.xml	1	
0001054833-11-000024	1054833	COVENTRY HEALTH CARE INC	6324	US	MD	BETHESDA	20817	6705 ROCKLEDGE DRIVE	SUITE 900	3015810600	US	MD	BETHESDA	20817	6705 ROCKLEDGE DRIVE	SUITE 900	US	DE	522073000			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 14:43:00.0	0	0	cvh-20110331.xml	1	
0001104659-11-018265	1344632	LAWSON SOFTWARE, INC.	7372	US	MN	ST PAUL	55102	380 ST PETER STREET		651-767-7000	US	MN	ST PAUL	55102	380 ST PETER STREET		US	DE	000000000	LAWSON HOLDINGS, INC.	20051116	1-LAF	0	0531	10-Q	20110228	2011	Q3	20110401	2011-04-01 16:36:00.0	0	0	lwsn-20110228.xml	1	
0001008886-11-000061	929452	KNIGHT TRANSPORTATION INC	4213	US	AZ	PHOENIX	85043	5601 W BUCKEYE RD		6022692000	US	AZ	PHOENIX	85043	5601 W BUCKEYE RD		US	AZ	860649974			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 16:29:00.0	0	0	knx-20110331.xml	1	
0001193125-11-178201	63271	PANASONIC CORP	3600	JP		KADOMA-SHI, OSAKA	571-8501	1006, OAZA KADOMA		81-6-6906-1763	JP		KADOMA-SHI, OSAKA	571-8501	1006, OAZA KADOMA		JP		999999999	MATSUSHITA ELECTRIC INDUSTRIAL CO  LTD	20021122	1-LAF	1	0331	20-F	20110331	2010	FY	20110630	2011-06-30 10:20:00.0	0	1	pc-20110331.xml	1	
0001193125-11-107695	912513	CYTEC INDUSTRIES INC/DE/	2890	US	NJ	WEST PATERSON	07424	FIVE GARRET MOUNTAIN PLAZA		9733573100	US	NJ	WEST PATERSON	07424	FIVE GARRET MOUNTAIN PLAZA		US	DE	223268660			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110425	2011-04-25 16:08:00.0	0	0	cyt-20110331.xml	1	
0001193125-11-132329	1364742	BLACKROCK INC.	6211	US	NY	NEW YORK	10055	55 EAST 52ND STREET		212-810-5300	US	NY	NEW YORK	10055	55 EAST 52ND STREET		US	DE	320174431	BLACKROCK, INC.	20060929	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 16:10:00.0	0	1	blk-20110331.xml	1	
0001193125-11-121922	1472787	FIRST AMERICAN FINANCIAL CORP	6361	US	CA	SANTA ANA	92707	1 FIRST AMERICAN WAY		714-250-3000	US	CA	SANTA ANA	92707	1 FIRST AMERICAN WAY		US	DE	261911571			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110502	2011-05-02 16:46:00.0	0	0	faf-20110331.xml	1	
0001193125-11-120981	79879	PPG INDUSTRIES INC	2851	US	PA	PITTSBURGH	15272	ONE PPG PL 40 EAST		4124343131	US	PA	PITTSBURGH	15272	ONE PPG PL 40 EAST		US	PA	250730780	PITTSBURGH PLATE GLASS CO	19681219	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110502	2011-05-02 13:50:00.0	0	1	ppg-20110331.xml	1	
0001193125-11-117544	858470	CABOT OIL & GAS CORP	1311	US	TX	HOUSTON	77077	1200 ENCLAVE PARKWAY		2815894600							US	DE	043072771			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110429	2011-04-29 11:44:00.0	0	0	cog-20110331.xml	1	
0001144204-11-026215	320345	MICROS SYSTEMS INC	7373	US	MD	COLUMBIA	21046-2289	7031 COLUMBIA GATEWAY DRIVE		4432856000	US	MD	COLUMBIA	21046-2289	7031 COLUMBIA GATEWAY DRIVE		US	MD	521101488			1-LAF	0	0630	10-Q	20110331	2011	Q3	20110505	2011-05-04 18:05:00.0	0	0	mcrs-20110331.xml	1	
0001193125-11-130799	25445	CRANE CO /DE/	3490	US	CT	STAMFORD	06902	CRANE CO.	100 FIRST STAMFORD PLACE	203-363-7300	US	CT	STAMFORD	06902	CRANE CO.	100 FIRST STAMFORD PLACE	US	DE	131952290			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 16:30:00.0	0	0	cr-20110331.xml	1	
0001193125-11-125202	310764	STRYKER CORP	3841	US	MI	KALAMAZOO	49002	2825 AIRVIEW BLVD		2693852600	US	MI	KALAMAZOO	49002	2825 AIRVIEW BLVD		US	MI	381239739			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 09:40:00.0	0	1	syk-20110331.xml	1	
0001193125-11-086946	1015922	CHECK POINT SOFTWARE TECHNOLOGIES LTD	7372	IL		TEL AVIV, ISRAEL	67897	5 HA' SOLELIM STREET		650-628-2000	US	CA	REDWOOD CITY	94065	800 BRIDGE PARKWAY				943229135			1-LAF	1	1231	20-F	20101231	2010	FY	20110401	2011-04-01 17:07:00.0	0	0	chkp-20101231.xml	1	
0000950123-11-039337	1054374	BROADCOM CORP	3674	US	CA	IRVINE	92617-3038	5300 CALIFORNIA AVENUE		949 926 5000	US	CA	IRVINE	92617-3038	5300 CALIFORNIA AVENUE		US	CA	330480482			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110426	2011-04-26 16:56:00.0	0	1	brcm-20110331.xml	1	
0000950123-11-044647	39899	GANNETT CO INC /DE/	2711	US	VA	MCLEAN	22107-0910	7950 JONES BRANCH DRIVE		7038546000	US	VA	MCLEAN	22107-0910	7950 JONES BRANCH DRIVE		US	DE	160442930			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 16:21:00.0	0	0	gci-20110327.xml	1	
0001188112-11-001191	1056386	INTERNAP NETWORK SERVICES CORP	7370	US	GA	ATLANTA	30303	250 WILLIAMS STREET	SUITE E100	404-302-9700	US	GA	ATLANTA	30303	250 WILLIAMS STREET	SUITE E100	US	DE	912145721	INTERNAP NETWORK SERVICES CORP/WA	19990721	2-ACC	0	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 17:17:00.0	0	0	inap-20110331.xml	1	
0001354488-11-001344	829323	INUVO, INC.	7310	US	FL	CLEARWATER	33761	15550 LIGHTWAVE DRIVE	THIRD FLOOR	727-324-0046	US	FL	CLEARWATER	33761	15550 LIGHTWAVE DRIVE	THIRD FLOOR	US	NV	870450450	KOWABUNGA! INC.	20081106	5-SML	0	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 16:30:00.0	0	0	inu-20110331.xml	1	
0000059558-11-000075	59558	LINCOLN NATIONAL CORP	6311	US	PA	RADNOR	19087	150 N RADNOR CHESTER RD		4845831475	US	PA	RADNOR	19087	150 N RADNOR CHESTER RD		US	IN	351140070			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 14:20:00.0	0	1	lnc-20110331.xml	1	
0000063296-11-000028	63296	MATTHEWS INTERNATIONAL CORP	3360	US	PA	PITTSBURGH	15212-5851	TWO NORTHSHORE CENTER		4124428200	US	PA	PITTSBURGH	15212-5851	TWO NORTHSHORE CENTER		US	PA	250644320	MATTHEWS JAMES H & CO	19780823	1-LAF	1	0930	10-Q	20110331	2011	Q2	20110506	2011-05-06 08:36:00.0	0	0	matw-20110331.xml	1	
0001047469-11-004182	833444	TYCO INTERNATIONAL LTD	7380	CH		SCHAFFHAUSEN	CH-8200	FREIER PLATZ 10		609-720-4200	US	NJ	PRINCETON	08540	C/O TYCO INTERNATIONAL MANAGEMENT CO	9 ROSZEL ROAD	CH		000000000	TYCO INTERNATIONAL LTD /BER/	19970715	1-LAF	0	0930	10-Q	20110331	2011	Q2	20110428	2011-04-28 10:27:00.0	0	1	tyc-20110325.xml	1	
0001193125-11-139582	931148	GRAFTECH INTERNATIONAL LTD	3620	US	OH	PARMA	44130	12900 SNOW ROAD		2166762000	US	OH	PARMA	44130	12900 SNOW ROAD		US	DE	061385548	UCAR INTERNATIONAL INC	19941011	1-LAF	1	1231	10-K/A	20101231	2010	FY	20110513	2011-05-13 16:21:00.0	0	0	gti-20101231.xml	1	
0001193125-11-135490	104889	WASHINGTON POST CO	8200	US	DC	WASHINGTON	20071	1150 15TH ST NW		2023346000	US	DC	WASHINGTON	20071	1150 15TH ST NW		US	DE	530182885			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110511	2011-05-11 11:48:00.0	0	0	wpo-20110403.xml	1	
0000908255-11-000032	908255	BORGWARNER INC	3714	US	MI	AUBURN HILLS	48326	3850 HAMLIN RD.		2487549200	US	MI	AUBURN HILLS	48326	3850 HAMLIN RD.		US	DE	133404508	BORG WARNER AUTOMOTIVE INC	19930628	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 11:47:00.0	0	1	bwa-20110331.xml	1	
0001193125-11-161261	912615	URBAN OUTFITTERS INC	5651	US	PA	PHILADELPHIA	19112	5000 SOUTH BROAD STREET		2154545500	US	PA	PHILADELPHIA	19112	5000 SOUTH BROAD STREET		US	PA	232003332			1-LAF	0	0131	10-Q	20110430	2011	Q1	20110608	2011-06-08 17:02:00.0	0	0	urbn-20110430.xml	1	
0001193125-11-134428	1288776	GOOGLE INC.	7370	US	CA	MOUNTAIN VIEW	94043	1600 AMPHITHEATRE PARKWAY		650 623 4000	US	CA	MOUNTAIN VIEW	94043	1600 AMPHITHEATRE PARKWAY		US	DE	770493581			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 17:18:00.0	0	1	goog-20110331.xml	1	
