adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001493152-22-002580	1826660	WETOUCH TECHNOLOGY INC.	3577	CN		MEISHAN CITY, SICHUAN	620000	NO.29, THE THIRD MAIN AVENUE	SHIGAO TOWN, RENSHOU COUNTY	(646) 861-7891	US	NY	NEW YORK	10110	C/O 500 FIFTH AVE	SUITE 938	US	NV	204080330			4-NON	0	1231	S-1/A	20210930			20220128	2022-01-28 17:11:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-002683	1473490	WALL STREET MEDIA CO, INC.	5960	US	FL	JUPITER	33477	110 FRONT STREET	SUITE 300	561-240-0333	US	FL	JUPITER	33477	110 FRONT STREET	SUITE 300	US	NV	264170100	BRIGHT MOUNTAIN HOLDINGS, INC.	20121227	4-NON	0	0930	10-Q	20211231	2022	Q1	20220131	2022-01-31 11:23:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-002688	1816815	BON NATURAL LIFE LTD	2833	CN		XI'AN	710076	C601, GAZELLE VALLEY, NO.69 JINYE RD.	XI'AN-TECH ZONE	0086-29-88346301	CN		XI'AN	710076	C601, GAZELLE VALLEY, NO.69 JINYE RD.	XI'AN-TECH ZONE	KY		000000000			4-NON	0	0930	20-F	20210930	2021	FY	20220131	2022-01-31 11:52:00.0	0	1	form20-f_htm.xml	1	
0001493152-22-002707	1869974	AESTHER HEALTHCARE ACQUISITION CORP.	6770	US	NY	NEW YORK	10022	515 MADISON AVE SUITE 8078		(646) 908-2658	US	NY	NEW YORK	10022	515 MADISON AVE SUITE 8078		US	DE	871309280			4-NON	0	1231	10-K	20211231	2021	FY	20220131	2022-01-31 16:06:00.0	0	1	form10-k_htm.xml	1	
0001493152-22-002718	1753945	OPTI-HARVEST, INC.	3523	US	CA	LOS ANGELES	90067	1801 CENTURY PARK EAST, SUITE 520		(310) 788-0200	US	CA	LOS ANGELES	90067	1801 CENTURY PARK EAST, SUITE 520		US	DE	813007305			4-NON	0	1231	S-1/A	20210930			20220131	2022-01-31 16:26:00.0	0	1	forms-1a_htm.xml	1	
0001493152-22-002731	894871	THEMAVEN, INC.	4841	US	WA	SEATTLE	98101	1500 FOURTH AVENUE, SUITE 200		775-600-2765	US	WA	SEATTLE	98101	1500 FOURTH AVENUE, SUITE 200		US	DE	680232575	THEMAVEN, INC.	20161209	4-NON	0	1231	S-1/A	20210930			20220131	2022-01-31 16:42:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-002747	1482541	CEA INDUSTRIES INC.	0700	US	CO	BOULDER	80301	1780 55TH STREET, SUITE C		303-993-5271	US	CO	BOULDER	80301	1780 55TH STREET, SUITE C		US	NV	273911608	SURNA INC.	20100128	4-NON	0	1231	S-1/A	20210930			20220131	2022-01-31 16:56:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-002765	1007019	COFFEE HOLDING CO INC	2090	US	NY	STATEN ISLAND	10314	3475 VICTORY BLVD		7188320800	US	NY	STATEN ISLAND	10314	3475 VICTORY BLVD		US	NV	113860760	TRANSPACIFIC INTERNATIONAL GROUP CORP	19960201	4-NON	0	1031	10-K	20211031	2021	FY	20220131	2022-01-31 17:22:00.0	1	1	form10-k_htm.xml	1	
0001493152-22-002812	1812727	RELIANCE GLOBAL GROUP, INC.	6411	US	NJ	LAKEWOOD	08701	300 BOULEVARD OF THE AMERICAS,	SUITE 105	732-780-4647	US	NJ	LAKEWOOD	08701	300 BOULEVARD OF THE AMERICAS,	SUITE 105	US	FL	463390293			4-NON	0	1231	S-1	20210930			20220201	2022-01-31 21:32:00.0	1	1	forms-1_htm.xml	1	
0001493152-22-002835	1008653	ECOMAX, INC	7200	US	NY	NEW YORK	10005	40 WALL STREET, 28TH FLOOR		3235529867	US	NY	NEW YORK	10005	40 WALL STREET, 28TH FLOOR		US	NV	133865026	ECOMAT INC	19960221	4-NON	0	0630	10-Q	20211231	2022	Q2	20220201	2022-02-01 09:01:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003001	1645260	TODOS MEDICAL LTD.	3841	IL		REHOVOT	7670301	1 HAMADA STREET		972546380666	IL		REHOVOT	7670301	1 HAMADA STREET		IL		000000000			4-NON	0	1231	S-1/A	20210930			20220202	2022-02-02 17:05:00.0	0	1	forms-1a_htm.xml	1	
0001493152-22-003050	1690437	GRANITESHARES GOLD TRUST	6221	US	NY	NEW YORK	10013	205 HUDSON STREET 7TH FLOOR,		9173380565	US	NY	NEW YORK	10013	205 HUDSON STREET 7TH FLOOR,		US	DE	000000000			1-LAF	0	0630	10-Q	20211231	2022	Q2	20220203	2022-02-03 06:20:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003051	1690842	GRANITESHARES PLATINUM TRUST	6221	US	NY	NEW YORK	10013	205 HUDSON STREET 7TH FLOOR,		9173380565	US	NY	NEW YORK	10013	205 HUDSON STREET 7TH FLOOR,		US	NY	000000000			4-NON	0	0630	10-Q	20211231	2022	Q2	20220203	2022-02-03 06:20:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003086	1500305	SUSTAINABLE PROJECTS GROUP INC.	1311	US	FL	NAPLES	34109	2316 PINE RIDGE ROAD, 383		239-316-4593	US	FL	NAPLES	34109	2316 PINE RIDGE ROAD, 383				815445107	SUSTAINABLE PETROLEUM GROUP INC.	20161219	4-NON	0	1231	10-Q	20210630	2021	Q2	20220203	2022-02-03 14:27:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003102	1397016	OPTEX SYSTEMS HOLDINGS INC	3827	US	TX	RICHARDSON	75081	1420 PRESIDENTIAL DRIVE		972-764-5700	US	TX	RICHARDSON	75081	1420 PRESIDENTIAL DRIVE		US	DE	000000000	SUSTUT EXPLORATION INC	20070419	4-NON	0	0930	10-K/A	20210930	2021	FY	20220203	2022-02-03 16:06:00.0	0	1	form10-ka_htm.xml	1	
0001493152-22-003104	1517681	PROPANC BIOPHARMA, INC.	2834	AU		CAMBERWELL, VICTORIA	3124	302/6 BUTLER STREET		61-03-9882-0780	AU		CAMBERWELL, VICTORIA	3124	302/6 BUTLER STREET		US	DE	300662986	PROPANC HEALTH GROUP CORP	20110408	4-NON	0	0630	S-1	20210930			20220203	2022-02-03 16:20:00.0	0	1	forms-1_htm.xml	1	
0001493152-22-003135	1648087	AMERICAN REBEL HOLDINGS INC	3089	US	TN	NASHVILLE	37204	718 THOMPSON LANE, STE 108-199		833-267-3235	US	TN	NASHVILLE	37204	718 THOMPSON LANE, STE 108-199		US	NV	473892903	CUBESCAPE INC	20150714	4-NON	0	1231	S-1/A	20210930			20220203	2022-02-03 17:30:00.0	0	1	forms-1a_htm.xml	1	
0001493152-22-003164	1761534	GOLDEN ROYAL DEVELOPMENT INC.	1311	US	NY	BROOKLYN	11211	543 BEDFORD AVENUE	SUITE 176	800-320-7898	US	NY	BROOKLYN	11211	543 BEDFORD AVENUE	SUITE 176	US	DE	814563277			4-NON	0	0930	10-K	20210930	2021	FY	20220204	2022-02-04 11:33:00.0	0	1	form10k_htm.xml	1	
0001493152-22-003185	1407583	BUNKER HILL MINING CORP.	1000	CA	ON	ONTARIO	M5C 1P1	82 RICHMOND STREET EAST	TORONTO	416-477-7771	CA	ON	ONTARIO	M5C 1P1	82 RICHMOND STREET EAST	TORONTO	US	NV	320196442	LIBERTY SILVER CORP	20100406	4-NON	0	1231	S-1/A	20210930			20220204	2022-02-04 14:42:00.0	0	1	forms-1a_htm.xml	1	
0001493152-22-003237	67625	MONMOUTH REAL ESTATE INVESTMENT CORP	6798	US	NJ	HOLMDEL	07733	101 CRAWFORDS CORNER ROAD, SUITE 1405		(732) 577-4054	US	NJ	HOLMDEL	07733	101 CRAWFORDS CORNER ROAD, SUITE 1405		US	MD	221897375	MONMOUTH REAL ESTATE INVESTMENT TRUST	19900403	1-LAF	0	0930	10-Q	20211231	2022	Q1	20220204	2022-02-04 16:16:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003264	1528188	GOFF, CORP	7374	US	NV	HENDERSON	89052	3535 EXECUTIVE TERMINAL DRIVE	SUITE 110	7028404433	US	NV	HENDERSON	89052	3535 EXECUTIVE TERMINAL DRIVE	SUITE 110	US	NV	273129919			4-NON	0	0630	10-Q	20211231	2022	Q2	20220204	2022-02-04 16:34:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003282	1496690	BLUEONE CARD, INC.	7389	US	NV	NORTH LAS VEGAS	89084	3609 HAMMERKOP DR.		(415) 841-3570	US	NV	NORTH LAS VEGAS	89084	3609 HAMMERKOP DR.		US	NV	260478989	MANNEKING, INC.	20191115	4-NON	0	0331	10-Q	20211231	2022	Q3	20220204	2022-02-04 17:09:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003327	1864055	MOXIAN (BVI) INC	7374	CN		HONG KONG SAR	2299 1110	UNIT 911, TOWER 2, SILVERCORD,	30 CANTON ROAD, TSIMSHATSUI	852 2961 4888	CN		HONG KONG SAR	2299 1110	UNIT 911, TOWER 2, SILVERCORD,	30 CANTON ROAD, TSIMSHATSUI	VG		000000000			4-NON	0	1231	20-F	20201231	2020	FY	20220207	2022-02-07 06:08:00.0	0	1	form20-f_htm.xml	1	
0001493152-22-003330	1591165	H-CYTE, INC.	3841	US	FL	TAMPA	33602	201 E KENNEDY BLVD STE 700		844-633-6839	US	FL	TAMPA	33602	201 E KENNEDY BLVD STE 700		US	NV	463312262	MEDOVEX CORP.	20140501	4-NON	0	1231	S-1	20210930			20220207	2022-02-07 06:32:00.0	1	1	forms-1_htm.xml	1	
0001493152-22-003334	1766267	SYNERGY EMPIRE LTD	5812	MY		KUALA LUMPUR	56100	NO. 19, JALAN 12/118B,	DESA TUN RAZAK	60391712828	MY		KUALA LUMPUR	56100	NO. 19, JALAN 12/118B,	DESA TUN RAZAK	US	NV	384096727			4-NON	0	0331	10-Q	20211231	2022	Q3	20220207	2022-02-07 08:46:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003343	894871	THEMAVEN, INC.	4841	US	WA	SEATTLE	98101	1500 FOURTH AVENUE, SUITE 200		775-600-2765	US	WA	SEATTLE	98101	1500 FOURTH AVENUE, SUITE 200		US	DE	680232575	THEMAVEN, INC.	20161209	4-NON	0	1231	S-1/A	20210930			20220207	2022-02-07 13:02:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-003363	1672571	ACHISON INC	6221	US	NY	FLUSHING	11354	135-22 NORTHERN BLVD	2ND FL	9174705393	US	NY	FLUSHING	11354	135-22 NORTHERN BLVD	2ND FL	US	NY	472643986			4-NON	0	0331	10-Q	20211231	2022	Q3	20220207	2022-02-07 16:06:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003400	1568385	BRIGHT MOUNTAIN MEDIA, INC.	7371	US	FL	BOCA RATON	33487	6400 CONGRESS AVE.	SUITE 2050	561-998-2440	US	FL	BOCA RATON	33487	6400 CONGRESS AVE.	SUITE 2050	US	FL	272977890	BRIGHT MOUNTAIN ACQUISITION CORP	20140729	4-NON	0	1231	10-Q	20210331	2021	Q1	20220208	2022-02-07 21:42:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003405	66418	MEXCO ENERGY CORP	1311	US	TX	MIDLAND	79701	415 WEST WALL STREET	SUITE 475	9156821119	US	TX	MIDLAND	79701	415 WEST WALL STREET	SUITE 475	US	CO	840627918	MILLER OIL CO	19800702	4-NON	0	0331	10-Q	20211231	2022	Q3	20220208	2022-02-08 06:04:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003407	1625288	NEXIEN BIOPHARMA, INC.	2834	US	CO	GLENDALE	80246	4340 E KENTUCKY AVE	SUITE 206	3034957583	US	CO	GLENDALE	80246	4340 E KENTUCKY AVE	SUITE 206	US	DE	262049376	INTIVA BIOPHARMA INC.	20171129	4-NON	0	0630	10-Q	20211231	2022	Q2	20220208	2022-02-08 06:08:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003411	1106838	SONNET BIOTHERAPEUTICS HOLDINGS, INC.	2834	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER	SUITE 102	609-375-2227	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER	SUITE 102	US	DE	522102141	CHANTICLEER HOLDINGS, INC.	20050510	4-NON	0	0930	10-Q	20211231	2022	Q1	20220208	2022-02-08 06:49:00.0	0	1	form10q_htm.xml	1	
0001493152-22-003432	1502557	KUN PENG INTERNATIONAL LTD.	8200	CN		DONGGUAN, GUANGDONG PROVINCE	523000	RM 1801 VANKE BUILDING, NORTHWEST HONG 7	HONGTUPIAN DISTRICT NANCHENG RESIDENTIAL	86-755-26412816	CN		DONGGUAN, GUANGDONG PROVINCE	523000	RM 1801 VANKE BUILDING, NORTHWEST HONG 7	HONGTUPIAN DISTRICT NANCHENG RESIDENTIAL			320538640	CX NETWORK GROUP, INC.	20170808	4-NON	0	0930	10-K/A	20210930	2021	FY	20220208	2022-02-08 09:58:00.0	0	1	form10-ka_htm.xml	1	
0001493152-22-003465	1681556	GEX MANAGEMENT, INC.	8742	US	TX	DALLAS	75243	12001 N CENTRAL EXPRESSWAY	SUITE 825	877-210-4396	US	TX	DALLAS	75243	12001 N CENTRAL EXPRESSWAY	SUITE 825	US	TX	562428818			4-NON	0	1231	10-Q/A	20210630	2021	Q2	20220208	2022-02-08 15:25:00.0	0	1	form10-qa_htm.xml	1	
0001493152-22-003532	1616788	LEGACY VENTURES INTERNATIONAL INC.	3841	CA	ON	MARKHAM	L3R 7T9	27 BAYCLIFFE RD.		647-969-7383	CA	ON	MARKHAM	L3R 7T9	27 BAYCLIFFE RD.		US	NV	300826318			4-NON	0	0630	10-Q	20211231	2022	Q2	20220209	2022-02-09 06:11:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003551	894871	ARENA GROUP HOLDINGS, INC.	4841	US	WA	SEATTLE	98101	1500 FOURTH AVENUE, SUITE 200		775-600-2765	US	WA	SEATTLE	98101	1500 FOURTH AVENUE, SUITE 200		US	DE	680232575	THEMAVEN, INC.	20161228	4-NON	0	1231	S-1/A	20210930			20220209	2022-02-09 10:36:00.0	0	1	forms-1a_htm.xml	1	
0001493152-22-003584	1500305	SUSTAINABLE PROJECTS GROUP INC.	1311	US	FL	NAPLES	34109	2316 PINE RIDGE ROAD, 383		239-316-4593	US	FL	NAPLES	34109	2316 PINE RIDGE ROAD, 383				815445107	SUSTAINABLE PETROLEUM GROUP INC.	20161219	4-NON	0	1231	10-Q	20210930	2021	Q3	20220209	2022-02-09 13:50:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003601	935419	RCI HOSPITALITY HOLDINGS, INC.	5812	US	TX	HOUSTON	77066	10737 CUTTEN ROAD		2813976730	US	TX	HOUSTON	77066	10737 CUTTEN ROAD		US	TX	760458229	RICKS CABARET INTERNATIONAL INC	19950112	2-ACC	0	0930	10-Q	20211231	2021	Q1	20220209	2022-02-09 16:06:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003695	1297937	PARKS AMERICA, INC	7990	US	GA	PINE MOUNTAIN	31822	1300 OAK GROVE RD		706-663-8744	US	GA	PINE MOUNTAIN	31822	1300 OAK GROVE RD		US	NV	910626756	GREAT AMERICAN FAMILY PARKS INC	20040721	4-NON	0	0930	10-Q	20211231	2022	Q1	20220210	2022-02-10 06:19:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003697	1591165	H-CYTE, INC.	3841	US	FL	TAMPA	33602	201 E KENNEDY BLVD STE 700		844-633-6839	US	FL	TAMPA	33602	201 E KENNEDY BLVD STE 700		US	NV	463312262	MEDOVEX CORP.	20140501	4-NON	0	1231	S-1/A	20210930			20220210	2022-02-10 06:31:00.0	0	1	forms-1a_htm.xml	1	
0001493152-22-003750	1512922	PETVIVO HOLDINGS, INC.	3841	US	MN	EDINA	55439	5251 EDINA INDUSTRIAL BLVD		(952) 217-4952	US	MN	EDINA	55439	5251 EDINA INDUSTRIAL BLVD		US	NV	990363559	TECHNOLOGIES SCAN CORP	20110211	4-NON	0	0331	10-Q	20211231	2022	Q3	20220210	2022-02-10 16:16:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003751	1410738	VOIP-PAL.COM INC	3661	US	TX	WACO	76710	7215 BOSQUE BLVD	SUITE 102	253-219-9512	US	TX	WACO	76710	7215 BOSQUE BLVD	SUITE 102	US	NV	980184110			4-NON	0	0930	10-Q	20211231	2022	Q1	20220210	2022-02-10 16:16:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003773	1413119	KRAIG BIOCRAFT LABORATORIES, INC	2820	US	MI	ANN ARBOR	48104	2723 SOUTH STATE STREET	SUITE 150	(734) 619-8066	US	MI	ANN ARBOR	48104	2723 SOUTH STATE STREET	SUITE 150	US	WY	830459707			4-NON	0	1231	S-1	20210930			20220210	2022-02-10 16:47:00.0	1	1	forms-1_htm.xml	1	
0001493152-22-003788	1083743	FLUX POWER HOLDINGS, INC.	3690	US	CA	VISTA	92081	2685 S. MELROSE DRIVE		877-505-3589	US	CA	VISTA	92081	2685 S. MELROSE DRIVE		US	NV	860931332	LONE PINE HOLDINGS, INC	20090415	4-NON	0	0630	10-Q	20211231	2022	Q2	20220210	2022-02-10 16:53:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003795	1300734	SHINECO, INC.	0100	CN		BEIJING	100020	ROOM 3310, NORTH TOWER, ZHENGDA CENTER	NO.20, JINHE EAST RD, CHAOYANG DISTRICT	(86) 10-87227366	CN		BEIJING	100020	ROOM 3310, NORTH TOWER, ZHENGDA CENTER	NO.20, JINHE EAST RD, CHAOYANG DISTRICT			522175898	SUPCOR, INC.	20050328	4-NON	0	0630	10-K/A	20210630	2021	FY	20220210	2022-02-10 16:56:00.0	0	1	form10-ka_htm.xml	1	
0001493152-22-003803	825322	MPHASE TECHNOLOGIES, INC.	3690	US	MD	GAITHERSBURG	20878	9841 WASHINGTONIAN BLVD	SUITE 200	301-329-2700	US	MD	GAITHERSBURG	20878	9841 WASHINGTONIAN BLVD	SUITE 200	US	NJ	222287503	MPHASE TECHNOLOGIES INC	19980915	4-NON	0	0630	10-Q	20211231	2022	Q2	20220210	2022-02-10 17:01:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003817	1641631	BEYOND AIR, INC.	3841	US	NY	GARDEN CITY	11530	825 EAST GATE BOULEVARD, SUITE 320		516-665-8200	US	NY	GARDEN CITY	11530	825 EAST GATE BOULEVARD, SUITE 320		US	DE	473812456	AIT THERAPEUTICS, INC.	20170117	4-NON	0	0331	10-Q	20211231	2022	Q3	20220210	2022-02-10 17:21:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003848	1725430	GBS INC.	3841	US	NY	NEW YORK	10017	733 THIRD AVENUE	FLOOR 15	646-790-5756	US	NY	NEW YORK	10017	733 THIRD AVENUE	FLOOR 15	US	DE	821512711	GLUCOSE BIOSENSOR SYSTEMS (GREATER CHINA) HOLDINGS, INC.	20171214	4-NON	0	0630	10-Q	20211231	2022	Q2	20220211	2022-02-10 18:49:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003850	1509957	CAN B CORP	5122	US	NY	HICKSVILLE	11801	960 SOUTH BROADWAY, SUITE 120		516-205-4751	US	NY	HICKSVILLE	11801	960 SOUTH BROADWAY, SUITE 120		US	FL	203624118	CANBIOLA, INC.	20170515	4-NON	0	1231	S-1/A	20210930			20220211	2022-02-10 19:38:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-003869	1527613	NUZEE, INC.	5900	US	TX	PLANO	75074	1700 CAPITAL AVENUE	SUITE 100	713.530.7688	US	TX	PLANO	75074	1700 CAPITAL AVENUE	SUITE 100	US	NV	383849791	HAVANA FURNISHINGS INC.	20110815	4-NON	0	0930	10-Q	20211231	2022	Q1	20220211	2022-02-11 06:06:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003883	1815974	ANEBULO PHARMACEUTICALS, INC.	2834	US	TX	LAKEWAY	78734	1415 RANCH ROAD 629 SOUTH, SUITE 201		737 203 5270	US	TX	LAKEWAY	78734	1415 RANCH ROAD 629 SOUTH, SUITE 201		US	DE	851170950			4-NON	0	0630	10-Q	20211231	2022	Q2	20220211	2022-02-11 08:16:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-003934	1823383	GLOBIS ACQUISITION CORP.	6770	US	FL	BOCA RATON	33433	7100 W. CAMINO REAL	SUITE 302-48	2128473248	US	FL	BOCA RATON	33433	7100 W. CAMINO REAL	SUITE 302-48	US	DE	852703418			4-NON	0	1231	10-K	20211231	2021	FY	20220211	2022-02-11 14:25:00.0	0	1	form10-k_htm.xml	1	
0001493152-22-003948	1311673	YACHT FINDERS, INC.	6770	US	CA	SAN DIEGO	92101	2308/C KETTNER BLVD.		619-232-1001	US	CA	SAN DIEGO	92101	2308/C KETTNER BLVD.		US	DE	760736467			4-NON	0	1231	10-K	20211231	2021	FY	20220211	2022-02-11 15:09:00.0	0	1	form10-k_htm.xml	1	
0001493152-22-003990	1119190	HUMBL, INC.	5000	US	CT	NEW CANAAN	06840	26 CROSS STREET		203-930-7427	US	CT	NEW CANAAN	06840	26 CROSS STREET		US	OK	271296318	TESORO ENTERPRISES, INC.	20100712	4-NON	0	1231	S-1/A	20210930			20220211	2022-02-11 16:03:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-004037	924095	WATERSIDE CAPITAL CORP	6199	US	VA	NORFOLK	23510	300 EAST MAIN STREET		678-341-5898	US	GA	CUMMING	30041	410 PEACHTREE PKWY	SUITE 4245	US	VA	541694665			4-NON	0	0630	10-Q	20211231	2022	Q2	20220211	2022-02-11 16:41:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004041	1644488	SHARING SERVICES GLOBAL CORP	7374	US	TX	PLANO	75075	1700 COIT RD.	SUITE 100	714-203-6717	US	TX	PLANO	75075	1700 COIT RD.	SUITE 100	US	NV	300869786	SHARING SERVICES, INC.	20190124	4-NON	0	0331	10-Q	20211231	2022	Q3	20220211	2022-02-11 16:53:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004141	1509957	CAN B CORP	5122	US	NY	HICKSVILLE	11801	960 SOUTH BROADWAY, SUITE 120		516-205-4751	US	NY	HICKSVILLE	11801	960 SOUTH BROADWAY, SUITE 120		US	FL	203624118	CANBIOLA, INC.	20170515	4-NON	0	1231	S-1/A	20210930			20220214	2022-02-11 18:53:00.0	1	1	forms-1a_htm.xml	1	
0001493152-22-004189	1375348	GOLDEN STAR RESOURCE CORP.	1090	US	NV	LAS VEGAS	89107	SUITE #300 500 NORTH RAINBOW BLVD		(210) 862-3071	US	NV	LAS VEGAS	89107	SUITE #300 500 NORTH RAINBOW BLVD		US	NV	000000000			4-NON	0	0630	10-Q	20211231	2022	Q2	20220214	2022-02-14 06:11:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004191	1334325	CODA OCTOPUS GROUP, INC.	3812	US	FL	ORLANDO	32835	3300 S HIAWASSEE RD.,	SUITE 104-105	801-973-9136	US	FL	ORLANDO	32835	3300 S HIAWASSEE RD.,	SUITE 104-105	US	DE	342008348			4-NON	0	1031	10-K	20211031	2021	FY	20220214	2022-02-14 06:12:00.0	0	1	form10-k_htm.xml	1	
0001493152-22-004193	923601	SINGING MACHINE CO INC	3652	US	FL	FORT LAUDERDALE	33309	6301 NW 5TH WAY, STE 2900		(954) 596-1000	US	FL	FORT LAUDERDALE	33309	6301 NW 5TH WAY, STE 2900		US	DE	953795478			4-NON	0	0331	10-Q	20211231	2022	Q3	20220214	2022-02-14 06:13:00.0	0	1	form10q_htm.xml	1	
0001493152-22-004284	1696195	KINETIC GROUP INC.	7310	US	FL	ORLANDO	32826	12001 RESEARCH PARKWAY, SUITE 236		(407) 604-1454	US	FL	ORLANDO	32826	12001 RESEARCH PARKWAY, SUITE 236		US	NV	474685650			4-NON	0	0930	10-Q	20211231	2022	Q1	20220214	2022-02-14 07:27:00.0	0	1	form10q_htm.xml	1	
0001493152-22-004297	1413754	MARIZYME INC	2834	US	FL	JUPITER	33458	555 HERITAGE DRIVE	SUITE 205	561-935-9955	US	FL	JUPITER	33458	555 HERITAGE DRIVE	SUITE 205	US	NV	825464863	GBS ENTERPRISES INC	20100830	4-NON	0	1231	S-1	20210930			20220214	2022-02-14 08:04:00.0	1	1	forms-1_htm.xml	1	
0001493152-22-004362	1555214	WALLY WORLD MEDIA, INC	7374	US	NV	LAS VEGAS	89129	7121 WEST CRAIG ROAD	#113-38	702-890-5299	US	NV	LAS VEGAS	89129	7121 WEST CRAIG ROAD	#113-38	US	NV	455370930			4-NON	0	0930	10-Q	20211231	2022	Q1	20220214	2022-02-14 12:20:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004366	1650101	ADDENTAX GROUP CORP.	7330	CN		SHENZHEN CITY	518000	KINGKEY 100, BLOCK A, ROOM 4805	LUOHU DISTRICT	(86) 755 8696 1405	CN		SHENZHEN CITY	518000	KINGKEY 100, BLOCK A, ROOM 4805	LUOHU DISTRICT	US	NV	000000000			4-NON	0	0331	10-Q	20211231	2022	Q3	20220214	2022-02-14 12:32:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004382	1517681	PROPANC BIOPHARMA, INC.	2834	AU		CAMBERWELL, VICTORIA	3124	302/6 BUTLER STREET		61-03-9882-0780	AU		CAMBERWELL, VICTORIA	3124	302/6 BUTLER STREET		US	DE	300662986	PROPANC HEALTH GROUP CORP	20110408	4-NON	0	0630	10-Q	20211231	2022	Q2	20220214	2022-02-14 13:15:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004399	1576873	AMERICAN BATTERY TECHNOLOGY CO	1000	US	NV	RENO	89502	401 S RYLAND STREET, SUITE 138		775-473-4744	US	NV	RENO	89502	401 S RYLAND STREET, SUITE 138		US	NV	331227980	AMERICAN BATTERY METALS CORP	20190515	4-NON	0	0630	10-Q	20211231	2022	Q2	20220214	2022-02-14 14:13:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004437	1854445	GLIMPSE GROUP, INC.	7371	US	NY	NEW YORK	10018	15 WEST 38TH ST, 9TH FLOOR		917-292-2685	US	NY	NEW YORK	10018	15 WEST 38TH ST, 9TH FLOOR		US	NV	812958271			4-NON	0	0630	10-Q	20211231	2022	Q2	20220214	2022-02-14 16:06:00.0	0	1	form-10q_htm.xml	1	
0001493152-22-004440	1397016	OPTEX SYSTEMS HOLDINGS INC	3827	US	TX	RICHARDSON	75081	1420 PRESIDENTIAL DRIVE		972-764-5700	US	TX	RICHARDSON	75081	1420 PRESIDENTIAL DRIVE		US	DE	000000000	SUSTUT EXPLORATION INC	20070419	4-NON	0	0930	10-Q	20211231	2022	Q1	20220214	2022-02-14 16:06:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004441	1536089	VIRTUAL INTERACTIVE TECHNOLOGIES CORP.	1000	US	CO	DENVER	80202	600 17TH STREET	SUITE 2800 SOUTH	(303) 228-7120	US	CO	DENVER	80202	600 17TH STREET	SUITE 2800 SOUTH	US	CO	000000000	MASCOTA RESOURCES CORP.	20111130	4-NON	0	0930	10-Q	20211231	2022	Q1	20220214	2022-02-14 16:09:00.0	0	1	form10-q_htm.xml	1	
0001493152-22-004447	1015383	AMMO, INC.	3480	US	AZ	SCOTTSDALE	85260	7681 E. GRAY RD	SCOTTSDALE	480-947-0001	US	AZ	SCOTTSDALE	85260	7681 E. GRAY RD	SCOTTSDALE	US	DE	300957912	RETROSPETTIVA INC	19970602	4-NON	0	0331	10-Q	20211231	2022	Q3	20220214	2022-02-14 16:17:00.0	0	1	form10-q_htm.xml	1	
