adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000886137-17-000006	886137	FINISH LINE INC /IN/	5661	US	IN	INDIANAPOLIS	46235	3308 N MITTHOEFFER RD		3178991022	US	IN	INDIANAPOLIS	46235	3308 N MITTHOEFFER ROAD		US	IN	351537210	FINISH LINE INC /DE/	19930328	1-LAF	0	0229	10-Q	20161130	2016	Q3	20170104	2017-01-04 17:28:00.0	0	1	finl-20161126.xml	1	
0000885550-17-000015	885550	CREDIT ACCEPTANCE CORP	6141	US	MI	SOUTHFIELD	48034-8334	25505 WEST TWELVE MILE ROAD		2483532700	US	MI	SOUTHFIELD	48034-8334	25505 WEST TWELVE MILE ROAD		US	MI	381999511	CREDIT ACCEPTANCE CORPORATION	19930328	1-LAF	1	1231	10-K	20161231	2016	FY	20170210	2017-02-10 16:09:00.0	0	1	cacc-20161231.xml	1	
0001437749-17-002334	1577603	DELANCO BANCORP, INC.	6035	US	NJ	DELANCO	08075	615 BURLINGTON AVENUE		856-461-0611	US	NJ	DELANCO	08075	615 BURLINGTON AVENUE		US	NJ	000000000			5-SML	0	0331	10-Q	20161231	2016	Q3	20170214	2017-02-14 11:23:00.0	0	1	dlno-20161231.xml	1	
0001028734-17-000021	1028734	COBIZ FINANCIAL INC	6021	US	CO	DENVER	80202	821 - 17TH STREET	SUITE 900	3032932265	US	CO	DENVER	80202	821 - 17TH STREET	SUITE 900	US	CO	840826324	COBIZ INC	20010322	2-ACC	0	1231	10-K	20161231	2016	FY	20170221	2017-02-21 17:17:00.0	0	1	cobz-20161231.xml	1	
0001403475-17-000012	1403475	BANK OF MARIN BANCORP	6022	US	CA	NOVATO	94947	504 REDWOOD BOULEVARD, SUITE 100		415-763-7781	US	CA	NOVATO	94947	504 REDWOOD BOULEVARD, SUITE 100		US	CA	208859754			2-ACC	0	1231	10-K	20161231	2016	FY	20170314	2017-03-13 21:53:00.0	0	1	bmrc-20161231.xml	1	
0000804753-17-000004	804753	CERNER CORP /MO/	7373	US	MO	KANSAS CITY	64117	2800 ROCKCREEK PKWY, W0162	ATTN: MARC NAUGHTON	8162011024	US	MO	KANSAS CITY	64117	2800 ROCKCREEK PKWY, W0162	ATTN: MARC NAUGHTON	US	DE	431196944			1-LAF	1	1231	10-K	20161231	2016	FY	20170210	2017-02-10 16:48:00.0	0	1	cern-20161231.xml	1	
0001654954-17-001816	1023364	AUTOBYTEL INC	7370	US	CA	IRVINE	92612-1400	18872 MACARTHUR BLVD	SUITE 200	9492254500	US	CA	IRVINE	92612-1400	18872 MACARTHUR BLVD	SUITE 200	US	DE	330711569	AUTOBYTEL  INC	20010905	2-ACC	0	1231	10-K	20161231	2016	FY	20170309	2017-03-09 16:17:00.0	0	1	abtl-20161231.xml	1	
0001615774-17-000258	1266806	SECOND SIGHT MEDICAL PRODUCTS INC	3845	US	CA	SYLMAR	91342	12744 SAN FERNANDO ROAD, BLDG. 3		818-833-5000	US	CA	SYLMAR	91342	12744 SAN FERNANDO ROAD, BLDG. 3		US	CA	000000000			2-ACC	0	1231	S-1/A	20160930			20170126	2017-01-26 16:48:00.0	0	1	eyes-20160930.xml	1	
0001193125-17-042504	1594555	HV BANCORP, INC.	6022	US	PA	HUNTINGDON VALLEY	19006	3501 MASONS MILL ROAD, SUITE 401		267-280-4000	US	PA	HUNTINGDON VALLEY	19006	3501 MASONS MILL ROAD, SUITE 401				000000000			5-SML	0	0630	10-Q	20161231	2017	Q2	20170214	2017-02-14 11:58:00.0	0	1	hvbc-20161231.xml	1	
0001193125-17-053796	1135185	ATLAS AIR WORLDWIDE HOLDINGS INC	4522	US	NY	PURCHASE	10577-2543	2000 WESTCHESTER AVENUE		9147018000	US	NY	PURCHASE	10577-2543	2000 WESTCHESTER AVENUE		US	DE	134146982			1-LAF	1	1231	10-K	20161231	2016	FY	20170223	2017-02-23 14:47:00.0	0	1	aaww-20161231.xml	1	
0001104659-17-015707	48465	HORMEL FOODS CORP /DE/	2011	US	MN	AUSTIN	55912-3680	1 HORMEL PL		(507) 437-5611	US	MN	AUSTIN	55912-3680	1 HORMEL PLACE		US	DE	410319970	HORMEL GEO A & CO	19920703	1-LAF	0	1031	10-Q	20170131	2017	Q1	20170310	2017-03-10 09:53:00.0	0	1	hrl-20170129.xml	1	
0001493152-17-002745	1430523	REALBIZ MEDIA GROUP, INC	6531	US	NJ	ROCHELLE PARK	07662	201 W. PASSAIC STREET	SUITE 301	888-732-5249	US	NJ	ROCHELLE PARK	07662	201 W. PASSAIC STREET	SUITE 301	US	DE	000000000	WEBDIGS INC	20080324	5-SML	0	1031	10-Q	20170131	2017	Q1	20170322	2017-03-22 16:54:00.0	0	1	rbiz-20170131.xml	1	
0001062993-17-000042	1533030	AFC BUILDING TECHNOLOGIES INC.	3420	CA	ON	WHITBY	L1N 2R4	101 1/2 MARY STREET WEST		(905) 430-6433	CA	ON	WHITBY	L1N 2R4	101 1/2 MARY STREET WEST				000000000	AUTO TOOL TECHNOLOGIES INC.	20111019	5-SML	0	1231	10-Q	20150930	2015	Q3	20170106	2017-01-05 18:14:00.0	1	1	afct-20150930.xml	1	
0000872248-17-000019	872248	PETROQUEST ENERGY INC	1311	US	LA	LAFAYETTE	70508	400 E KALISTE SALOOM RD SUITE 6000		3372327028	US	LA	LAFAYETTE	70508	400 E KALISTE SALOOM RD SUITE 6000		US	DE	721440714	OPTIMA PETROLEUM CORP	19950726	2-ACC	0	1231	10-K	20161231	2016	FY	20170309	2017-03-09 16:46:00.0	0	1	pq-20161231.xml	1	
0001171843-17-000799	1361113	VARONIS SYSTEMS INC	7372	US	NY	NEW YORK	10001	1250 BROADWAY, 31ST FLOOR		877-292-8767	US	NY	NEW YORK	10001	1250 BROADWAY, 31ST FLOOR		US	DE	571222280			2-ACC	0	1231	10-K	20161231	2016	FY	20170209	2017-02-09 17:22:00.0	0	1	vrns-20161231.xml	1	
0000884887-17-000020	884887	ROYAL CARIBBEAN CRUISES LTD	4400	US	FL	MIAMI	33132	1050 CARIBBEAN WAY		3055396000	US	FL	MIAMI	33132	1050 CARIBBEAN WAY				980081645	RA HOLDINGS INC	19920424	1-LAF	1	1231	10-K	20161231	2016	FY	20170223	2017-02-23 17:29:00.0	0	1	rcl-20161231.xml	1	
0001477932-17-000060	1628104	TELEHEALTHCARE, INC.	7370	US	CA	SAN CLEMENTE	92673	1031 CALLE RECODO SUITE B,		(949) 423-6870	US	CA	SAN CLEMENTE	92673	1031 CALLE RECODO SUITE B,		US	WY	800873491			5-SML	0	0930	10-K	20160930	2016	FY	20170106	2017-01-05 19:56:00.0	0	1	tllt-20160930.xml	1	
0001466258-17-000053	1466258	INGERSOLL-RAND PLC	3822	IE		CO. DUBLIN	00000	170/175 LAKEVIEW DRIVE	AIRSIDE BUSINESS PARK, SWORDS,	732-652-7000	US	NC	DAVIDSON	28036	C/O INGERSOLL-RAND COMPANY	800-E BEATY STREET	IE		000000000			1-LAF	1	1231	10-K	20161231	2016	FY	20170213	2017-02-13 16:21:00.0	0	1	ir-20161231.xml	1	
0001213900-17-003107	1263364	JOWAY HEALTH INDUSTRIES GROUP INC	9995	CN		TIANJIN, PRC	300180	NO 19 BAOWANG ROAD	BAODI ECONOMIC DEVELOPMENT ZONE	862258896888	CN		TIANJIN, PRC	300180	NO 19 BAOWANG ROAD	BAODI ECONOMIC DEVELOPMENT ZONE	US	NV	980221494	G2 VENTURES INC	20030911	5-SML	0	1231	10-K	20161231	2016	FY	20170331	2017-03-31 13:21:00.0	0	1	gtvi-20161231.xml	1	
0001347652-17-000005	1347652	CORENERGY INFRASTRUCTURE TRUST, INC.	6798	US	MO	KANSAS CITY	64106	1100 WALNUT	SUITE 3350	877-699-2677	US	MO	KANSAS CITY	64106	1100 WALNUT	SUITE 3350	US	MD	203431375	TORTOISE CAPITAL RESOURCES CORP	20051221	2-ACC	0	1231	10-K	20161231	2016	FY	20170302	2017-03-01 18:56:00.0	0	1	corr-20161231.xml	1	
0000801898-17-000027	801898	JOY GLOBAL INC	3532	US	WI	MILWAUKEE	53202	100 EAST WISCONSIN AVE SUITE 2780		414-319-8500	US	WI	MILWAUKEE	53202	100 EAST WISCONSIN AVE SUITE 2780		US	DE	391566457	HARNISCHFEGER INDUSTRIES INC	19920703	1-LAF	0	1031	10-Q	20170131	2017	Q1	20170303	2017-03-03 11:27:00.0	0	1	joy-20170127.xml	1	
0001144204-17-002554	1396247	CHINA SUNERGY CO., LTD.	3674	CN		NANJING	211100	NO.123 FOCHENG WEST ROAD		(8625)5276 6890	CN		NANJING	211100	NO.123 FOCHENG WEST ROAD		KY		000000000			4-NON	0	1231	20-F	20151231	2015	FY	20170118	2017-01-18 08:41:00.0	0	1	csuny-20151231.xml	1	
0001014111-17-000007	1014111	GLASSBRIDGE ENTERPRISES, INC.	3695	US	MN	OAKDALE	55128	1099 HELMO AVE N	SUITE 250	6517044000	US	MN	OAKDALE	55128	1099 HELMO AVE N	SUITE 250	US	DE	411838504	IMATION CORP	19960619	5-SML	0	1231	10-K	20161231	2016	FY	20170324	2017-03-24 17:18:00.0	0	1	imn-20161231.xml	1	
0001640334-17-000269	1573766	EBULLION, INC.	6221	HK		HONG KONG	00000	RM 1805-06, TOWER 6 CHINA HONG KONG CITY	33 CANTON ROAD, TSIM SHA TSUI	852-3187-4300	HK		HONG KONG	00000	RM 1805-06, TOWER 6 CHINA HONG KONG CITY	33 CANTON ROAD, TSIM SHA TSUI	US	DE	462323674			5-SML	0	0331	10-Q	20161231	2016	Q3	20170209	2017-02-09 11:16:00.0	0	1	ebml-20161231.xml	1	
0001047469-17-000802	1082554	UNITED THERAPEUTICS CORP	2834	US	MD	SILVER SPRING	20910	1040 SPRING ST		3016089292	US	MD	SILVER SPRING	20910	1040 SPRING ST		US	DE	521984749	UNITED THERAPEUTICS CORP	19990324	1-LAF	1	1231	10-K	20161231	2016	FY	20170222	2017-02-22 06:03:00.0	0	1	uthr-20161231.xml	1	
0000704051-17-000012	704051	LEGG MASON, INC.	6282	US	MD	BALTIMORE	21202	100 INTERNATIONAL DRIVE		4105390000	US	MD	BALTIMORE	21202	100 INTERNATIONAL DRIVE		US	MD	521200960	LEGG MASON INC	19920703	1-LAF	1	0331	10-Q	20161231	2016	Q3	20170207	2017-02-07 16:09:00.0	0	1	lm-20161231.xml	1	
0000101778-17-000046	101778	MARATHON OIL CORP	1311	US	TX	HOUSTON	77253-3128	P O BOX 3128		7136296600	US	TX	HOUSTON	77056	5555 SAN FELIPE ROAD		US	DE	250996816	USX CORP	19920703	1-LAF	1	1231	10-K	20161231	2016	FY	20170224	2017-02-24 08:15:00.0	0	1	mro-20161231.xml	1	
0001437749-17-000413	1602409	PROPERTY MANAGEMENT CORP OF AMERICA	6531	US	VA	MARSHALL	20115	4174 OLD STOCKYARD ROAD, SUITE F		(540) 364-8181	US	VA	MARSHALL	20115	4174 OLD STOCKYARD ROAD, SUITE F		US	DE	464600326			5-SML	0	0229	10-Q	20161130	2016	Q3	20170110	2017-01-10 09:57:00.0	0	1	pptg-20161130.xml	1	
0001580695-17-000052	1372183	MONAKER GROUP, INC.	4700	US	FL	WESTON	33331	2690 WESTON ROAD	SUITE 200	(954) 888-9779	US	FL	WESTON	33331	2690 WESTON ROAD	SUITE 200			263509845	NEXT 1 INTERACTIVE, INC.	20081009	5-SML	0	0228	10-Q/A	20151130	2015	Q3	20170120	2017-01-20 12:09:00.0	0	1	mkgi-20151130.xml	1	
0001654954-17-001934	1378624	CELLULAR BIOMEDICINE GROUP, INC.	2836	US	CA	CUPERTINO	95014	19925 STEVENS CREEK BLVD., SUITE 100		(408) 973-7884	US	CA	CUPERTINO	95014	19925 STEVENS CREEK BLVD., SUITE 100		US	DE	861032927	EASTBRIDGE INVESTMENT GROUP CORP	20061019	5-SML	0	1231	10-K	20161231	2016	FY	20170313	2017-03-13 16:17:00.0	0	1	cmbg-20161231.xml	1	
0001159036-17-000014	1159036	HALOZYME THERAPEUTICS INC	2836	US	CA	SAN DIEGO	92121-1345	11388 SORRENTO VALLEY ROAD		(858) 794-8889	US	CA	SAN DIEGO	92121-1345	11388 SORRENTO VALLEY ROAD		US	DE	880488686	GLOBAL YACHT SERVICES INC	20010912	1-LAF	1	1231	10-K	20161231	2016	FY	20170228	2017-02-28 16:11:00.0	0	1	halo-20161231.xml	1	
0001654954-17-000058	276720	PURE CYCLE CORP	4941	US	CO	DENVER	80218	1490 LAFAYETTE STREET	SUITE 203	3032923456	US	CO	DENVER	80218	1490 LAFAYETTE STREET	SUITE 203	US	CO	840705083			2-ACC	0	0831	10-Q	20161130	2017	Q1	20170104	2017-01-04 13:11:00.0	0	1	pcyo-20161130.xml	1	
0001059562-17-000007	1059562	LMI AEROSPACE INC	3728	US	MO	ST CHARLES	63301	411 FOUNTAIN LAKES BLVD.		636-946-6525	US	MO	ST CHARLES	63301	411 FOUNTAIN LAKES BLVD.		US	MO	431309065			2-ACC	0	1231	10-K	20161231	2016	FY	20170315	2017-03-14 20:29:00.0	1	1	lmia-20161231.xml	1	
0001193125-17-059313	1092699	SPS COMMERCE INC	7372	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	612-435-9400	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	US	DE	411593154			1-LAF	1	1231	10-K	20161231	2016	FY	20170227	2017-02-27 17:23:00.0	0	1	spsc-20161231.xml	1	
0001193125-17-050866	867374	ELECTRONICS FOR IMAGING INC	3576	US	CA	FREMONT	94555	6750 DUMBARTON CIRCLE		6503573500	US	CA	FREMONT	94555	6750 DUMBARTON CIRCLE		US	DE	943086355			1-LAF	1	1231	10-K	20161231	2016	FY	20170222	2017-02-21 22:00:00.0	0	1	efii-20161231.xml	1	
0001493152-17-002605	1442711	CYCLONE POWER TECHNOLOGIES INC	3621	US	FL	POMPANO BEACH	33064	601 NE 26TH COURT		954-943-8721	US	FL	POMPANO BEACH	33064	601 NE 26TH COURT		US	FL	000000000			5-SML	0	1231	10-K	20151231	2015	FY	20170320	2017-03-20 09:09:00.0	0	1	cypw-20151231.xml	1	
0001046025-17-000041	1046025	HERITAGE FINANCIAL CORP /WA/	6036	US	WA	OLYMPIA	98501	201 FIFTH AVENUE S.W.	P O BOX 1578	3609431500	US	WA	OLYMPIA	98501	205 5TH AVE SW	P O BOX 1578	US	WA	911857900			2-ACC	0	1231	10-K	20161231	2016	FY	20170309	2017-03-09 17:00:00.0	0	1	hfwa-20161231.xml	1	
0000014693-17-000014	14693	BROWN FORMAN CORP	2080	US	KY	LOUISVILLE	40210	850 DIXIE HWY		5025851100	US	KY	LOUISVILLE	40201	P O BOX 1080		US	DE	610143150	BROWN FORMAN INC	19870816	1-LAF	0	0430	10-Q	20170131	2017	Q3	20170307	2017-03-07 16:39:00.0	0	1	bfb-20170131.xml	1	
0001193125-17-008823	1353616	CURRENCYSHARES SWEDISH KRONA TRUST	6221	US	MD	ROCKVILLE	20850	C/O GUGGENHEIM INVESTMENTS	805 KING FARM BOULEVARD, SUITE 600	301-296-5100	US	MD	ROCKVILLE	20850	C/O GUGGENHEIM INVESTMENTS	805 KING FARM BOULEVARD, SUITE 600	US	NY	000000000			5-SML	0	1031	10-K	20161031	2016	FY	20170112	2017-01-12 16:26:00.0	0	1	fxs-20161031.xml	1	
0001599947-17-000016	1599947	TERRAFORM POWER, INC.	4911	US	MD	BETHESDA	20814	7550 WISCONSIN AVENUE, 9TH FLOOR		(240) 762-7700	US	MD	BETHESDA	20814	7550 WISCONSIN AVENUE, 9TH FLOOR		US	DE	464780940	SUNEDISON YIELDCO, INC.	20140212	1-LAF	0	1231	10-Q	20160630	2016	Q2	20170207	2017-02-06 20:24:00.0	0	1	terp-20160630.xml	1	
0001060349-17-000006	1060349	GAMCO INVESTORS, INC. ET AL	6211	US	NY	RYE	10580	ONE CORPORATE CENTER	401 THEODORE FREMD AVENUE	9149213700	US	NY	RYE	10580	ONE CORPORATE CENTER	401 THEODORE FREMD AVENUE	US	DE	134007862	GABELLI ASSET MANAGEMENT INC	19990112	2-ACC	0	1231	10-K	20161231	2016	FY	20170307	2017-03-06 18:11:00.0	0	1	gbl-20161231.xml	1	
0000950159-17-000089	945989	ASTEA INTERNATIONAL INC	7372	US	PA	HORSHAM	19044	240 GIBRALTAR ROAD		2156822500	US	PA	HORSHAM	19044	240 GIBRALTAR ROAD		US	DE	232119058			5-SML	0	1231	10-K	20161231	2016	FY	20170331	2017-03-31 16:16:00.0	0	0	atea-20161231.xml	1	
0000891293-17-000030	891293	CTI BIOPHARMA CORP	2834	US	WA	SEATTLE	98121	3101 WESTERN AVENUE	SUITE 600	2062827100	US	WA	SEATTLE	98121	3101 WESTERN AVENUE	SUITE 600	US	WA	911533912	CELL THERAPEUTICS INC	19960321	2-ACC	0	1231	10-K	20161231	2016	FY	20170302	2017-03-02 17:04:00.0	0	1	ctic-20161231.xml	1	
0001193125-17-065763	910073	NEW YORK COMMUNITY BANCORP INC	6036	US	NY	WESTBURY	11590	615 MERRICK AVE		7183596400	US	NY	WESTBURY	11590	615 MERRICK AVE		US	DE	061377322	QUEENS COUNTY BANCORP INC	19930802	1-LAF	1	1231	10-K	20161231	2016	FY	20170301	2017-03-01 16:21:00.0	0	1	nyb-20161231.xml	1	
0001615774-17-001154	1488039	ATOSSA GENETICS INC	3841	US	WA	SEATTLE	98102	2345 EASTLAKE AVENUE EAST	SUITE 201	206.588.0256	US	WA	SEATTLE	98102	2345 EASTLAKE AVENUE EAST	SUITE 201	US	DE	264753208			5-SML	0	1231	10-Q/A	20160930	2016	Q3	20170321	2017-03-21 06:38:00.0	0	1	atos-20160930.xml	1	
0001477932-17-000869	1522787	CYBERFORT SOFTWARE, INC.	5990	US	CA	SAN FRANCISCO	94111	388 MARKET STREET	SUITE 1300	415-295-4507	US	CA	SAN FRANCISCO	94111	388 MARKET STREET	SUITE 1300	US	NV	383832726	PATRIOT BERRY FARMS, INC.	20130219	5-SML	0	0331	10-Q	20161231	2016	Q3	20170221	2017-02-21 12:31:00.0	0	1	cybf-20161231.xml	1	
0001213900-17-001978	1611852	CHINA LENDING CORP	6159	CN		URUMQI, XINJIANG	830000	11TH FLR SATELLITE BLDG 473 SATELLITE RD	ECONOMIC TECHNOLOGICAL DEVELOPMENT ZONE	86 991-3072247	CN		URUMQI, XINJIANG	830000	11TH FLR SATELLITE BLDG 473 SATELLITE RD	ECONOMIC TECHNOLOGICAL DEVELOPMENT ZONE			981192662	DT ASIA INVESTMENTS LTD	20140625	4-NON	0	1231	20-F	20161231	2016	FY	20170303	2017-03-03 16:17:00.0	0	1	cadt-20161231.xml	1	
0001213900-17-001438	1547521	ENGAGE MOBILITY, INC	7374	CN		SHENZHEN, GUANGDONG	518067	15C, CHINA MERCHANTS TOWER	NO. 1166 WANGHAI ROAD, NANSHA DISTRICT	86-755-86575200	CN		SHENZHEN, GUANGDONG	518067	15C, CHINA MERCHANTS TOWER	NO. 1166 WANGHAI ROAD, NANSHA DISTRICT	US	FL	454632256	MARKETKAST, INC	20120416	5-SML	0	0630	10-Q	20151231	2016	Q2	20170215	2017-02-15 13:54:00.0	0	1	enga-20151231.xml	1	
0001072613-17-000226	887396	EMPIRE PETROLEUM CORP	1311	US	CO	LAKEWOOD	80228	165 S. UNION BLVD.	UNION TOWER, SUITE 360	720-627-5641	US	CO	LAKEWOOD	80228	165 S. UNION BLVD.	UNION TOWER, SUITE 360	US	DE	731238709	AMERICOMM RESOURCES CORP	19951115	5-SML	0	1231	10-K	20161231	2016	FY	20170331	2017-03-31 16:06:00.0	0	1	empr-20161231.xml	1	
0001477932-17-000871	1575975	MADISON VENTURES INC.	1000	US	NV	LAS VEGAS	89104	1810 E SAHARA AVE.	SUITE 583	866-239-0577	US	NV	LAS VEGAS	89104	1810 E SAHARA AVE.	SUITE 583			000000000			5-SML	0	0331	10-Q	20161231	2016	Q3	20170221	2017-02-21 12:48:00.0	0	1	mdsv-20161231.xml	1	
0001477932-17-000563	1517498	E-WORLD USA HOLDING,INC	5122	US	CA	EL MONTE	91731	9550 FLAIR DRIVE	#308	626 448 3737	US	CA	EL MONTE	91731	9550 FLAIR DRIVE	#308	US	NV	208280840			3-SRA	0	1231	10-K	20151231	2015	FY	20170207	2017-02-06 21:48:00.0	0	1	eworld-20151231.xml	1	
0001144204-17-014258	1124524	CRYOPORT, INC.	4731	US	CA	IRVINE	92614	17305 DAIMLER STREET		(949) 232-1900	US	CA	IRVINE	92614	17305 DAIMLER STREET		US	NV	880313393	CRYOPORT SYSTEMS LLC	20010614	5-SML	0	1231	10-KT	20161231	2016	FY	20170313	2017-03-13 16:48:00.0	0	1	cyrx-20161231.xml	1	
0001144204-17-009000	1379006	NANOVIRICIDES, INC.	8731	US	CT	WEST HAVEN	06516	135 WOOD STREET	SUITE 205	(203) 937-6137	US	CT	WEST HAVEN	06516	135 WOOD STREET	SUITE 205	US	NV	760674577			4-NON	0	0630	10-Q	20161231	2017	Q2	20170214	2017-02-14 17:33:00.0	0	1	nnvc-20161231.xml	1	
0001024478-17-000008	1024478	ROCKWELL AUTOMATION INC	3829	US	WI	MILWAUKEE	53204	1201 SOUTH 2ND STREET		414-382-2000	US	WI	MILWAUKEE	53204	1201 SOUTH 2ND STREET		US	DE	251797617	ROCKWELL  AUTOMATION INC	20020507	1-LAF	0	0930	10-Q	20161231	2017	Q1	20170202	2017-02-02 13:40:00.0	0	1	rok-20161231.xml	1	
0001144204-17-008508	1297341	KENTUCKY FIRST FEDERAL BANCORP	6035	US	KY	HAZARD	41702	479 MAIN STREET		(606) 436-3860	US	KY	HAZARD	41702	479 MAIN STREET				611484858	KENTUCKY FIRST FEDERAL BANCORP INC	20040715	5-SML	0	0630	10-Q	20161231	2017	Q2	20170214	2017-02-14 13:16:00.0	0	1	kffb-20161231.xml	1	
0001144204-17-013698	819913	HALLMARK FINANCIAL SERVICES INC	6399	US	TX	FORT WORTH	76102	777 MAIN STREET, SUITE 1000		8173481600	US	TX	FORT WORTH	76102	777 MAIN STREET	STE 1000	US	NV	870447375	ACOI INC	19920703	2-ACC	0	1231	10-K	20161231	2016	FY	20170309	2017-03-09 16:15:00.0	0	1	hall-20161231.xml	1	
0001547638-17-000008	1547638	SOUTHCROSS ENERGY PARTNERS, L.P.	4922	US	TX	DALLAS	75201	1700 PACIFIC AVENUE, SUITE 2900		214-979-3700	US	TX	DALLAS	75201	1700 PACIFIC AVENUE, SUITE 2900		US	DE	455045230			5-SML	0	1231	10-K	20161231	2016	FY	20170309	2017-03-09 08:11:00.0	0	1	sxe-20161231.xml	1	
0000079282-17-000006	79282	BROWN & BROWN INC	6411	US	FL	DAYTONA BEACH	32114	220 S. RIDGEWOOD AVE.		386-252-9601	US	FL	DAYTONA BEACH	32114	220 S. RIDGEWOOD AVE.		US	FL	590864469	POE & BROWN INC	19930827	1-LAF	0	1231	10-K	20161231	2016	FY	20170224	2017-02-24 17:32:00.0	0	1	bro-20161231.xml	1	
0001516973-17-000008	1516973	MTGE INVESTMENT CORP.	6798	US	MD	BETHESDA	20814	2 BETHESDA METRO CENTER	12TH FLOOR	301 968-9220	US	MD	BETHESDA	20814	2 BETHESDA METRO CENTER	12TH FLOOR	US	MD	450907772	AMERICAN CAPITAL MORTGAGE INVESTMENT CORP.	20110330	1-LAF	1	1231	10-K	20161231	2016	FY	20170227	2017-02-27 17:15:00.0	0	1	mtge-20161231.xml	1	
0001654954-17-001883	1392449	GREEN PLANET BIO ENGINEERING CO. LTD.	2836	US	FL	AVENTURA	33180	18851 NE 29TH AVENUE	SUITE 700	212 930 9700	US	FL	AVENTURA	33180	18851 NE 29TH AVENUE	SUITE 700			371532842	MONDO ACQUISITION II, INC.	20070308	5-SML	0	1231	10-K	20161231	2016	FY	20170310	2017-03-10 17:01:00.0	0	1	gplb-20161231.xml	1	
0000936340-17-000064	936340	DTE ENERGY CO	4911	US	MI	DETROIT	48226	ONE ENERGY PLAZA		3132354000	US	MI	DETROIT	48226	ONE ENERGY PLAZA		US	MI	383217752	DTE HOLDINGS INC	19950127	1-LAF	1	1231	10-K	20161231	2016	FY	20170209	2017-02-09 14:04:00.0	0	1	dte-20161231.xml	2	28385
0001575872-17-000037	311817	HMG COURTLAND PROPERTIES INC	6798	US	FL	COCONUT GROVE	33133	1870 S BAYSHORE DRIVE		305-854-6803	US	FL	COCONUT GROVE	33133	1870 S BAYSHORE DRIVE	1870 S BAYSHORE DRIVE	US	DE	591914299	HMG PROPERTY INVESTORS INC	19880215	5-SML	0	1231	10-K	20161231	2016	FY	20170324	2017-03-24 16:34:00.0	0	1	hmg-20161231.xml	1	
0001577916-17-000003	1577916	PREMIER, INC.	8741	US	NC	CHARLOTTE	28277	13034 BALLANTYNE CORPORATE PLACE		704-357-0022	US	NC	CHARLOTTE	28277	13034 BALLANTYNE CORPORATE PLACE				000000000			1-LAF	0	0630	10-Q	20161231	2017	Q2	20170207	2017-02-06 19:20:00.0	1	1	pinc-20161231.xml	1	
0001171843-17-000553	803016	CALIFORNIA FIRST NATIONAL BANCORP	6021	US	CA	IRVINE	92614	28 EXECUTIVE PARK		949-255-0500	US	CA	IRVINE	92614	28 EXECUTIVE PARK		US	CA	330964185	AMPLICON INC	19920703	5-SML	0	0630	10-Q	20161231	2017	Q2	20170131	2017-01-30 18:26:00.0	0	1	cfnb-20161231.xml	1	
0001163348-17-000008	1163348	ALLIED WORLD ASSURANCE CO HOLDINGS, AG	6331	CH		ZUG	6300	PARK TOWER, 15TH FLOOR	GUBELSTRASSE 24	441-278-5400	CH		ZUG	6300	PARK TOWER, 15TH FLOOR	GUBELSTRASSE 24			000000000	ALLIED WORLD ASSURANCE CO HOLDINGS LTD	20060615	1-LAF	1	1231	10-K	20161231	2016	FY	20170228	2017-02-28 16:16:00.0	0	1	awh-20161231.xml	1	
0001104659-17-020253	1562622	CAVENDISH FUTURES FUND LLC	6221	US	NY	NEW YORK	10019	1285 AVENUE OF THE AMERICAS	13TH FLOOR	(800)580-2359	US	NY	NEW YORK	10019	1285 AVENUE OF THE AMERICAS	13TH FLOOR	US	DE	900887130			4-NON	0	1231	10-K	20161231	2016	FY	20170330	2017-03-30 12:32:00.0	0	1	cavf-20161231.xml	1	
0001493152-17-000636	844538	TROPIC INTERNATIONAL INC.	3630	CA	ON	WOODSTOCK	N4S 7W3	1057 PARKINSON ROAD,	UNIT #9	519-421-1900	CA	ON	WOODSTOCK	N4S 7W3	1057 PARKINSON ROAD,	UNIT #9			000000000	ROCKFORD MINERALS INC /FI	19881222	5-SML	0	0831	10-Q	20161130	2017	Q1	20170119	2017-01-19 14:27:00.0	0	1	trpo-20161130.xml	1	
0001438533-17-000005	1438533	RETROPHIN, INC.	2834	US	CA	SAN DIEGO	92130	3721 VALLEY CENTRE DR.	SUITE 200	760-260-8600	US	CA	SAN DIEGO	92130	3721 VALLEY CENTRE DR.	SUITE 200	US	DE	262383102	DESERT GATEWAY, INC.	20080625	1-LAF	1	1231	10-K	20161231	2016	FY	20170301	2017-03-01 17:08:00.0	0	1	rtrx-20161231.xml	1	
0001235010-17-000003	1235010	MOMENTA PHARMACEUTICALS INC	2836	US	MA	CAMBRIDGE	02142	675 WEST KENDALL STREET		617 491-9700	US	MA	CAMBRIDGE	02142	675 WEST KENDALL STREET		US	DE	043561634			1-LAF	1	1231	10-K	20161231	2016	FY	20170224	2017-02-24 16:54:00.0	0	1	mnta-20161231.xml	1	
