adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001193125-11-050288	714310	VALLEY NATIONAL BANCORP	6021	US	NJ	WAYNE	07470	1455 VALLEY RD		9733053380	US	NJ	WAYNE	07470	1455 VALLEY RD		US	NJ	222477875			1-LAF	1	1231	10-K	20101231	2010	FY	20110301	2011-02-28 17:55:00.0	0	0	vly-20101231.xml	1	
0001193125-11-053497	104889	WASHINGTON POST CO	8200	US	DC	WASHINGTON	20071	1150 15TH ST NW		2023346000	US	DC	WASHINGTON	20071	1150 15TH ST NW		US	DE	530182885			1-LAF	1	1231	10-K	20101231	2010	FY	20110302	2011-03-02 15:13:00.0	0	0	wpo-20110102.xml	1	
0001193125-11-063937	1328598	CURRENCYSHARES EURO TRUST	6221	US	MD	ROCKVILLE	20009	C/O RYDEX INVESTMENTS	9601 BLACKWELL ROAD, SUITE 500	301-296-5100	US	MD	ROCKVILLE	20009	C/O RYDEX INVESTMENTS	9601 BLACKWELL ROAD, SUITE 500			000000000	EURO CURRENCY TRUST	20050527	2-ACC	0	1031	10-Q	20110131	2011	Q1	20110311	2011-03-11 16:01:00.0	0	0	fxe-20110131.xml	1	
0001193125-11-040248	914329	FEI CO	3826	US	OR	HILLSBORO	97124	5350 NE DAWSON CREEK DRIVE		503-726-7500	US	OR	HILLSBORO	97124	5350 NE DAWSON CREEK DRIVE		US	OR	930621989			1-LAF	0	1231	10-K	20101231	2010	FY	20110218	2011-02-18 15:13:00.0	0	0	feic-20101231.xml	1	
0001193125-11-027210	23666	SARA LEE CORP	2000	US	IL	DOWNERS GROVE	60515	3500 LACEY ROAD		6305986000	US	IL	DOWNERS GROVE	60515	3500 LACEY ROAD		US	MD	362089049	LEE SARA CORP	19920703	1-LAF	0	0630	10-Q	20101231	2011	Q2	20110208	2011-02-08 16:03:00.0	0	1	sle-20110101.xml	1	
0001193125-11-040312	922475	ITT EDUCATIONAL SERVICES INC	8200	US	IN	CARMEL	46032-1404	13000 NORTH MERIDIAN		317 706 9200	US	IN	CARMEL	46032-1404	13000 NORTH MERIDIAN STREET	-	US	DE	362061311			1-LAF	1	1231	10-K	20101231	2010	FY	20110218	2011-02-18 16:01:00.0	0	0	esi-20101231.xml	1	
0001104659-11-004841	1137789	SEAGATE TECHNOLOGY PLC	3572	IE		DUBLIN 2	00000	ARTHUR COX BUILDING	EARLSFORT TERRACE	353-1-618-0000	IE		DUBLIN 2	00000	ARTHUR COX BUILDING	EARLSFORT TERRACE	IE		980648577	SEAGATE TECHNOLOGY	20090330	1-LAF	0	0630	10-Q	20101231	2011	Q2	20110203	2011-02-03 17:23:00.0	0	1	stx-20101231.xml	1	
0000003453-11-000006	3453	ALEXANDER & BALDWIN INC	4400	US	HI	HONOLULU	96801	822 BISHOP STREET	PO BOX 3440	8085256611	US	HI	HONOLULU	96801	822 BISHOP STREET	PO BOX 3440	US	HI	990032630			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:54:00.0	0	0	alex-20101231.xml	1	
0001437749-11-000763	353944	INTERNATIONAL GAME TECHNOLOGY	3990	US	NV	RENO	89510	9295 PROTOTYPE DRIVE	P O BOX 10580	7754487777	US	NV	RENO	89511	9295 PROTOTYPE DRIVE		US	NV	880173041			1-LAF	1	0930	10-Q	20101231	2011	Q1	20110209	2011-02-09 16:51:00.0	0	1	igt-20110101.xml	1	
0000074145-11-000004	74145	OKLAHOMA GAS & ELECTRIC CO	4911	US	OK	OKLAHOMA CITY	73101-0321	321 NORTH HARVEY	PO BOX 321	4055533000	US	OK	OKLAHOMA CITY	73101	321 N HARVEY	P O BOX 321	US	OK	730382390			4-NON	0	1231	10-K	20101231	2010	FY	20110217	2011-02-17 07:50:00.0	0	0	ogec-20101231.xml	1	
0000874016-11-000010	874016	JONES GROUP INC	2330	US	NY	NEW YORK	10018	1411 BROADWAY		2126423860	US	NY	NEW YORK	10018	1411 BROADWAY		US	PA	060935166	JONES APPAREL GROUP INC	19930328	1-LAF	1	1231	10-K	20101231	2010	FY	20110211	2011-02-11 10:21:00.0	0	0	jny-20101231.xml	1	
0001144204-11-011064	857737	ICONIX BRAND GROUP, INC.	3140	US	NY	NEW YORK	10018	1450 BROADWAY, 4TH FL		212-730-0030	US	NY	NEW YORK	10018	1450 BROADWAY, 4TH FL		US	DE	112481903	CANDIES INC	19930604	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:21:00.0	0	0	icon-20101231.xml	1	
0001047469-11-001636	1144519	BUNGE LTD	2070	US	NY	WHITE PLAINS	10606	50 MAIN STREET	6TH FLOOR	914-684-2800	US	NY	WHITE PLAINS	10606	50 MAIN STREET	6TH FLOOR			000000000	BUNGE LTD	20010710	1-LAF	1	1231	10-K	20101231	2010	FY	20110301	2011-03-01 17:21:00.0	1	1	bg-20101231.xml	1	
0001047469-11-001397	1364479	HERTZ GLOBAL HOLDINGS INC	7510	US	NJ	PARK RIDGE	07656	225 BRAE BOULEVARD		201-307-2000	US	NJ	PARK RIDGE	07656	225 BRAE BOULEVARD				203530539			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:08:00.0	0	0	htz-20101231.xml	1	
0001047469-11-001521	1355096	LIBERTY MEDIA CORP	4841	US	CO	ENGLEWOOD	80112	12300 LIBERTY BOULEVARD		7208755400	US	CO	ENGLEWOOD	80112	12300 LIBERTY BOULEVARD				841288730	LIBERTY MEDIA HOLDING CORP	20060303	1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 14:22:00.0	0	1	lcapa-20101231.xml	1	
0001047469-11-001624	1004434	AFFILIATED MANAGERS GROUP INC	6282	US	MA	PRIDES CROSSING	01965	600 HALE STREET	/	6177473300	US	MA	PRIDES CROSSING	01965	600 HALE STREET	/	US	DE	043218510			1-LAF	1	1231	10-K	20101231	2010	FY	20110301	2011-03-01 16:13:00.0	0	0	amg-20101231.xml	1	
0000950123-11-015603	793547	NAVIGATORS GROUP INC	6331	US	NY	RYE BROOK	10573	6 INTERNATIONAL DR	SUITE 100	9149348999	US	NY	RYE BROOK	10573	6 INTERNATIONAL DR	SUITE 100	US	DE	133138397			2-ACC	0	1231	10-K	20101231	2010	FY	20110218	2011-02-18 14:27:00.0	0	0	navg-20101231.xml	1	
0000950123-11-017756	1056239	L 3 COMMUNICATIONS HOLDINGS INC	3663	US	NY	NEW YORK	10016	600 THIRD AVENUE	34TH FLOOR	2126971111	US	NY	NEW YORK	10016	600 THIRD AVENUE	34TH FLOOR	US	DE	133937434			1-LAF	1	1231	10-K	20101231	2010	FY	20110224	2011-02-24 14:19:00.0	0	1	lll-20101231.xml	2	1039101
0000950123-11-024788	919012	AMERICAN EAGLE OUTFITTERS INC	5651	US	PA	PITTSBURGH	15203	77 HOT METAL STREET		4124323300	US	PA	PITTSBURGH	15203	77 HOT METAL STREET		US	DE	132721761			1-LAF	1	0131	10-K	20110131	2010	FY	20110311	2011-03-11 16:43:00.0	0	0	aeo-20110129.xml	1	
0000950123-11-018362	1141107	ARRIS GROUP INC	3663	US	GA	SUWANEE	30024	3871 LAKEFIELD DRIVE		678-473-2000	US	GA	SUWANEE	30024	3871 LAKEFIELD DRIVE		US	DE	582588724	BROADBAND PARENT CORP	20010521	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 11:25:00.0	0	0	arrs-20101231.xml	1	
0000950123-11-030172	1018840	ABERCROMBIE & FITCH CO /DE/	5651	US	OH	NEW ALBANY	43054	6301 FITCH PATH		6142836500	US	OH	NEW ALBANY	43054	6301 FITCH PATH		US	DE	311469076			1-LAF	1	0131	10-K	20110131	2010	FY	20110329	2011-03-29 16:03:00.0	0	0	anf-20110129.xml	1	
0001193125-11-021871	1403161	VISA INC.	7389	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		(415) 932-2100	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		US	DE	260267673	VISA INC.	20070614	1-LAF	0	0930	10-Q	20101231	2011	Q1	20110202	2011-02-02 16:18:00.0	0	1	v-20101231.xml	1	
0001193125-11-047001	1037976	JONES LANG LASALLE INC	6531	US	IL	CHICAGO	60601	200 E RANDOLPH DR		3127825800	US	IL	CHICAGO	60601	C/O JONES LANG LASALLE INC	200 EAST RANDOLPH DRIVE	US	MD	364150422	LASALLE PARTNERS INC	19970417	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 13:31:00.0	0	0	jll-20101231.xml	1	
0001193125-11-049351	73309	NUCOR CORP	3312	US	NC	CHARLOTTE	28211	1915 REXFORD RD		7043667000	US	NC	CHARLOTTE	28211	1915 REXFORD ROAD		US	DE	131860817	NUCLEAR CORP OF AMERICA INC	19680911	1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 13:52:00.0	0	1	nue-20101231.xml	1	
0001193125-11-048914	1067983	BERKSHIRE HATHAWAY INC	6331	US	NE	OMAHA	68131	1440 KIEWIT PLZ		4023461400	US	NE	OMAHA	68131	1440 KIEWIT PLAZA		US	DE	470813844	NBH INC	19980810	1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 10:20:00.0	0	1	brka-20101231.xml	1	
0001193125-11-060797	726958	CASEYS GENERAL STORES INC	5500	US	IA	ANKENY	50021	P.O. BOX 3001		5152437611	US	IA	ANKENY	50026	PO BOX 3001		US	IA	420935283			1-LAF	0	0430	10-Q	20110131	2011	Q3	20110309	2011-03-09 15:40:00.0	0	0	casy-20110131.xml	1	
0001193125-11-030543	1109357	EXELON CORP	4931	US	IL	CHICAGO	60680-5398	PO BOX 805398		3123947399	US	IL	CHICAGO	60680-5398	PO BOX 805398		US	PA	232990190			1-LAF	1	1231	10-K	20101231	2010	FY	20110210	2011-02-10 15:37:00.0	0	1	exc-20101231.xml	4	1168165 78100 22606
0001193125-11-043180	1172139	BILL BARRETT CORP	1311	US	CO	DENVER	80202	1099 18TH STREET	SUITE 2300	303-293-9100									000000000			1-LAF	1	1231	10-K	20101231	2010	FY	20110223	2011-02-23 11:31:00.0	0	0	bbg-20101231.xml	1	
0001193125-11-045614	931148	GRAFTECH INTERNATIONAL LTD	3620	US	OH	PARMA	44130	12900 SNOW ROAD		2166762000	US	OH	PARMA	44130	12900 SNOW ROAD		US	DE	061385548	UCAR INTERNATIONAL INC	19941011	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-24 17:38:00.0	1	0	gti-20101231.xml	1	
0001193125-11-047243	1166691	COMCAST CORP	4841	US	PA	PHILADELPHIA					US	PA	PHILADELPHIA	19102	1500 MARKET STREET		US	PA	270000798	AT&T COMCAST CORP	20020206	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 15:02:00.0	0	1	cmcsa-20101231.xml	1	
0001193125-11-084306	1172724	GOLD FIELDS LTD	1040	ZA		PARKTOWN	00000	24 ST ANDREWS ROAD			KE		HOUGHTON 2041 SOUTH AFRICA	00000	POST NET SUITE 252	PRIVATE BAG X30500			000000000			1-LAF	1	1231	20-F	20101231	2010	FY	20110331	2011-03-31 12:02:00.0	0	1	gfi-20101231.xml	1	
0001193125-11-030133	310568	MICROSEMI CORP	3674	US	CA	IRVINE	92614	2381 MORSE AVENUE		949-221-7100	US	CA	IRVINE	92614	2381 MORSE AVENUE		US	DE	952110371	MICROSEMICONDUCTOR CORP	19830323	1-LAF	0	0930	10-Q	20101231	2011	Q1	20110210	2011-02-10 10:49:00.0	0	0	mscc-20110102.xml	1	
0001193125-11-005034	1013237	FACTSET RESEARCH SYSTEMS INC	7370	US	CT	NORWALK	06851	601 MERRITT 7		2038101000	US	CT	NORWALK	06851	601 MERRITT 7		US	DE	133362547			1-LAF	0	0831	10-Q	20101130	2011	Q1	20110110	2011-01-10 15:11:00.0	0	0	fds-20101130.xml	1	
0001104659-11-005900	716643	REGIS CORP	7200	US	MN	MINNEAPOLIS	55439	7201 METRO BLVD		9529477777	US	MN	MINNEAPOLIS	55439	7201 METRO BLVD		US	MN	410749934			1-LAF	0	0630	10-Q	20101231	2011	Q2	20110209	2011-02-09 15:25:00.0	0	0	rgs-20101231.xml	1	
0001445305-11-000201	815065	STERIS CORP	3842	US	OH	MENTOR	44060	5960 HEISLEY RD		4403542600	US	OH	MENTOR	44060	5960 HEISLEY ROAD		US	OH	341482024			1-LAF	0	0331	10-Q	20101231	2010	Q3	20110209	2011-02-09 10:39:00.0	0	0	ste-20101231.xml	1	
0000897101-11-000369	102741	VALSPAR CORP	2851	US	MN	MINNEAPOLIS	55415	1101 THIRD ST SOUTH		6123327371	US	MN	MINNEAPOLIS	55415	1101 THIRD STREET SOUTH		US	DE	362443580			1-LAF	0	1031	10-Q	20110131	2011	Q1	20110309	2011-03-09 13:37:00.0	0	0	val-20110128.xml	1	
0001047469-11-001555	885590	VALEANT PHARMACEUTICALS INTERNATIONAL, INC.	2834	CA	ON	ONTARIO	00000	7150 MISSISSAUGA ROAD	MISSISSAUGA	905 286-3000	CA	ON	ONTARIO	00000	7150 MISSISSAUGA ROAD	MISSISSAUGA	CA	ON	000000000	BIOVAIL CORP	20100416	1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 17:27:00.0	0	0	vrx-20101231.xml	1	
0001047469-11-001609	795403	WATTS WATER TECHNOLOGIES INC	3490	US	MA	NORTH ANDOVER	01845	815 CHESTNUT ST		9786881811	US	MA	NORTH ANDOVER	01845	815 CHESTNUT STREET		US	DE	042916536	WATTS INDUSTRIES INC	19920703	1-LAF	1	1231	10-K	20101231	2010	FY	20110301	2011-03-01 14:02:00.0	0	0	wts-20101231.xml	1	
0001047469-11-002547	47129	HERTZ CORP	7510	US	NJ	PARK RIDGE	07656	225 BRAE BLVD		2013072000	US	NJ	PARK RIDGE	07656	225 BRAE BLVD		US	DE	131938568			4-NON	0	1231	S-4	20101231	2010	FY	20110323	2011-03-23 16:46:00.0	1	0	hzc-20101231.xml	14	1376044 1376045 1376046 1376047 1376048 1376049 1376050 1376051 1376052 1376054 1376058 1516072 1516075
0001047469-11-001618	910521	DECKERS OUTDOOR CORP	3021	US	CA	GOLETA	93117	495A SOUTH FAIRVIEW AVENUE		8059677611	US	CA	GOLETA	93117	495-A S FAIRVIEW AVE		US	DE	953015862	DECKERS FOOTWEAR CORP	19930811	1-LAF	0	1231	10-K	20101231	2010	FY	20110301	2011-03-01 15:37:00.0	0	0	deck-20101231.xml	1	
0000101830-11-000005	101830	SPRINT NEXTEL CORP	4813	US	KS	OVERLAND PARK	66251	6200 SPRINT PARKWAY		800-829-0965	US	KS	OVERLAND PARK	66251	6200 SPRINT PARKWAY		US	KS	480457967	SPRINT CORP	19921222	1-LAF	1	1231	10-K	20101231	2010	FY	20110224	2011-02-24 10:40:00.0	0	1	s-20101231.xml	1	
0000950123-11-023559	33769	EVANS BOB FARMS INC	5812	US	OH	COLUMBUS	43207	3776 S HIGH ST		6144421866	US	OH	COLUMBUS	43207	3776 S HIGH STREET		US	DE	314421866	TAM O SHANTER LTD INC	19750908	1-LAF	1	0430	10-Q	20110131	2011	Q3	20110309	2011-03-09 13:30:00.0	0	0	bobe-20110128.xml	1	
0000950123-11-019773	19617	J P MORGAN CHASE & CO	6021	US	NY	NEW YORK	10017	270 PARK AVE	38TH FL	2122706000	US	NY	NEW YORK	10017	270 PARK AVENUE		US	DE	132624428	CHASE MANHATTAN CORP /DE/	19960402	1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 16:28:00.0	0	1	jpm-20101231.xml	1	
0000950123-11-017301	820237	GEN PROBE INC	3841	US	CA	SAN DIEGO	92121	10210 GENETIC CENTER DR.		8584108000	US	CA	SAN DIEGO	92121	10210 GENETIC CENTER DR		US	DE	330044608			1-LAF	1	1231	10-K	20101231	2010	FY	20110224	2011-02-23 18:54:00.0	0	0	gpro-20101231.xml	1	
0001193125-11-027088	1383312	BROADRIDGE FINANCIAL SOLUTIONS, INC.	6199	US	NY	LAKE SUCCESS	11042	1981 MARCUS AVENUE		516-472-5400	US	NY	LAKE SUCCESS	11042	1981 MARCUS AVENUE		US	DE	000000000	BROADRIDGE FINANCIAL SOLUTIONS, LLC	20070126	1-LAF	0	0630	10-Q	20101231	2011	Q2	20110208	2011-02-08 14:46:00.0	0	0	br-20101231.xml	1	
0001193125-11-043344	52827	RAYONIER INC	6798	US	FL	JACKSONVILLE	32207	1301 RIVERPLACE BOULEVARD	SUITE 2300	9043579100	US	FL	JACKSONVILLE	32207	1301 RIVERPLACE BOULEVARD	SUITE 2300	US	NC	132607329	ITT RAYONIER INC /CT/	19940422	1-LAF	1	1231	10-K	20101231	2010	FY	20110223	2011-02-23 13:41:00.0	0	0	ryn-20101231.xml	1	
0001193125-11-049498	892553	CHART INDUSTRIES INC	3443	US	OH	GARFIELD HEIGHTS	44125-5370	ONE INFINITY CORPORATE CENTRE DRIVE	SUITE 300	4407531490	US	OH	GARFIELD HEIGHTS	44125-5370	ONE INFINITY CORPORATE CENTRE DRIVE	SUITE 300	US	DE	341712937			2-ACC	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 14:38:00.0	0	0	gtls-20101231.xml	1	
0001193125-11-047619	277595	ENERGEN CORP	4924	US	AL	BIRMINGHAM	35203-2707	605 RICHARD ARRINGTON JR BLVD N		2053262997	US	AL	BIRMINGHAM	35203	605 RICHARD ARRINGTON JR BLVD N		US	AL	630757759	ALAGASCO INC	19851002	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 17:10:00.0	0	0	egn-20101231.xml	2	3146
0001193125-11-043738	108772	XEROX CORP	3577	US	CT	NORWALK	06856	45 GLOVER AVENUE	PO BOX 4505	2039683000	US	CT	NORWALK	06856	45 GLOVER AVENUE	PO BOX 4505	US	NY	160468020	HALOID XEROX INC	19730813	1-LAF	1	1231	10-K	20101231	2010	FY	20110223	2011-02-23 17:17:00.0	0	1	xrx-20101231.xml	1	
0001193125-11-022139	1308161	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-852-7000	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS				260075658	NEWS CORPORATION, INC.	20041108	1-LAF	0	0630	10-Q	20101231	2011	Q2	20110203	2011-02-02 19:16:00.0	0	1	nws-20101231.xml	1	
0000930413-11-001563	26324	CURTISS WRIGHT CORP	3590	US	NJ	PARSIPPANY	07054	10 WATERVIEW BOULEVARD	2ND FLOOR	9735413700	US	NJ	PARSIPPANY	07054	10 WATERVIEW BOULEVARD	2ND FLOOR	US	DE	130612970			1-LAF	1	1231	10-K/A	20101231	2010	FY	20110304	2011-03-03 19:22:00.0	0	0	cw-20101231.xml	1	
0001193125-11-003798	868611	SONIC CORP	5812	US	OK	OKLAHOMA CITY	73104	300 JOHNNY BENCH DRIVE		4052255000	US	OK	OKLAHOMA CITY	73104	300 JOHNNY BENCH DRIVE		US	DE	731371046			2-ACC	0	0831	10-Q	20101130	2011	Q1	20110107	2011-01-07 17:11:00.0	0	0	sonc-20101130.xml	1	
0001364250-11-000008	1364250	DOUGLAS EMMETT INC	6798	US	CA	SANTA MONICA	90401	808 WILSHIRE BLVD., SUITE 200		310-255-7700	US	CA	SANTA MONICA	90401	808 WILSHIRE BLVD., SUITE 200		US	MD	203073047			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:20:00.0	0	0	dei-20101231.xml	1	
0001144204-11-011062	910322	ASTORIA FINANCIAL CORP	6035	US	NY	LAKE SUCCESS	11042-1085	ONE ASTORIA FEDERAL PLAZA		5163273000	US	NY	LAKE SUCCESS	11042-1085	ONE ASTORIA FEDERAL PLAZA		US	DE	113170868			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:19:00.0	0	0	af-20101231.xml	1	
0000741508-11-000015	741508	NV ENERGY, INC.	4931	US	NV	LAS VEGAS	89146	6226 WEST SAHARA AVENUE		702-367-5000	US	NV	LAS VEGAS	89146	6226 WEST SAHARA AVENUE		US	NV	880198358	SIERRA PACIFIC RESOURCES /NV/	19920703	1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-25 19:32:00.0	0	0	nve-20101231.xml	3	71180 90144
0000897101-11-000375	64670	MEDTRONIC INC	3845	US	MN	MINNEAPOLIS	55432	710 MEDTRONIC PKWY	MS LC300	7635144000	US	MN	MINNEAPOLIS	55432	710 MEDTRONIC PKWY		US	MN	410793183			1-LAF	1	0430	10-Q	20110131	2011	Q3	20110309	2011-03-09 16:12:00.0	1	1	mdt-20110128.xml	1	
0001170010-11-000002	1170010	CARMAX INC	5500	US	VA	RICHMOND	23238	12800 TUCKAHOE CREEK PARKWAY		804-747-0422	US	VA	RICHMOND	23238	12800 TUCKAHOE CREEK PARKWAY		US	VA	541821055			1-LAF	0	0228	10-Q	20101130	2010	Q3	20110107	2011-01-07 15:33:00.0	0	0	kmx-20101130.xml	1	
0001043382-11-000006	1043382	SOLUTIA INC	2800	US	MO	ST. LOUIS	63166-6760	575 MARYVILLE CENTRE DRIVE	P O BOX 66760	3146741000	US	MO	ST. LOUIS	63166-6760	P O BOX 66760		US	DE	431781797	QUEENY CHEMICAL CO	19970804	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 15:09:00.0	0	0	soa-20101231.xml	1	
0001104659-11-010953	1315695	ROCKWOOD HOLDINGS, INC.	2800	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER		609-514-0300	US	NJ	PRINCETON	08540	100 OVERLOOK CENTER		US	DE	522277366			1-LAF	1	1231	10-K	20101231	2010	FY	20110228	2011-02-28 16:38:00.0	0	0	roc-20101231.xml	1	
0001104659-11-013360	1326200	GENCO SHIPPING & TRADING LTD	4412	US	NY	NEW YORK	10171	299 PARK AVENUE	20TH FLOOR	(646) 443-8550	US	NY	NEW YORK	10171	299 PARK AVENUE	20TH FLOOR			000000000			2-ACC	0	1231	10-K	20101231	2010	FY	20110310	2011-03-09 20:30:00.0	0	0	gnk-20101231.xml	1	
0001104659-11-010321	31462	ECOLAB INC	2840	US	MN	ST PAUL	55102	ECOLAB CORPORATE CENTER	370 WABASHA STREET NORTH	6512932233	US	MN	ST. PAUL	55102	ECOLAB CORPORATE CENTER	370 WABASHA STREET NORTH	US	DE	410231510	ECONOMICS LABORATORY INC	19861203	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:28:00.0	0	1	ecl-20101231.xml	1	
0001144204-11-010496	33185	EQUIFAX INC	7320	US	GA	ATLANTA	30302	1550 PEACHTREE ST NW		4048858000	US	GA	ATLANTA	30309	1550 PEACHTREE ST NW		US	GA	580401110	RETAIL CREDIT CO	19760222	1-LAF	1	1231	10-K	20101231	2010	FY	20110223	2011-02-23 16:28:00.0	0	0	efx-20101231.xml	1	
0001144204-11-007005	1116132	COACH INC	3100	US	NY	NEW YORK	10001	516 WEST 34TH ST		2125941850	US	NY	NEW YORK	10001	516 WEST 34TH ST		US	MD	522242751			1-LAF	0	0630	10-Q	20101231	2011	Q2	20110209	2011-02-09 17:11:00.0	0	1	coh-20110101.xml	1	
0000891014-11-000007	891014	MINERALS TECHNOLOGIES INC	2810	US	NY	NEW YORK	10017-6707	622 THIRD AVENUE		212-878-1800	US	NY	NEW YORK	10017-6707	622 THIRD AVENUE		US	DE	251190717			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 14:20:00.0	0	0	mtx-20101231.xml	1	
0001445305-11-000302	1418135	DR PEPPER SNAPPLE GROUP, INC.	2080	US	TX	PLANO	75024	5301 LEGACY DRIVE		(972) 673-7000	US	TX	PLANO	75024	5301 LEGACY DRIVE		US	DE	753258232	CSAB INC.	20071109	1-LAF	1	1231	10-K	20101231	2010	FY	20110222	2011-02-22 15:22:00.0	0	1	dps-20101231.xml	1	
0000897101-11-000338	203077	ST JUDE MEDICAL INC	3845	US	MN	ST PAUL	55117	ONE ST JUDE MEDICAL DRIVE		6517562000	US	MN	ST PAUL	55117	ONE ST JUDE MEDICAL DRIVE		US	MN	411276891			1-LAF	1	1231	10-K	20101231	2010	FY	20110302	2011-03-02 16:39:00.0	0	1	stj-20110101.xml	1	
0001096906-11-000277	1045942	SECUREALERT, INC.	3669	US	UT	SANDY	84070	150 WEST CIVIC CENTER DRIVE	SUITE 400	801-451-6141	US	UT	SANDY	84070	150 WEST CIVIC CENTER DRIVE	SUITE 400	US	UT	870543981	REMOTE MDX INC	20010807	5-SML	0	0930	10-Q	20101231	2011	Q1	20110214	2011-02-14 19:18:00.0	0	0	scra-20101231.xml	1	
0000019353-11-000015	19353	CHARMING SHOPPES INC	5621	US	PA	BENSALEM	19020	450 WINKS LANE		2152459100	US	PA	BENSALEM	19020	450 WINKS LANE		US	PA	231721355			1-LAF	0	0131	10-K	20110131	2010	FY	20110324	2011-03-24 08:56:00.0	0	0	chrs-20110129.xml	1	
0001047469-11-000635	946581	TAKE TWO INTERACTIVE SOFTWARE INC	7372	US	NY	NEW YORK	10012	622 BROADWAY		646 536 2842	US	NY	NEW YORK	10012	622 BROADWAY		US	DE	510350842			1-LAF	0	0331	10-Q	20101231	2010	Q3	20110209	2011-02-09 06:15:00.0	0	0	ttwo-20101231.xml	1	
0001047469-11-001289	1065865	JANUS CAPITAL GROUP INC	6282	US	CO	DENVER	80206	151 DETROIT ST		3033333863	US	CO	DENVER	80206	151 DETROIT ST		US	DE	431804048	STILWELL FINANCIAL INC	19990806	1-LAF	1	1231	10-K	20101231	2010	FY	20110224	2011-02-24 17:07:00.0	0	0	jns-20101231.xml	1	
0001047469-11-001406	85974	RYLAND GROUP INC	1531	US	CA	CALABASAS	91302	24025 PARK SORRENTO	SUITE 400	8182237500							US	MD	520849948	RYAN JAMES P CO	19720414	1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 16:24:00.0	0	0	ryl-20101231.xml	1	
0001047469-11-001627	1102541	EARTHLINK INC	7370	US	GA	ATLANTA	30309	1375 PEACHTREE STREET	SUITE 400	4048150770	US	GA	ATLANTA	30309	1375 PEACHTREE STREET		US	DE	582511877	WWW HOLDINGS INC	20000104	1-LAF	1	1231	10-K	20101231	2010	FY	20110301	2011-03-01 16:33:00.0	0	0	elnk-20101231.xml	1	
0001047469-11-001579	1004440	CONSTELLATION ENERGY GROUP INC	4911	US	MD	BALTIMORE	21202	100 CONSTELLATION WAY		4104702800	US	MD	BALTIMORE	21202	100 CONSTELLATION WAY		US	MD	521964611	CONSTELLATION ENERGY CORP	19951220	1-LAF	1	1231	10-K	20101231	2010	FY	20110301	2011-03-01 07:01:00.0	0	1	ceg-20101231.xml	2	9466
0001047469-11-001377	912242	MACERICH CO	6798	US	CA	SANTA MONICA	90401	401 WILSHIRE BLVD	STE 700	3103946000	US	CA	SANTA MONICA	90401	401 WILSHIRE BLVD SUITE 700		US	MD	954448705			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 14:20:00.0	0	0	mac-20101231.xml	1	
0001047469-11-001363	1052100	WADDELL & REED FINANCIAL INC	6211	US	KS	OVERLAND PARK	66202-4200	6300 LAMAR AVE		9132362000	US	KS	SHAWNEE MISSION	66201-9217	PO BOX 29217		US	DE	510261715			1-LAF	1	1231	10-K	20101231	2010	FY	20110225	2011-02-25 12:24:00.0	0	0	wdr-20101231.xml	1	
