adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000950123-11-096807	1401700	NORTHFIELD BANCORP, INC.	6035	US	NJ	AVENEL	07001	1410 ST. GEORGES AVENUE		(732) 499-7200	US	NJ	AVENEL	07001	1410 ST. GEORGES AVENUE		US		000000000			2-ACC	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 09:17:00.0	0	0	nfbk-20110930.xml	1	
0001432093-11-000697	1479382	DIMUS PARTNERS INC.	8742	US	TX	AUSTIN	78703	1403 WEST SIXTH STREET		888-413-4687	US	TX	AUSTIN	78703	1403 WEST SIXTH STREET		US	NV	271179591			5-SML	0	0430	10-Q	20110731	2012	Q1	20111031	2011-10-31 12:39:00.0	0	0	cik1479382-20110731.xml	1	
0000101199-11-000039	101199	UNITED FIRE & CASUALTY CO	6331	US	IA	CEDAR RAPIDS	52407	118 SECOND AVE SE		3193995700	US	IA	CEDAR RAPIDS	52407	P O BOX 73909		US	IA	420644327			2-ACC	0	1231	10-Q	20110930	2011	Q3	20111107	2011-11-04 17:33:00.0	0	0	ufcs-20110930.xml	1	
0001144204-11-062601	356590	TREE TOP INDUSTRIES, INC.	7370	US	NY	NEW YORK	10011	511 SIXTH AVENUE, SUITE 800		7752613728	US	NY	NEW YORK	10011	511 SIXTH AVENUE, SUITE 800		US	NV	830250943	GOHEALTH MD INC	20000201	5-SML	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 17:01:00.0	0	0	ttii-20110930.xml	1	
0001144204-11-066203	838796	KIWIBOX.COM, INC.	7372	US	NJ	CHESTER	07930	401 ROUTE 24		9088792722	US	NJ	CHESTER	07930	401 ROUTE 24		US	DE	752228828	MAGNITUDE INFORMATION SYSTEMS INC	19990210	5-SML	0	1231	10-Q	20110930	2011	Q3	20111121	2011-11-21 16:22:00.0	0	0	kiwb-20110930.xml	1	
0001144204-11-066502	1099290	SINOCOKING COAL & COKE CHEMICAL INDUSTRIES, INC.	3312	CN		PINGDINGSHAN, HENAN PROVINCE	467000	KUANGGONG ROAD AND TIYU ROAD 10TH FLOOR,	CHENGSHI XIN YONG SHE, TIYU ROAD, XINHUA	86-3752882999	CN		PINGDINGSHAN, HENAN PROVINCE	467000	KUANGGONG ROAD AND TIYU ROAD 10TH FLOOR,	CHENGSHI XIN YONG SHE, TIYU ROAD, XINHUA	US	FL	593404233	ABLEAUCTIONS COM INC	19991118	2-ACC	0	0630	10-Q/A	20110930	2011	Q1	20111122	2011-11-22 16:06:00.0	0	0	scok-20110930.xml	1	
0001144204-11-064052	1311369	CHINA INFRASTRUCTURE INVESTMENT CORP	4700	CN		BEIJING	100070	SHIDAI CAIFU TIANDI BUILDING STE 1906-09	1 HANGFENG ROAD FENGTAI DISTRICT	(011) 86-375-2754377	CN		BEIJING	100070	SHIDAI CAIFU TIANDI BUILDING STE 1906-09	1 HANGFENG ROAD FENGTAI DISTRICT	US	NV	880485183	LEARNING QUEST TECHNOLOGIES, INC.	20041213	5-SML	0	0630	10-Q	20110930	2012	Q1	20111114	2011-11-14 14:13:00.0	0	0	ciic-20110930.xml	1	
0001117768-11-000504	1166847	DELTA OIL & GAS INC	1382	CA	AB	CALGARY	T2P 3N4	2600 144TH 4TH AVE S.W.		866-355-3644	CA	AB	CALGARY	T2P 3N4	2600 144TH 4TH AVE S.W.				912102350			5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 14:58:00.0	0	0	dlta-20110930.xml	1	
0001014897-11-000227	1381871	US HIGHLAND, INC.	3751	US	OK	TULSA	74132	8722 SOUTH PEORIA AVENUE		918-720-7969	US	OK	TULSA	74132	8722 SOUTH PEORIA AVENUE		US	OK	731556790	HARCOM PRODUCTIONS, INC.	20061121	5-SML	0	1231	10-Q	20110630	2011	Q2	20111108	2011-11-07 21:12:00.0	0	0	uhln-20110630.xml	1	
0001078782-11-003684	1056598	REGENECA, INC.	1400	US	CA	IRVINE	92618	1 TECHNOLOGY	SUITE C515	866-925-9553	US	CA	IRVINE	92618	1 TECHNOLOGY	SUITE C515	US	NV	880467241	ETHOS ENVIRONMENTAL, INC.	20061107	5-SML	0	1231	10-Q	20110630	2011	Q2	20111220	2011-12-20 14:06:00.0	0	0	rgna-20110630.xml	1	
0001144204-11-064866	1120830	CHINA NATURAL GAS, INC.	4923	CN		XIAN, SHAANXI PROVINCE	00000	19TH FLOOR, BUILDING B, VAN METROPOLIS	35 TANG YAN RD., HI-TECH ZONE	86-29-88323325	CN		XIAN, SHAANXI PROVINCE	00000	19TH FLOOR, BUILDING B, VAN METROPOLIS	35 TANG YAN RD., HI-TECH ZONE	US	DE	980231607	COVENTURE INTERNATIONAL INC	20020528	2-ACC	0	1231	10-Q/A	20110930	2011	Q3	20111115	2011-11-15 10:42:00.0	1	0	chng-20110930.xml	1	
0001104659-11-059583	921547	HERITAGE OAKS BANCORP	6022	US	CA	PASO ROBLES	93446	545 12TH ST		8052395200	US	CA	PASO ROBLES	93446		545 12TH ST	US	CA	770388249			5-SML	0	1231	10-Q	20110930	2011	Q3	20111101	2011-11-01 17:18:00.0	0	0	heop-20110930.xml	1	
0001193125-11-304361	802681	BRYN MAWR BANK CORP	6022	US	PA	BRYN MAWR	19010	801 LANCASTER AVE		6105252300	US	PA	BRYN MAWR	190103396	801 LANCASTER AVE		US	PA	232434506			2-ACC	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 15:18:00.0	0	0	bmtc-20110930.xml	1	
0001193125-11-296936	911002	LODGENET INTERACTIVE CORP	4899	US	SD	SIOUX FALLS	57107-7002	3900 W. INNOVATION STREET		(605)-988-1000	US	SD	SIOUX FALLS	57107-7002	3900 W. INNOVATION STREET		US	DE	460371161	LODGENET ENTERTAINMENT CORP	19931014	2-ACC	0	1231	10-Q	20110930	2011	Q3	20111104	2011-11-04 12:45:00.0	0	0	lnet-20110930.xml	1	
0001193125-11-301899	1058299	LIONBRIDGE TECHNOLOGIES INC /DE/	7389	US	MA	WALTHAM	02154	1050 WINTER STREET		7814346000	US	MA	WALTHAM	02451	1050  WINTER STREET		US	DE	043398462	LIONBRIDGE TECHNOLOGIES HOLDINGS INC	19990611	2-ACC	0	1231	10-Q	20110930	2011	Q3	20111108	2011-11-08 14:54:00.0	0	0	liox-20110930.xml	1	
0001169749-11-000009	1169749	MORGAN STANLEY SMITH BARNEY CHARTER CAMPBELL LP	6221	US	NY	NEW YORK	10036	522 FIFTH AVENUE, 13TH FLOOR	C/O JEREMY BEAL	212-296-1999	US	NY	NEW YORK	10036	522 FIFTH AVENUE, 13TH FLOOR	C/O JEREMY BEAL	US	DE	000000000	MORGAN STANLEY CHARTER CAMPBELL LP	20020322	4-NON	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 17:10:00.0	0	0	mscc-20110930.xml	1	
0001193125-11-302591	1364742	BLACKROCK INC.	6211	US	NY	NEW YORK	10055	55 EAST 52ND STREET		212-810-5300	US	NY	NEW YORK	10055	55 EAST 52ND STREET		US	DE	320174431	BLACKROCK, INC.	20060929	1-LAF	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-08 18:47:00.0	0	1	blk-20110930.xml	1	
0001224608-11-000072	1224608	CNO FINANCIAL GROUP, INC.	6321	US	IN	CARMEL	46032	11825 N PENNSYLVANIA ST		3178176100	US	IN	CARMEL	46032	11825 NORTH PENNSYLVANIA STREET		US	DE	753108137	CONSECO INC	20030326	1-LAF	1	1231	10-Q	20110930	2011	Q3	20111031	2011-10-31 15:59:00.0	0	1	cno-20110930.xml	1	
0001047469-11-009068	885590	VALEANT PHARMACEUTICALS INTERNATIONAL, INC.	2834	CA	ON	ONTARIO	00000	7150 MISSISSAUGA ROAD	MISSISSAUGA	905 286-3000	CA	ON	ONTARIO	00000	7150 MISSISSAUGA ROAD	MISSISSAUGA	CA	ON	000000000	BIOVAIL CORP	20100416	1-LAF	0	1231	10-Q	20110930	2011	Q3	20111104	2011-11-04 17:16:00.0	0	1	vrx-20110930.xml	1	
0001214659-11-004582	1332412	VALLEY FORGE COMPOSITE TECHNOLOGIES, INC.	3812	US	KY	COVINGTON	41011	RIVER CENTER I	50 E RIVER CENTER BLVD, SUITE 820	859-581-5111	US	KY	COVINGTON	41011	RIVER CENTER I	50 E RIVER CENTER BLVD, SUITE 820	US	FL	203014499	QUETZAL CAPITAL I INC	20050707	5-SML	0	1231	S-1	20110930			20111230	2011-12-30 17:12:00.0	0	0	vlfy-20111230.xml	1	
0000064279-11-000031	64279	MCMORAN EXPLORATION CO /DE/	1311	US	LA	NEW ORLEANS	70112	1615 POYDRAS ST		5045824000	US	LA	NEW ORLEANS	70112	1615 POYDRAS ST		US	DE	721424200	MCMORAN OIL & GAS CO	19970707	1-LAF	1	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 15:58:00.0	0	1	mmr-20110930.xml	1	
0001144204-11-063724	1347858	22ND CENTURY GROUP, INC.	2111	US	NY	CLARENCE,	14031	9530 MAIN STREET		716 270 1253	US	NY	CLARENCE,	14031	9530 MAIN STREET		US	NV	980468420	TOUCHSTONE MINING LTD	20051222	5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 11:09:00.0	0	0	xxii-20110930.xml	1	
0001144204-11-062624	1356949	HOUSTON WIRE & CABLE CO	5063	US	TX	HOUSTON	77029	10201 NORTH LOOP EAST		(713) 609-2100	US	TX	HOUSTON	77029	10201 NORTH LOOP EAST				364151663			2-ACC	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 17:22:00.0	0	0	hwcc-20110930.xml	1	
0001137050-11-000364	1391426	CHINA VITUP HEALTH CARE HOLDINGS, INC.	8011	CN		DALIAN, P.R.C.	00000	108-1 NASHAN ROAD	ZHONGSHAN DISTRICT	303 494 3000	CN		DALIAN, P.R.C.	00000	108-1 NASHAN ROAD	ZHONGSHAN DISTRICT			000000000			5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 13:00:00.0	0	0	cvph-20110930.xml	1	
0001193125-11-296628	816761	TERADATA CORP /DE/	3571	US	OH	DAYTON	45342	10000 INNOVATION DRIVE		937-242-4800	US	OH	DAYTON	45342	10000 INNOVATION DRIVE				753236470			1-LAF	0	1231	10-Q	20110930	2011	Q3	20111104	2011-11-04 10:39:00.0	0	1	tdc-20110930.xml	1	
0001193125-11-290770	937556	MASIMO CORP	3845	US	CA	IRVINE	92618	40 PARKER		949-297-7000	US	CA	IRVINE	92618	40 PARKER		US	DE	330368882			1-LAF	0	1231	10-Q	20110930	2011	Q3	20111101	2011-11-01 16:31:00.0	0	1	masi-20111001.xml	1	
0001104659-11-057859	1274057	HOSPIRA INC	2834	US	IL	LAKE FOREST	60045	275 FIELD DR		8479376472							US	DE	000000000			1-LAF	0	1231	10-Q	20110930	2011	Q3	20111026	2011-10-26 08:37:00.0	0	1	hsp-20110930.xml	1	
0001193125-11-302186	1345126	COMPASS DIVERSIFIED HOLDINGS	7363	US	CT	WESTPORT	06880	61 WILTON ROAD		203-221-1703	US	CT	WESTPORT	06880	61 WILTON ROAD		US	DE	576218917	COMPASS DIVERSIFIED TRUST	20051122	2-ACC	0	1231	10-Q	20110930	2011	Q3	20111108	2011-11-08 16:20:00.0	0	0	codi-20110930.xml	2	1345122
0001193125-11-304353	1088033	QUEST SOFTWARE INC	7372	US	CA	ALISO VIEJO	92656	5 POLARIS WAY		9497548000	US	CA	ALISO VIEJO	92656	5 POLARIS WAY		US	CA	330231678			1-LAF	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 15:15:00.0	0	1	qsft-20110930.xml	1	
0001193125-11-288941	1010552	POLYCOM INC	3661	US	CA	PLEASANTON	94588-2708	4750 WILLOW ROAD		9259246000	US	CA	PLEASANTON	94588	4750 WILLOW RD		US	DE	943128324			1-LAF	0	1231	10-Q	20110930	2011	Q3	20111031	2011-10-31 17:21:00.0	0	1	plcm-20110930.xml	1	
0001193125-11-301274	883948	UNION FIRST MARKET BANKSHARES CORP	6022	US	VA	RICHMOND	23219	111 VIRGINIA STREET	SUITE 200	8046335031	US	VA	RICHMOND	23219	111 VIRGINIA STREET	SUITE 200	US	VA	540412820	UNION BANKSHARES CORP	19930727	2-ACC	0	1231	10-Q	20110930	2011	Q3	20111108	2011-11-08 10:20:00.0	0	0	ubsh-20110930.xml	1	
0000912728-11-000032	912728	FORWARD AIR CORP	4731	US	TN	GREENEVILLE	37745	430 AIRPORT RD		4236367000	US	TN	GREENEVILLE	37744	P.O. BOX 1058		US	TN	621120025	LANDAIR SERVICES INC	19930928	1-LAF	0	1231	10-Q	20110930	2011	Q3	20111028	2011-10-28 11:30:00.0	0	1	fwrd-20110930.xml	1	
0001193125-11-294230	1413329	PHILIP MORRIS INTERNATIONAL INC.	2111	US	NY	NEW YORK	10017	120 PARK AVENUE		(917) 663-2000	US	NY	NEW YORK	10017	120 PARK AVENUE		US	VA	133435103			1-LAF	0	1231	10-Q	20110930	2011	Q3	20111103	2011-11-03 09:46:00.0	0	1	pm-20110930.xml	1	
0001193125-11-304104	1065837	SKECHERS USA INC	3140	US	CA	MANHATTAN BEACH	90266	228 MANHATTAN BEACH BLVD		3103183100	US	CA	MANHATTAN BEACH	90266	228 MANHATTAN BEACH BLVD		US	DE	954376145			1-LAF	1	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 13:34:00.0	0	1	skx-20110930.xml	1	
0001193125-11-304542	1116463	ORASURE TECHNOLOGIES INC	3841	US	PA	BETHLEHEM	18015	150 WEBSTER ST		5036416115	US	PA	BETHLEHEM	18015	150 WEBSTER ST		US	DE	364370966			2-ACC	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 16:10:00.0	0	0	osur-20110930.xml	1	
0001013762-11-002991	1393935	VANITY EVENTS HOLDING, INC.	2080	US	NY	NEW YORK,	10001	43 WEST 33 RD STREET, SUITE 600		(212) 695-7850	US	NY	NEW YORK,	10001	43 WEST 33 RD STREET, SUITE 600		US	DE	432114545	MAP V ACQUISITION, INC.	20070321	5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 13:02:00.0	0	0	vaev-20110930.xml	1	
0001354488-11-004118	1402328	SUNSHINE BIOPHARMA, INC	8742	CA	QC	MONTREAL	H3A 1T8	2015 PEEL STREET	5TH FLOOR	514-764-9698	CA	QC	MONTREAL	H3A 1T8	2015 PEEL STREET	5TH FLOOR	US	CO	205566275	MOUNTAIN WEST BUSINESS SOLUTIONS, INC	20071030	5-SML	0	1231	10-Q	20110930	2011	Q3	20111108	2011-11-08 13:50:00.0	0	0	sbfm-20110930.xml	1	
0001299033-11-000025	1299033	CALAMOS ASSET MANAGEMENT, INC. /DE/	6211	US	IL	NAPERVILLE	60563-1463	2020 CALAMOS COURT		(630) 245-7200	US	IL	NAPERVILLE	60563-1463	2020 CALAMOS COURT				320122554			2-ACC	0	1231	10-Q	20110930	2011	Q3	20111108	2011-11-08 16:29:00.0	0	0	clms-20110930.xml	1	
0001354488-11-004171	1071760	ECOSPHERE TECHNOLOGIES INC	3530	US	FL	STUART	34996	3515 S E LIONEL TERRACE		5612874846	US	FL	STUART	34996	3515 S E LIONEL TERRACE		US	DE	203502861	ULTRASTRIP SYSTEMS INC	19990311	2-ACC	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 16:39:00.0	0	0	esph-20110930.xml	1	
0001062993-11-004480	1263872	TRANSAKT LTD.	3661	CA	AB	CALGARY ALBERTA CANADA	T2R 1J6	1414 8TH STREET, S.W.	SUITE 260	403-290-1744	CA	AB	CALGARY ALBERTA CANADA	T2R 1J6	1414 8TH STREET, S.W.	SUITE 260	CA	AB	000000000	TRANSAKT CORP	20030916	5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 16:39:00.0	0	0	takd-20110930.xml	1	
0001354488-11-003951	1342958	DIGITAL ALLY INC	3663	US	KS	OVERLAND PARK	66213	7311 W 130TH ST	STE 170	913-232-5349	US	KS	OVERLAND PARK	66213	7311 W 130TH ST	STE 170			200064269			5-SML	0	1231	10-Q	20110930	2011	Q3	20111027	2011-10-27 09:00:00.0	0	0	dgly-20110930.xml	1	
0001493152-11-000441	1495932	DESERT CANADIANS LTD.	7389	CA	AB	EDMONTON	T5P 4W1	15057 STONY PLAIN ROAD, SUITE 200		(778)455-4181	CA	AB	EDMONTON	T5P 4W1	15057 STONY PLAIN ROAD, SUITE 200				000000000			5-SML	0	0630	10-K/A	20110630	2011	FY	20111104	2011-11-04 16:38:00.0	0	0	dset-20110630.xml	1	
0000950123-11-095099	1490892	CORESITE REALTY CORP	6798	US	CO	DENVER	80265	1050 17TH STREET	SUITE 800	(866) 777-2673	US	CO	DENVER	80265	1050 17TH STREET	SUITE 800	US	MD	000000000			4-NON	0	1231	10-Q	20110930	2011	Q3	20111104	2011-11-04 07:31:00.0	0	0	cor-20110930.xml	1	
0001393905-11-000700	1368714	NILAM RESOURCES INC.	1000	PE		MIRAFLORES, LIMA 18	0000	"OFFICE 6TH FLOOR ""B"""	1480 BENEVIDES ST	604-639-6250	PE		MIRAFLORES, LIMA 18	0000	"OFFICE 6TH FLOOR ""B"""	1480 BENEVIDES ST	US	NV	000000000			5-SML	0	0430	10-Q	20110731	2012	Q1	20111011	2011-10-11 14:22:00.0	0	0	nila-20110731.xml	1	
0000715812-11-000009	715812	BIOSYNERGY INC	3829	US	IL	CHICAGO	60603	55 WEST MONROE STREET	STE 1200	8479560471	US	IL	CHICAGO	60603	55 WEST MONROE STREET	STE 1200	US	IL	362880990			5-SML	0	0430	10-Q	20111031	2012	Q2	20111215	2011-12-15 17:19:00.0	0	0	bio-20110731.xml	1	
0001193125-11-277919	101829	UNITED TECHNOLOGIES CORP /DE/	3724	US	CT	HARTFORD	06101	UNITED TECHNOLOGIES BLDG	ONE FINANCIAL PLZ	8607287000							US	DE	060570975	UNITED TECHNOLOGIES MICROELECTRONICS CENTER	19850825	1-LAF	1	1231	10-Q	20110930	2011	Q3	20111024	2011-10-24 06:24:00.0	0	1	utx-20110930.xml	1	
0000950123-11-098063	3952	ALLIED DEFENSE GROUP INC	3480	US	VA	VIENNA	22182	8000 TOWERS CRESCENT DR	SUITE 260	7038475268	US	VA	VIENNA	22182	8000 TOWERS CRESCENT DRIVE	STE 750	US	DE	042281015	ALLIED RESEARCH CORP	19920703	5-SML	0	1231	10-Q	20100930	2010	Q3	20111114	2011-11-14 08:27:00.0	0	0	adgi-20110930.xml	1	
0001165527-11-001174	1481339	CINDISUE MINING CORP	1000	US	CA	SAN DIEGO	92124	11255 TIERRASANTA BLVD UNIT 78		858 278-1166	US	CA	SAN DIEGO	92124	11255 TIERRASANTA BLVD UNIT 78		US	DE	271662466			5-SML	0	0131	10-Q	20111031	2011	Q3	20111209	2011-12-08 18:53:00.0	0	0	cdmc-20111031.xml	1	
0001193125-11-350717	1157408	K12 INC	8200	US	VA	HERNDON	20171	2300 CORPORATE PARK DRIVE	SUITE 200	7034837000	US	VA	HERNDON	20171	2300 CORPORATE PARK DRIVE	SUITE 200	US	DE	954774688			1-LAF	0	0630	S-1/A	20110930			20111222	2011-12-22 16:15:00.0	0	1	lrn-20110930.xml	1	
0001193125-11-310571	1070295	CAPITOL CITY BANCSHARES INC	6022	US	GA	ATLANTA	30311	PO BOX 42200		4047526067	US	GA	ATLANTA	30311	PO BOX 42200		US	GA	581994305			5-SML	0	1231	S-1/A	20110630	2011	Q2	20111114	2011-11-14 15:04:00.0	1	0	cpty-20110630.xml	1	
0001019687-11-003533	1465062	VIASPACE GREEN ENERGY INC.	7330	US	CA	IRVINE	92612	2102 BUSINESS CENTER DR.	SUITE 130	626-768-3360	US	CA	IRVINE	92612	2102 BUSINESS CENTER DR.	SUITE 130	VG		000000000			5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 16:56:00.0	0	0	vgref-20110930.xml	1	
0001188112-11-003183	15357	CHASE GENERAL CORP	2060	US	MO	ST JOSEPH	64503	3600 LEONARD RD		8162791625	US	MO	ST JOSEPH	64503	3600 LEONARD RD		US	MO	362667734	CHASE CANDY CO	19660911	5-SML	0	0630	10-Q	20110930	2012	Q1	20111114	2011-11-14 11:33:00.0	0	0	csgn-20110930.xml	1	
0001019687-11-003492	1357531	VELATEL GLOBAL COMMUNICATIONS, INC.	4812	US	CA	SAN DIEGO	92130	12526 HIGH BLUFF DRIVE, STE 155		760-230-8986	US	CA	SAN DIEGO	92130	12526 HIGH BLUFF DRIVE, STE 155		US	NV	980489800	CHINA TEL GROUP INC	20080515	5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 08:13:00.0	0	0	vela-20110930.xml	1	
0001104659-11-063061	1176373	BEHRINGER HARVARD REIT I INC	6798	US	TX	ADDISON	75001	15601 DALLAS PARKWAY	SUITE 600	866-655-1620	US	TX	ADDISON	75001	15601 DALLAS PARKWAY	SUITE 600	US	MD	680509956	BEHRINGER HARVARD REIT I  INC	20020903	4-NON	0	1231	10-Q	20110930	2011	Q3	20111110	2011-11-10 12:08:00.0	0	0	bhr-20110930.xml	1	
0001104659-11-062593	1301063	ALPHA NATURAL RESOURCES, INC.	1221	US	VA	ABINGDON	24212	ONE ALPHA PLACE	P.O. BOX 2345	276-619-4410	US	VA	ABINGDON	24212	ONE ALPHA PLACE	P.O. BOX 2345	US	DE	421638663	FOUNDATION COAL HOLDINGS, INC.	20040819	1-LAF	0	1231	10-Q	20110930	2011	Q3	20111109	2011-11-09 13:51:00.0	0	1	anr-20110930.xml	1	
0001062993-11-004576	1375576	LITHIUM EXPLORATION GROUP, INC.	1000	US	AZ	SCOTTSDALE	85251	3200 N. HAYDEN ROAD	SUITE 300	480-641-4790	US	AZ	SCOTTSDALE	85251	3200 N. HAYDEN ROAD	SUITE 300	US	NV	061781911	MARIPOSA RESOURCES, LTD.	20060915	5-SML	0	0630	10-Q/A	20110930	2012	Q1	20111116	2011-11-16 15:26:00.0	0	0	lexg-20110930.xml	1	
0001368365-11-000054	1368365	HSW INTERNATIONAL, INC.	4899	US	GA	ATLANTA	30328	SIX CONCOURSE PARKWAY	SUITE 1500	(404) 926-0660	US	GA	ATLANTA	30328	SIX CONCOURSE PARKWAY	SUITE 1500	US	DE	331135689			5-SML	0	1231	10-Q/A	20110930	2011	Q3	20111208	2011-12-08 16:41:00.0	0	0	hswi-20110930.xml	1	
0001052918-11-000702	1168960	BI-OPTIC VENTURES INC	6770	CA	BC	VANCOUVER BC CANADA	V6E 273	1030 WEST GEORGIA STREET 707			CA	BC	VANCOUVER BRITISH COLUMBIA	V8E 2Y3	1030 WEST GEORGIA ST SUITE 707				000000000			5-SML	0	0228	10-Q/A	20110831	2011	Q2	20111206	2011-12-06 14:18:00.0	0	0	bovkf-20110831.xml	1	
0001104659-11-063010	1005177	ML TREND-FOLLOWING FUTURES FUND L.P.	6221	US	NY	NEW YORK	10080	C/O MLAI, FOUR WORLD FINANCIAL CENTER	250 VESEY ST	212-449-3517	US	NY	NEW YORK	10080	C/O MLAI, FOUR WORLD FINANCIAL CENTER	250 VESEY ST	US	DE	000000000	ML TREND-FOLLOWING FUTURES FUND L.P,	20070813	4-NON	0	1231	10-Q	20110930	2011	Q3	20111110	2011-11-10 09:49:00.0	0	0	mltf-20110930.xml	1	
0001104659-11-063690	889570	UNITED ARTISTS THEATRE CIRCUIT INC /MD/	7830	US	CO	ENGLEWOOD	80112	9110 EAST NICHOLS AVENUE	SUTIE 200	3037923600	US	CO	ENGLEWOOD	80112	9110 E NICHOLS AVE	STE 200	US	MD	131424080			4-NON	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 11:50:00.0	0	0	uatc-20110929.xml	1	
0001445305-11-003311	1035216	SOUTH JERSEY GAS CO	4923	US	NJ	FOLSOM	08037	ONE SOUTH JERSEY PLAZA		6095619000	US	NJ	FOLSOM	08037	ONE SOUTH JERSEY PLAZA		US	NJ	210398330	SOUTH JERSEY GAS CO/NEW	19970306	4-NON	0	1231	10-Q	20110930	2011	Q3	20111108	2011-11-08 16:40:00.0	0	0	sjg-20110930.xml	1	
0000318835-11-000043	318835	DSI REALTY INCOME FUND VI	6500	US	CA	LONG BEACH	90803	6700 E. PACIFIC COAST HWY	SUITE 150	562 493-8881	US	CA	LONG BEACH	90801	P.O. BOX 357		US	CA	953633566	DSI REALTY INCOME FUND 81-I	19870812	5-SML	1	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 17:07:00.0	0	0	dsi006-20110930.xml	1	
0001096906-11-002723	1510256	CHINA SURE WATER (USA) INC.	3585	US	NY	NEW YORK	10005	C/O WORLD TECH VENTURES, LLC	14 WALL STREET, 20TH FLOOR	646-783-2638	US	NY	NEW YORK	10005	C/O WORLD TECH VENTURES, LLC	14 WALL STREET, 20TH FLOOR	US	NY	113137508			5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 10:55:00.0	0	0	csw-20110930.xml	1	
0001193125-11-311461	61398	MAGELLAN PETROLEUM CORP /DE/	1311	US	CT	HARTFORD	06106	10 COLUMBUS BLVD	10 FLOOR	8602932006	US	CT	HARTFORD	06106	10 COLUMBUS BLVD	10 FLOOR	US	DE	060842255	MAGELLAN PETROLEUM CORP PANAMA	19671130	2-ACC	1	0630	10-Q	20110930	2012	Q1	20111114	2011-11-14 17:21:00.0	0	0	mpet-20110930.xml	1	
0001193125-11-310135	777917	PRUCO LIFE INSURANCE CO	6311	US	NJ	NEWARK	07102	213 WASHINGTON ST	111 DURHAM AVENUE	2018026000	US	NJ	NEWARK	07102	213 WASHINGTON STREET		US	AZ	221944557			4-NON	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 13:24:00.0	0	0	cik0000777917-20110930.xml	1	
0001133796-11-000306	76267	PARK ELECTROCHEMICAL CORP	3672	US	NY	MELVILLE	11747	48 SOUTH SERVICE ROAD	SUITE 300	6314653600	US	NY	MELVILLE	11747	48 SOUTH SERVICE ROAD	SUITE 300	US	NY	111734643			4-NON	0	0228	10-Q	20110831	2011	Q2	20111006	2011-10-06 15:23:00.0	0	0	pke-20110828.xml	1	
0001193125-11-310828	1158419	SPEEDEMISSIONS INC	7500	US	GA	TYRONE	30290	1134 SENOIA ROAD	SUITE B2	770-306-7667	US	GA	TYRONE	30290	1134 SENOIA ROAD	SUITE B2	US	FL	330961488	SKTF ENTERPRISES INC	20010830	5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 16:02:00.0	0	0	cik0001158419-20110930.xml	1	
0001193125-11-310850	1400810	HOMEOWNERS CHOICE, INC.	6331	US	FL	TAMPA	33607	5300 WEST CYPRESS STREET		813 405 3600	US	FL	TAMPA	33607	5300 WEST CYPRESS STREET		US	FL	000000000			5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 16:06:00.0	0	0	hcii-20110930.xml	1	
0000950123-11-098526	850483	GTSI CORP	5045	US	VA	HERNDON	20171-5219	2553 DULLES VIEW DRIVE	SUITE 100	703-502-2000	US	VA	HERNDON	20171-5219	2553 DULLES VIEW DRIVE	SUITE 100	US	DE	541248422			5-SML	0	1231	10-Q	20110930	2011	Q3	20111114	2011-11-14 16:30:00.0	0	0	gtsi-20110930.xml	1	
0001193125-11-275890	91440	SNAP-ON INC	3420	US	WI	KENOSHA	53143	2801 80TH STREET		4146565200	US	WI	KENOSHA	53143	2801 80TH STREET		US	DE	390622040	SNAP ON INC	19940519	1-LAF	0	1231	10-Q	20110930	2011	Q3	20111020	2011-10-20 14:28:00.0	0	1	sna-20111001.xml	1	
